Date,Time,Temp (°C)  #9695081,Coupler Detached  #9695081,Coupler Attached  #9695081,Host Connected  #9695081,Bad Battery  #9695081,Good Battery  #9695081,End Of File  #9695081
23/05/18,23:24:54,8.295,,,,,,
24/05/18,00:24:54,7.720,,,,,,
24/05/18,01:24:54,7.469,,,,,,
24/05/18,02:24:54,7.720,,,,,,
24/05/18,03:24:54,7.870,,,,,,
24/05/18,04:24:54,7.619,,,,,,
24/05/18,05:24:54,7.845,,,,,,
24/05/18,06:24:54,8.020,,,,,,
24/05/18,07:24:54,8.070,,,,,,
24/05/18,08:24:54,7.895,,,,,,
24/05/18,09:24:54,8.344,,,,,,
24/05/18,10:24:54,9.040,,,,,,
24/05/18,11:24:54,9.534,,,,,,
24/05/18,12:24:54,10.883,,,,,,
24/05/18,13:24:54,11.832,,,,,,
24/05/18,14:24:54,24.291,,,,,,
24/05/18,15:24:54,28.493,,,,,,
24/05/18,16:24:54,29.991,,,,,,
24/05/18,17:24:54,20.555,,,,,,
24/05/18,18:24:54,15.772,,,,,,
24/05/18,19:24:54,13.642,,,,,,
24/05/18,20:24:54,11.856,,,,,,
24/05/18,21:24:54,10.810,,,,,,
24/05/18,22:24:54,10.100,,,,,,
24/05/18,23:24:54,8.568,,,,,,
25/05/18,00:24:54,8.270,,,,,,
25/05/18,01:24:54,7.720,,,,,,
25/05/18,02:24:54,7.619,,,,,,
25/05/18,03:24:54,7.695,,,,,,
25/05/18,04:24:54,7.895,,,,,,
25/05/18,05:24:54,7.444,,,,,,
25/05/18,06:24:54,6.940,,,,,,
25/05/18,07:24:54,6.153,,,,,,
25/05/18,08:24:54,6.687,,,,,,
25/05/18,09:24:54,8.070,,,,,,
25/05/18,10:24:54,8.369,,,,,,
25/05/18,11:24:54,8.990,,,,,,
25/05/18,12:24:54,11.053,,,,,,
25/05/18,13:24:54,11.053,,,,,,
25/05/18,14:24:54,24.171,,,,,,
25/05/18,15:24:54,26.720,,,,,,
25/05/18,16:24:54,27.235,,,,,,
25/05/18,17:24:54,25.137,,,,,,
25/05/18,18:24:54,15.963,,,,,,
25/05/18,19:24:54,11.419,,,,,,
25/05/18,20:24:54,10.320,,,,,,
25/05/18,21:24:54,8.145,,,,,,
25/05/18,22:24:54,7.795,,,,,,
25/05/18,23:24:54,7.066,,,,,,
26/05/18,00:24:54,6.535,,,,,,
26/05/18,01:24:54,5.642,,,,,,
26/05/18,02:24:54,5.488,,,,,,
26/05/18,03:24:54,6.051,,,,,,
26/05/18,04:24:54,5.591,,,,,,
26/05/18,05:24:54,4.610,,,,,,
26/05/18,06:24:54,4.792,,,,,,
26/05/18,07:24:54,4.376,,,,,,
26/05/18,08:24:54,4.558,,,,,,
26/05/18,09:24:54,4.973,,,,,,
26/05/18,10:24:54,5.616,,,,,,
26/05/18,11:24:54,6.585,,,,,,
26/05/18,12:24:54,7.995,,,,,,
26/05/18,13:24:54,9.854,,,,,,
26/05/18,14:24:54,24.388,,,,,,
26/05/18,15:24:54,15.986,,,,,,
26/05/18,16:24:54,20.222,,,,,,
26/05/18,17:24:54,14.553,,,,,,
26/05/18,18:24:54,21.772,,,,,,
26/05/18,19:24:54,18.152,,,,,,
26/05/18,20:24:54,11.880,,,,,,
26/05/18,21:24:54,9.410,,,,,,
26/05/18,22:24:54,8.295,,,,,,
26/05/18,23:24:54,7.594,,,,,,
27/05/18,00:24:54,6.990,,,,,,
27/05/18,01:24:54,7.293,,,,,,
27/05/18,02:24:54,6.636,,,,,,
27/05/18,03:24:54,6.509,,,,,,
27/05/18,04:24:54,6.889,,,,,,
27/05/18,05:24:54,7.015,,,,,,
27/05/18,06:24:54,7.116,,,,,,
27/05/18,07:24:54,6.965,,,,,,
27/05/18,08:24:54,7.469,,,,,,
27/05/18,09:24:54,7.670,,,,,,
27/05/18,10:24:54,7.192,,,,,,
27/05/18,11:24:54,8.020,,,,,,
27/05/18,12:24:54,10.369,,,,,,
27/05/18,13:24:54,12.364,,,,,,
27/05/18,14:24:54,12.001,,,,,,
27/05/18,15:24:54,14.433,,,,,,
27/05/18,16:24:54,11.127,,,,,,
27/05/18,17:24:54,8.792,,,,,,
27/05/18,18:24:54,9.262,,,,,,
27/05/18,19:24:54,11.904,,,,,,
27/05/18,20:24:54,8.990,,,,,,
27/05/18,21:24:54,8.369,,,,,,
27/05/18,22:24:54,6.636,,,,,,
27/05/18,23:24:54,6.179,,,,,,
28/05/18,00:24:54,5.796,,,,,,
28/05/18,01:24:54,5.102,,,,,,
28/05/18,02:24:54,4.610,,,,,,
28/05/18,03:24:54,4.089,,,,,,
28/05/18,04:24:54,3.827,,,,,,
28/05/18,05:24:54,3.433,,,,,,
28/05/18,06:24:54,3.248,,,,,,
28/05/18,07:24:54,3.089,,,,,,
28/05/18,08:24:54,3.406,,,,,,
28/05/18,09:24:54,4.350,,,,,,
28/05/18,10:24:54,5.616,,,,,,
28/05/18,11:24:54,6.990,,,,,,
28/05/18,12:24:54,9.731,,,,,,
28/05/18,13:24:54,10.198,,,,,,
28/05/18,14:24:54,8.916,,,,,,
28/05/18,15:24:54,10.100,,,,,,
28/05/18,16:24:54,11.005,,,,,,
28/05/18,17:24:54,11.783,,,,,,
28/05/18,18:24:54,11.346,,,,,,
28/05/18,19:24:54,10.100,,,,,,
28/05/18,20:24:54,8.568,,,,,,
28/05/18,21:24:54,7.695,,,,,,
28/05/18,22:24:54,6.636,,,,,,
28/05/18,23:24:54,7.419,,,,,,
29/05/18,00:24:54,7.192,,,,,,
29/05/18,01:24:54,6.990,,,,,,
29/05/18,02:24:54,5.102,,,,,,
29/05/18,03:24:54,4.454,,,,,,
29/05/18,04:24:54,4.115,,,,,,
29/05/18,05:24:54,3.512,,,,,,
29/05/18,06:24:54,3.301,,,,,,
29/05/18,07:24:54,3.327,,,,,,
29/05/18,08:24:54,3.670,,,,,,
29/05/18,09:24:54,4.168,,,,,,
29/05/18,10:24:54,7.066,,,,,,
29/05/18,11:24:54,7.469,,,,,,
29/05/18,12:24:54,8.792,,,,,,
29/05/18,13:24:54,8.965,,,,,,
29/05/18,14:24:54,10.687,,,,,,
29/05/18,15:24:54,8.020,,,,,,
29/05/18,16:24:54,8.668,,,,,,
29/05/18,17:24:54,8.618,,,,,,
29/05/18,18:24:54,6.889,,,,,,
29/05/18,19:24:54,6.484,,,,,,
29/05/18,20:24:54,5.898,,,,,,
29/05/18,21:24:54,5.616,,,,,,
29/05/18,22:24:54,5.462,,,,,,
29/05/18,23:24:54,5.308,,,,,,
30/05/18,00:24:54,4.844,,,,,,
30/05/18,01:24:54,4.895,,,,,,
30/05/18,02:24:54,4.636,,,,,,
30/05/18,03:24:54,4.610,,,,,,
30/05/18,04:24:54,4.063,,,,,,
30/05/18,05:24:54,4.402,,,,,,
30/05/18,06:24:54,3.512,,,,,,
30/05/18,07:24:54,2.823,,,,,,
30/05/18,08:24:54,2.956,,,,,,
30/05/18,09:24:54,3.433,,,,,,
30/05/18,10:24:54,5.257,,,,,,
30/05/18,11:24:54,8.419,,,,,,
30/05/18,12:24:54,8.220,,,,,,
30/05/18,13:24:54,8.020,,,,,,
30/05/18,14:24:54,7.091,,,,,,
30/05/18,15:24:54,9.583,,,,,,
30/05/18,16:24:54,9.682,,,,,,
30/05/18,17:24:54,17.463,,,,,,
30/05/18,18:24:54,13.738,,,,,,
30/05/18,19:24:54,9.608,,,,,,
30/05/18,20:24:54,8.270,,,,,,
30/05/18,21:24:54,7.167,,,,,,
30/05/18,22:24:54,6.585,,,,,,
30/05/18,23:24:54,5.847,,,,,,
31/05/18,00:24:54,5.539,,,,,,
31/05/18,01:24:54,4.376,,,,,,
31/05/18,02:24:54,3.775,,,,,,
31/05/18,03:24:54,3.564,,,,,,
31/05/18,04:24:54,4.011,,,,,,
31/05/18,05:24:54,3.985,,,,,,
31/05/18,06:24:54,3.880,,,,,,
31/05/18,07:24:54,3.880,,,,,,
31/05/18,08:24:54,4.115,,,,,,
31/05/18,09:24:54,4.324,,,,,,
31/05/18,10:24:54,5.128,,,,,,
31/05/18,11:24:54,6.306,,,,,,
31/05/18,12:24:54,8.866,,,,,,
31/05/18,13:24:54,11.710,,,,,,
31/05/18,14:24:54,16.749,,,,,,
31/05/18,15:24:54,14.170,,,,,,
31/05/18,16:24:54,12.413,,,,,,
31/05/18,17:24:54,12.098,,,,,,
31/05/18,18:24:54,11.710,,,,,,
31/05/18,19:24:54,10.956,,,,,,
31/05/18,20:24:54,10.443,,,,,,
31/05/18,21:24:54,8.817,,,,,,
31/05/18,22:24:54,8.120,,,,,,
31/05/18,23:24:54,6.839,,,,,,
01/06/18,00:24:54,7.091,,,,,,
01/06/18,01:24:54,6.026,,,,,,
01/06/18,02:24:54,5.334,,,,,,
01/06/18,03:24:54,4.947,,,,,,
01/06/18,04:24:54,4.818,,,,,,
01/06/18,05:24:54,4.558,,,,,,
01/06/18,06:24:54,4.168,,,,,,
01/06/18,07:24:54,4.324,,,,,,
01/06/18,08:24:54,5.539,,,,,,
01/06/18,09:24:54,5.745,,,,,,
01/06/18,10:24:54,6.458,,,,,,
01/06/18,11:24:54,7.217,,,,,,
01/06/18,12:24:54,10.541,,,,,,
01/06/18,13:24:54,12.219,,,,,,
01/06/18,14:24:54,17.938,,,,,,
01/06/18,15:24:54,15.652,,,,,,
01/06/18,16:24:54,13.112,,,,,,
01/06/18,17:24:54,12.074,,,,,,
01/06/18,18:24:54,11.029,,,,,,
01/06/18,19:24:54,13.401,,,,,,
01/06/18,20:24:54,10.956,,,,,,
01/06/18,21:24:54,8.070,,,,,,
01/06/18,22:24:54,7.041,,,,,,
01/06/18,23:24:54,6.357,,,,,,
02/06/18,00:24:54,6.000,,,,,,
02/06/18,01:24:54,5.693,,,,,,
02/06/18,02:24:54,5.308,,,,,,
02/06/18,03:24:54,5.102,,,,,,
02/06/18,04:24:54,5.128,,,,,,
02/06/18,05:24:54,5.745,,,,,,
02/06/18,06:24:54,5.591,,,,,,
02/06/18,07:24:54,5.076,,,,,,
02/06/18,08:24:54,5.437,,,,,,
02/06/18,09:24:54,6.000,,,,,,
02/06/18,10:24:54,7.217,,,,,,
02/06/18,11:24:54,9.657,,,,,,
02/06/18,12:24:54,12.268,,,,,,
02/06/18,13:24:54,13.882,,,,,,
02/06/18,14:24:54,12.968,,,,,,
02/06/18,15:24:54,16.177,,,,,,
02/06/18,16:24:54,12.534,,,,,,
02/06/18,17:24:54,15.557,,,,,,
02/06/18,18:24:54,16.987,,,,,,
02/06/18,19:24:54,8.841,,,,,,
02/06/18,20:24:54,6.889,,,,,,
02/06/18,21:24:54,6.128,,,,,,
02/06/18,22:24:54,5.642,,,,,,
02/06/18,23:24:54,5.514,,,,,,
03/06/18,00:24:54,4.921,,,,,,
03/06/18,01:24:54,4.792,,,,,,
03/06/18,02:24:54,5.076,,,,,,
03/06/18,03:24:54,5.179,,,,,,
03/06/18,04:24:54,4.766,,,,,,
03/06/18,05:24:54,5.308,,,,,,
03/06/18,06:24:54,5.437,,,,,,
03/06/18,07:24:54,5.076,,,,,,
03/06/18,08:24:54,6.000,,,,,,
03/06/18,09:24:54,7.820,,,,,,
03/06/18,10:24:54,8.170,,,,,,
03/06/18,11:24:54,9.756,,,,,,
03/06/18,12:24:54,9.903,,,,,,
03/06/18,13:24:54,10.467,,,,,,
03/06/18,14:24:54,26.378,,,,,,
03/06/18,15:24:54,17.582,,,,,,
03/06/18,16:24:54,13.858,,,,,,
03/06/18,17:24:54,12.847,,,,,,
03/06/18,18:24:54,12.147,,,,,,
03/06/18,19:24:54,15.629,,,,,,
03/06/18,20:24:54,10.590,,,,,,
03/06/18,21:24:54,8.916,,,,,,
03/06/18,22:24:54,7.419,,,,,,
03/06/18,23:24:54,6.509,,,,,,
04/06/18,00:24:54,5.898,,,,,,
04/06/18,01:24:54,6.026,,,,,,
04/06/18,02:24:54,5.565,,,,,,
04/06/18,03:24:54,5.719,,,,,,
04/06/18,04:24:54,5.514,,,,,,
04/06/18,05:24:54,5.282,,,,,,
04/06/18,06:24:54,5.128,,,,,,
04/06/18,07:24:54,5.076,,,,,,
04/06/18,08:24:54,5.334,,,,,,
04/06/18,09:24:54,5.872,,,,,,
04/06/18,10:24:54,6.458,,,,,,
04/06/18,11:24:54,7.469,,,,,,
04/06/18,12:24:54,8.866,,,,,,
04/06/18,13:24:54,10.124,,,,,,
04/06/18,14:24:54,25.841,,,,,,
04/06/18,15:24:54,27.579,,,,,,
04/06/18,16:24:54,27.038,,,,,,
04/06/18,17:24:54,25.065,,,,,,
04/06/18,18:24:54,17.986,,,,,,
04/06/18,19:24:54,13.088,,,,,,
04/06/18,20:24:54,12.340,,,,,,
04/06/18,21:24:54,9.903,,,,,,
04/06/18,22:24:54,8.990,,,,,,
04/06/18,23:24:54,8.593,,,,,,
05/06/18,00:24:54,8.220,,,,,,
05/06/18,01:24:54,8.170,,,,,,
05/06/18,02:24:54,8.120,,,,,,
05/06/18,03:24:54,7.970,,,,,,
05/06/18,04:24:54,7.895,,,,,,
05/06/18,05:24:54,7.695,,,,,,
05/06/18,06:24:54,7.469,,,,,,
05/06/18,07:24:54,6.914,,,,,,
05/06/18,08:24:54,6.763,,,,,,
05/06/18,09:24:54,7.444,,,,,,
05/06/18,10:24:54,9.188,,,,,,
05/06/18,11:24:54,9.682,,,,,,
05/06/18,12:24:54,9.928,,,,,,
05/06/18,13:24:54,14.337,,,,,,
05/06/18,14:24:54,18.985,,,,,,
05/06/18,15:24:54,24.026,,,,,,
05/06/18,16:24:54,17.748,,,,,,
05/06/18,17:24:54,19.888,,,,,,
05/06/18,18:24:54,12.654,,,,,,
05/06/18,19:24:54,9.657,,,,,,
05/06/18,20:24:54,8.717,,,,,,
05/06/18,21:24:54,7.745,,,,,,
05/06/18,22:24:54,7.293,,,,,,
05/06/18,23:24:54,7.041,,,,,,
06/06/18,00:24:54,6.763,,,,,,
06/06/18,01:24:54,6.408,,,,,,
06/06/18,02:24:54,6.179,,,,,,
06/06/18,03:24:54,6.408,,,,,,
06/06/18,04:24:54,6.230,,,,,,
06/06/18,05:24:54,6.153,,,,,,
06/06/18,06:24:54,5.770,,,,,,
06/06/18,07:24:54,6.077,,,,,,
06/06/18,08:24:54,6.839,,,,,,
06/06/18,09:24:54,6.382,,,,,,
06/06/18,10:24:54,6.889,,,,,,
06/06/18,11:24:54,7.217,,,,,,
06/06/18,12:24:54,8.693,,,,,,
06/06/18,13:24:54,7.945,,,,,,
06/06/18,14:24:54,11.759,,,,,,
06/06/18,15:24:54,9.015,,,,,,
06/06/18,16:24:54,9.163,,,,,,
06/06/18,17:24:54,10.001,,,,,,
06/06/18,18:24:54,4.350,,,,,,
06/06/18,19:24:54,6.484,,,,,,
06/06/18,20:24:54,6.458,,,,,,
06/06/18,21:24:54,6.408,,,,,,
06/06/18,22:24:54,6.230,,,,,,
06/06/18,23:24:54,6.077,,,,,,
07/06/18,00:24:54,6.204,,,,,,
07/06/18,01:24:54,6.077,,,,,,
07/06/18,02:24:54,5.847,,,,,,
07/06/18,03:24:54,4.869,,,,,,
07/06/18,04:24:54,5.488,,,,,,
07/06/18,05:24:54,4.766,,,,,,
07/06/18,06:24:54,4.141,,,,,,
07/06/18,07:24:54,3.932,,,,,,
07/06/18,08:24:54,4.220,,,,,,
07/06/18,09:24:54,4.818,,,,,,
07/06/18,10:24:54,5.282,,,,,,
07/06/18,11:24:54,6.990,,,,,,
07/06/18,12:24:54,10.051,,,,,,
07/06/18,13:24:54,10.369,,,,,,
07/06/18,14:24:54,23.833,,,,,,
07/06/18,15:24:54,17.558,,,,,,
07/06/18,16:24:54,13.353,,,,,,
07/06/18,17:24:54,12.195,,,,,,
07/06/18,18:24:54,13.161,,,,,,
07/06/18,19:24:54,16.082,,,,,,
07/06/18,20:24:54,12.001,,,,,,
07/06/18,21:24:54,9.583,,,,,,
07/06/18,22:24:54,8.095,,,,,,
07/06/18,23:24:54,7.770,,,,,,
08/06/18,00:24:54,7.720,,,,,,
08/06/18,01:24:54,7.569,,,,,,
08/06/18,02:24:54,7.770,,,,,,
08/06/18,03:24:54,7.318,,,,,,
08/06/18,04:24:54,7.569,,,,,,
08/06/18,05:24:54,7.066,,,,,,
08/06/18,06:24:54,6.965,,,,,,
08/06/18,07:24:54,7.041,,,,,,
08/06/18,08:24:54,7.116,,,,,,
08/06/18,09:24:54,8.344,,,,,,
08/06/18,10:24:54,8.742,,,,,,
08/06/18,11:24:54,9.262,,,,,,
08/06/18,12:24:54,10.858,,,,,,
08/06/18,13:24:54,13.473,,,,,,
08/06/18,14:24:54,22.345,,,,,,
08/06/18,15:24:54,21.963,,,,,,
08/06/18,16:24:54,24.436,,,,,,
08/06/18,17:24:54,18.224,,,,,,
08/06/18,18:24:54,14.888,,,,,,
08/06/18,19:24:54,13.810,,,,,,
08/06/18,20:24:54,12.098,,,,,,
08/06/18,21:24:54,10.173,,,,,,
08/06/18,22:24:54,9.485,,,,,,
08/06/18,23:24:54,9.089,,,,,,
09/06/18,00:24:54,8.866,,,,,,
09/06/18,01:24:54,8.643,,,,,,
09/06/18,02:24:54,8.568,,,,,,
09/06/18,03:24:54,8.145,,,,,,
09/06/18,04:24:54,8.070,,,,,,
09/06/18,05:24:54,8.145,,,,,,
09/06/18,06:24:54,7.995,,,,,,
09/06/18,07:24:54,7.795,,,,,,
09/06/18,08:24:54,8.020,,,,,,
09/06/18,09:24:54,8.444,,,,,,
09/06/18,10:24:54,10.001,,,,,,
09/06/18,11:24:54,10.956,,,,,,
09/06/18,12:24:54,12.437,,,,,,
09/06/18,13:24:54,13.305,,,,,,
09/06/18,14:24:54,16.725,,,,,,
09/06/18,15:24:54,13.690,,,,,,
09/06/18,16:24:54,11.759,,,,,,
09/06/18,17:24:54,12.437,,,,,,
09/06/18,18:24:54,15.151,,,,,,
09/06/18,19:24:54,11.953,,,,,,
09/06/18,20:24:54,10.394,,,,,,
09/06/18,21:24:54,9.336,,,,,,
09/06/18,22:24:54,8.717,,,,,,
09/06/18,23:24:54,8.568,,,,,,
10/06/18,00:24:54,7.594,,,,,,
10/06/18,01:24:54,6.737,,,,,,
10/06/18,02:24:54,6.026,,,,,,
10/06/18,03:24:54,6.864,,,,,,
10/06/18,04:24:54,6.763,,,,,,
10/06/18,05:24:54,5.411,,,,,,
10/06/18,06:24:54,4.869,,,,,,
10/06/18,07:24:54,4.999,,,,,,
10/06/18,08:24:54,5.693,,,,,,
10/06/18,09:24:54,6.408,,,,,,
10/06/18,10:24:54,8.742,,,,,,
10/06/18,11:24:54,9.386,,,,,,
10/06/18,12:24:54,10.149,,,,,,
10/06/18,13:24:54,9.903,,,,,,
10/06/18,14:24:54,11.540,,,,,,
10/06/18,15:24:54,11.102,,,,,,
10/06/18,16:24:54,13.738,,,,,,
10/06/18,17:24:54,10.271,,,,,,
10/06/18,18:24:54,10.443,,,,,,
10/06/18,19:24:54,9.805,,,,,,
10/06/18,20:24:54,9.114,,,,,,
10/06/18,21:24:54,8.195,,,,,,
10/06/18,22:24:54,7.670,,,,,,
10/06/18,23:24:54,6.687,,,,,,
11/06/18,00:24:54,5.872,,,,,,
11/06/18,01:24:54,6.153,,,,,,
11/06/18,02:24:54,5.591,,,,,,
11/06/18,03:24:54,5.668,,,,,,
11/06/18,04:24:54,5.334,,,,,,
11/06/18,05:24:54,5.360,,,,,,
11/06/18,06:24:54,5.179,,,,,,
11/06/18,07:24:54,4.844,,,,,,
11/06/18,08:24:54,5.334,,,,,,
11/06/18,09:24:54,5.514,,,,,,
11/06/18,10:24:54,6.102,,,,,,
11/06/18,11:24:54,7.217,,,,,,
11/06/18,12:24:54,8.941,,,,,,
11/06/18,13:24:54,12.050,,,,,,
11/06/18,14:24:54,15.652,,,,,,
11/06/18,15:24:54,19.817,,,,,,
11/06/18,16:24:54,19.222,,,,,,
11/06/18,17:24:54,21.915,,,,,,
11/06/18,18:24:54,13.738,,,,,,
11/06/18,19:24:54,11.224,,,,,,
11/06/18,20:24:54,10.296,,,,,,
11/06/18,21:24:54,8.916,,,,,,
11/06/18,22:24:54,8.394,,,,,,
11/06/18,23:24:54,8.095,,,,,,
12/06/18,00:24:54,7.619,,,,,,
12/06/18,01:24:54,7.293,,,,,,
12/06/18,02:24:54,6.204,,,,,,
12/06/18,03:24:54,5.924,,,,,,
12/06/18,04:24:54,5.565,,,,,,
12/06/18,05:24:54,5.411,,,,,,
12/06/18,06:24:54,5.385,,,,,,
12/06/18,07:24:54,5.308,,,,,,
12/06/18,08:24:54,5.205,,,,,,
12/06/18,09:24:54,5.642,,,,,,
12/06/18,10:24:54,6.306,,,,,,
12/06/18,11:24:54,7.845,,,,,,
12/06/18,12:24:54,10.980,,,,,,
12/06/18,13:24:54,11.929,,,,,,
12/06/18,14:24:54,13.401,,,,,,
12/06/18,15:24:54,15.055,,,,,,
12/06/18,16:24:54,12.098,,,,,,
12/06/18,17:24:54,10.883,,,,,,
12/06/18,18:24:54,10.883,,,,,,
12/06/18,19:24:54,10.394,,,,,,
12/06/18,20:24:54,10.051,,,,,,
12/06/18,21:24:54,9.015,,,,,,
12/06/18,22:24:54,7.845,,,,,,
12/06/18,23:24:54,6.788,,,,,,
13/06/18,00:24:54,6.255,,,,,,
13/06/18,01:24:54,5.872,,,,,,
13/06/18,02:24:54,5.616,,,,,,
13/06/18,03:24:54,5.539,,,,,,
13/06/18,04:24:54,5.514,,,,,,
13/06/18,05:24:54,6.051,,,,,,
13/06/18,06:24:54,5.488,,,,,,
13/06/18,07:24:54,6.230,,,,,,
13/06/18,08:24:54,5.745,,,,,,
13/06/18,09:24:54,6.306,,,,,,
13/06/18,10:24:54,7.091,,,,,,
13/06/18,11:24:54,8.419,,,,,,
13/06/18,12:24:54,9.188,,,,,,
13/06/18,13:24:54,11.783,,,,,,
13/06/18,14:24:54,18.414,,,,,,
13/06/18,15:24:54,20.222,,,,,,
13/06/18,16:24:54,15.175,,,,,,
13/06/18,17:24:54,12.823,,,,,,
13/06/18,18:24:54,15.891,,,,,,
13/06/18,19:24:54,12.437,,,,,,
13/06/18,20:24:54,11.175,,,,,,
13/06/18,21:24:54,10.222,,,,,,
13/06/18,22:24:54,8.792,,,,,,
13/06/18,23:24:54,9.213,,,,,,
14/06/18,00:24:54,8.444,,,,,,
14/06/18,01:24:54,8.469,,,,,,
14/06/18,02:24:54,7.569,,,,,,
14/06/18,03:24:54,7.015,,,,,,
14/06/18,04:24:54,6.636,,,,,,
14/06/18,05:24:54,6.357,,,,,,
14/06/18,06:24:54,6.382,,,,,,
14/06/18,07:24:54,6.433,,,,,,
14/06/18,08:24:54,6.535,,,,,,
14/06/18,09:24:54,6.914,,,,,,
14/06/18,10:24:54,7.795,,,,,,
14/06/18,11:24:54,9.952,,,,,,
14/06/18,12:24:54,10.810,,,,,,
14/06/18,13:24:54,12.389,,,,,,
14/06/18,14:24:54,26.353,,,,,,
14/06/18,15:24:54,28.196,,,,,,
14/06/18,16:24:54,28.742,,,,,,
14/06/18,17:24:54,18.652,,,,,,
14/06/18,18:24:54,25.647,,,,,,
14/06/18,19:24:54,23.881,,,,,,
14/06/18,20:24:54,16.677,,,,,,
14/06/18,21:24:54,12.534,,,,,,
14/06/18,22:24:54,10.614,,,,,,
14/06/18,23:24:54,9.682,,,,,,
15/06/18,00:24:54,9.163,,,,,,
15/06/18,01:24:54,8.767,,,,,,
15/06/18,02:24:54,8.543,,,,,,
15/06/18,03:24:54,8.045,,,,,,
15/06/18,04:24:54,7.594,,,,,,
15/06/18,05:24:54,7.619,,,,,,
15/06/18,06:24:54,7.293,,,,,,
15/06/18,07:24:54,7.116,,,,,,
15/06/18,08:24:54,7.519,,,,,,
15/06/18,09:24:54,7.970,,,,,,
15/06/18,10:24:54,8.916,,,,,,
15/06/18,11:24:54,9.903,,,,,,
15/06/18,12:24:54,11.053,,,,,,
15/06/18,13:24:54,12.678,,,,,,
15/06/18,14:24:54,27.579,,,,,,
15/06/18,15:24:54,30.167,,,,,,
15/06/18,16:24:54,31.128,,,,,,
15/06/18,17:24:54,31.842,,,,,,
15/06/18,18:24:54,30.016,,,,,,
15/06/18,19:24:54,27.259,,,,,,
15/06/18,20:24:54,18.889,,,,,,
15/06/18,21:24:54,14.601,,,,,,
15/06/18,22:24:54,13.016,,,,,,
15/06/18,23:24:54,12.025,,,,,,
16/06/18,00:24:54,11.273,,,,,,
16/06/18,01:24:54,10.663,,,,,,
16/06/18,02:24:54,10.369,,,,,,
16/06/18,03:24:54,10.124,,,,,,
16/06/18,04:24:54,9.780,,,,,,
16/06/18,05:24:54,9.682,,,,,,
16/06/18,06:24:54,9.632,,,,,,
16/06/18,07:24:54,9.435,,,,,,
16/06/18,08:24:54,9.509,,,,,,
16/06/18,09:24:54,9.854,,,,,,
16/06/18,10:24:54,10.614,,,,,,
16/06/18,11:24:54,11.686,,,,,,
16/06/18,12:24:54,12.775,,,,,,
16/06/18,13:24:54,15.127,,,,,,
16/06/18,14:24:54,29.840,,,,,,
16/06/18,15:24:54,32.768,,,,,,
16/06/18,16:24:54,33.861,,,,,,
16/06/18,17:24:54,33.835,,,,,,
16/06/18,18:24:54,32.073,,,,,,
16/06/18,19:24:54,28.568,,,,,,
16/06/18,20:24:54,20.674,,,,,,
16/06/18,21:24:54,15.986,,,,,,
16/06/18,22:24:54,14.194,,,,,,
16/06/18,23:24:54,13.088,,,,,,
17/06/18,00:24:54,12.485,,,,,,
17/06/18,01:24:54,12.195,,,,,,
17/06/18,02:24:54,11.516,,,,,,
17/06/18,03:24:54,11.370,,,,,,
17/06/18,04:24:54,10.980,,,,,,
17/06/18,05:24:54,10.834,,,,,,
17/06/18,06:24:54,10.565,,,,,,
17/06/18,07:24:54,10.614,,,,,,
17/06/18,08:24:54,10.638,,,,,,
17/06/18,09:24:54,10.980,,,,,,
17/06/18,10:24:54,11.516,,,,,,
17/06/18,11:24:54,12.606,,,,,,
17/06/18,12:24:54,14.242,,,,,,
17/06/18,13:24:54,16.106,,,,,,
17/06/18,14:24:54,31.714,,,,,,
17/06/18,15:24:54,33.183,,,,,,
17/06/18,16:24:54,27.727,,,,,,
17/06/18,17:24:54,24.171,,,,,,
17/06/18,18:24:54,26.965,,,,,,
17/06/18,19:24:54,19.722,,,,,,
17/06/18,20:24:54,17.796,,,,,,
17/06/18,21:24:54,15.748,,,,,,
17/06/18,22:24:54,13.738,,,,,,
17/06/18,23:24:54,12.799,,,,,,
18/06/18,00:24:54,12.630,,,,,,
18/06/18,01:24:54,12.122,,,,,,
18/06/18,02:24:54,12.050,,,,,,
18/06/18,03:24:54,11.686,,,,,,
18/06/18,04:24:54,11.370,,,,,,
18/06/18,05:24:54,10.980,,,,,,
18/06/18,06:24:54,11.078,,,,,,
18/06/18,07:24:54,10.858,,,,,,
18/06/18,08:24:54,10.932,,,,,,
18/06/18,09:24:54,11.029,,,,,,
18/06/18,10:24:54,11.856,,,,,,
18/06/18,11:24:54,13.233,,,,,,
18/06/18,12:24:54,14.960,,,,,,
18/06/18,13:24:54,16.749,,,,,,
18/06/18,14:24:54,32.717,,,,,,
18/06/18,15:24:54,35.689,,,,,,
18/06/18,16:24:54,34.624,,,,,,
18/06/18,17:24:54,29.890,,,,,,
18/06/18,18:24:54,33.261,,,,,,
18/06/18,19:24:54,29.414,,,,,,
18/06/18,20:24:54,21.724,,,,,,
18/06/18,21:24:54,17.153,,,,,,
18/06/18,22:24:54,15.342,,,,,,
18/06/18,23:24:54,14.385,,,,,,
19/06/18,00:24:54,13.762,,,,,,
19/06/18,01:24:54,13.064,,,,,,
19/06/18,02:24:54,12.509,,,,,,
19/06/18,03:24:54,12.171,,,,,,
19/06/18,04:24:54,11.759,,,,,,
19/06/18,05:24:54,11.419,,,,,,
19/06/18,06:24:54,11.053,,,,,,
