Date,Time,Temp (°C)  #9761951,Coupler Detached  #9761951,Coupler Attached  #9761951,Host Connected  #9761951,Bad Battery  #9761951,Good Battery  #9761951,End Of File  #9761951
15/07/17,21:15:28,25.671,,,,,,
15/07/17,22:15:28,20.865,,,,,,
15/07/17,23:15:28,18.176,,,,,,
16/07/17,00:15:28,16.677,,,,,,
16/07/17,01:15:28,15.891,,,,,,
16/07/17,02:15:28,15.485,,,,,,
16/07/17,03:15:28,14.912,,,,,,
16/07/17,04:15:28,14.433,,,,,,
16/07/17,05:15:28,14.002,,,,,,
16/07/17,06:15:28,13.353,,,,,,
16/07/17,07:15:28,13.185,,,,,,
16/07/17,08:15:28,14.050,,,,,,
16/07/17,09:15:28,13.858,,,,,,
16/07/17,10:15:28,13.762,,,,,,
16/07/17,11:15:28,20.484,,,,,,
16/07/17,12:15:28,34.440,,,,,,
16/07/17,13:15:28,43.982,,,,,,
16/07/17,14:15:28,50.094,,,,,,
16/07/17,15:15:28,54.300,,,,,,
16/07/17,16:15:28,55.871,,,,,,
16/07/17,17:15:28,55.021,,,,,,
16/07/17,18:15:28,50.612,,,,,,
16/07/17,19:15:28,44.472,,,,,,
16/07/17,20:15:28,36.498,,,,,,
16/07/17,21:15:28,26.500,,,,,,
16/07/17,22:15:28,21.461,,,,,,
16/07/17,23:15:28,19.222,,,,,,
17/07/17,00:15:28,17.296,,,,,,
17/07/17,01:15:28,15.867,,,,,,
17/07/17,02:15:28,14.553,,,,,,
17/07/17,03:15:28,14.242,,,,,,
17/07/17,04:15:28,13.305,,,,,,
17/07/17,05:15:28,12.847,,,,,,
17/07/17,06:15:28,12.316,,,,,,
17/07/17,07:15:28,12.147,,,,,,
17/07/17,08:15:28,13.137,,,,,,
17/07/17,09:15:28,14.146,,,,,,
17/07/17,10:15:28,15.652,,,,,,
17/07/17,11:15:28,21.604,,,,,,
17/07/17,12:15:28,33.626,,,,,,
17/07/17,13:15:28,41.736,,,,,,
17/07/17,14:15:28,45.687,,,,,,
17/07/17,15:15:28,45.814,,,,,,
17/07/17,16:15:28,30.394,,,,,,
17/07/17,17:15:28,29.190,,,,,,
17/07/17,18:15:28,29.966,,,,,,
17/07/17,19:15:28,25.963,,,,,,
17/07/17,20:15:28,22.369,,,,,,
17/07/17,21:15:28,20.269,,,,,,
17/07/17,22:15:28,17.249,,,,,,
17/07/17,23:15:28,15.557,,,,,,
18/07/17,00:15:28,16.344,,,,,,
18/07/17,01:15:28,15.270,,,,,,
18/07/17,02:15:28,14.601,,,,,,
18/07/17,03:15:28,13.257,,,,,,
18/07/17,04:15:28,12.364,,,,,,
18/07/17,05:15:28,11.783,,,,,,
18/07/17,06:15:28,11.419,,,,,,
18/07/17,07:15:28,11.565,,,,,,
18/07/17,08:15:28,11.880,,,,,,
18/07/17,09:15:28,12.847,,,,,,
18/07/17,10:15:28,14.314,,,,,,
18/07/17,11:15:28,19.888,,,,,,
18/07/17,12:15:28,32.872,,,,,,
18/07/17,13:15:28,43.951,,,,,,
18/07/17,14:15:28,49.275,,,,,,
18/07/17,15:15:28,52.275,,,,,,
18/07/17,16:15:28,46.995,,,,,,
18/07/17,17:15:28,49.411,,,,,,
18/07/17,18:15:28,47.482,,,,,,
18/07/17,19:15:28,41.268,,,,,,
18/07/17,20:15:28,31.179,,,,,,
18/07/17,21:15:28,24.484,,,,,,
18/07/17,22:15:28,20.579,,,,,,
18/07/17,23:15:28,18.937,,,,,,
19/07/17,00:15:28,17.486,,,,,,
19/07/17,01:15:28,15.963,,,,,,
19/07/17,02:15:28,14.816,,,,,,
19/07/17,03:15:28,14.026,,,,,,
19/07/17,04:15:28,13.233,,,,,,
19/07/17,05:15:28,12.654,,,,,,
19/07/17,06:15:28,12.485,,,,,,
19/07/17,07:15:28,12.437,,,,,,
19/07/17,08:15:28,12.871,,,,,,
19/07/17,09:15:28,14.074,,,,,,
19/07/17,10:15:28,15.414,,,,,,
19/07/17,11:15:28,19.841,,,,,,
19/07/17,12:15:28,29.590,,,,,,
19/07/17,13:15:28,37.425,,,,,,
19/07/17,14:15:28,42.953,,,,,,
19/07/17,15:15:28,48.838,,,,,,
19/07/17,16:15:28,53.111,,,,,,
19/07/17,17:15:28,52.492,,,,,,
19/07/17,18:15:28,48.007,,,,,,
19/07/17,19:15:28,42.475,,,,,,
19/07/17,20:15:28,36.824,,,,,,
19/07/17,21:15:28,25.890,,,,,,
19/07/17,22:15:28,19.413,,,,,,
19/07/17,23:15:28,16.939,,,,,,
20/07/17,00:15:28,15.414,,,,,,
20/07/17,01:15:28,14.745,,,,,,
20/07/17,02:15:28,13.978,,,,,,
20/07/17,03:15:28,12.823,,,,,,
20/07/17,04:15:28,11.953,,,,,,
20/07/17,05:15:28,11.589,,,,,,
20/07/17,06:15:28,11.321,,,,,,
20/07/17,07:15:28,9.756,,,,,,
20/07/17,08:15:28,10.100,,,,,,
20/07/17,09:15:28,10.761,,,,,,
20/07/17,10:15:28,11.516,,,,,,
20/07/17,11:15:28,16.677,,,,,,
20/07/17,12:15:28,32.536,,,,,,
20/07/17,13:15:28,41.678,,,,,,
20/07/17,14:15:28,47.580,,,,,,
20/07/17,15:15:28,52.275,,,,,,
20/07/17,16:15:28,54.037,,,,,,
20/07/17,17:15:28,52.891,,,,,,
20/07/17,18:15:28,47.646,,,,,,
20/07/17,19:15:28,42.031,,,,,,
20/07/17,20:15:28,36.065,,,,,,
20/07/17,21:15:28,25.793,,,,,,
20/07/17,22:15:28,19.032,,,,,,
20/07/17,23:15:28,16.511,,,,,,
21/07/17,00:15:28,14.673,,,,,,
21/07/17,01:15:28,13.305,,,,,,
21/07/17,02:15:28,12.243,,,,,,
21/07/17,03:15:28,11.078,,,,,,
21/07/17,04:15:28,10.247,,,,,,
21/07/17,05:15:28,9.238,,,,,,
21/07/17,06:15:28,9.064,,,,,,
21/07/17,07:15:28,8.717,,,,,,
21/07/17,08:15:28,9.435,,,,,,
21/07/17,09:15:28,10.173,,,,,,
21/07/17,10:15:28,11.127,,,,,,
21/07/17,11:15:28,15.676,,,,,,
21/07/17,12:15:28,31.230,,,,,,
21/07/17,13:15:28,41.327,,,,,,
21/07/17,14:15:28,47.646,,,,,,
21/07/17,15:15:28,51.419,,,,,,
21/07/17,16:15:28,52.818,,,,,,
21/07/17,17:15:28,51.631,,,,,,
21/07/17,18:15:28,47.222,,,,,,
21/07/17,19:15:28,41.181,,,,,,
21/07/17,20:15:28,34.229,,,,,,
21/07/17,21:15:28,22.705,,,,,,
21/07/17,22:15:28,17.701,,,,,,
21/07/17,23:15:28,15.390,,,,,,
22/07/17,00:15:28,13.978,,,,,,
22/07/17,01:15:28,12.823,,,,,,
22/07/17,02:15:28,11.467,,,,,,
22/07/17,03:15:28,10.638,,,,,,
22/07/17,04:15:28,10.296,,,,,,
22/07/17,05:15:28,10.026,,,,,,
22/07/17,06:15:28,10.516,,,,,,
22/07/17,07:15:28,10.149,,,,,,
22/07/17,08:15:28,10.663,,,,,,
22/07/17,09:15:28,11.662,,,,,,
22/07/17,10:15:28,13.088,,,,,,
22/07/17,11:15:28,17.225,,,,,,
22/07/17,12:15:28,30.874,,,,,,
22/07/17,13:15:28,41.123,,,,,,
22/07/17,14:15:28,46.545,,,,,,
22/07/17,15:15:28,51.596,,,,,,
22/07/17,16:15:28,52.964,,,,,,
22/07/17,17:15:28,52.024,,,,,,
22/07/17,18:15:28,48.271,,,,,,
22/07/17,19:15:28,41.385,,,,,,
22/07/17,20:15:28,33.992,,,,,,
22/07/17,21:15:28,24.315,,,,,,
22/07/17,22:15:28,20.103,,,,,,
22/07/17,23:15:28,18.105,,,,,,
23/07/17,00:15:28,17.249,,,,,,
23/07/17,01:15:28,15.843,,,,,,
23/07/17,02:15:28,16.153,,,,,,
23/07/17,03:15:28,15.867,,,,,,
23/07/17,04:15:28,14.697,,,,,,
23/07/17,05:15:28,14.888,,,,,,
23/07/17,06:15:28,15.199,,,,,,
23/07/17,07:15:28,14.768,,,,,,
23/07/17,08:15:28,16.153,,,,,,
23/07/17,09:15:28,17.153,,,,,,
23/07/17,10:15:28,18.343,,,,,,
23/07/17,11:15:28,20.555,,,,,,
23/07/17,12:15:28,30.672,,,,,,
23/07/17,13:15:28,38.896,,,,,,
23/07/17,14:15:28,44.658,,,,,,
23/07/17,15:15:28,47.744,,,,,,
23/07/17,16:15:28,49.377,,,,,,
23/07/17,17:15:28,47.842,,,,,,
23/07/17,18:15:28,44.319,,,,,,
23/07/17,19:15:28,41.007,,,,Logged,,
23/07/17,20:15:28,35.904,,,,,,
23/07/17,21:15:28,25.137,,,,,Logged,
23/07/17,22:15:28,19.008,,,,,,
23/07/17,23:15:28,16.177,,,,,,
24/07/17,00:15:28,14.673,,,,,,
24/07/17,01:15:28,13.690,,,,,,
24/07/17,02:15:28,12.340,,,,,,
24/07/17,03:15:28,11.224,,,,,,
24/07/17,04:15:28,10.858,,,,,,
24/07/17,05:15:28,11.467,,,,,,
24/07/17,06:15:28,12.098,,,,,,
24/07/17,07:15:28,11.929,,,,,,
24/07/17,08:15:28,11.686,,,,,,
24/07/17,09:15:28,10.980,,,,,,
24/07/17,10:15:28,10.785,,,,,,
24/07/17,11:15:28,13.930,,,,,,
24/07/17,12:15:28,32.150,,,,,,
24/07/17,13:15:28,43.921,,,,,,
24/07/17,14:15:28,50.404,,,,,,
24/07/17,15:15:28,54.150,,,,,,
24/07/17,16:15:28,55.098,,,,,,
24/07/17,17:15:28,53.442,,,,,,
24/07/17,18:15:28,48.604,,,,,,
24/07/17,19:15:28,42.983,,,,,,
24/07/17,20:15:28,36.039,,,,,,
24/07/17,21:15:28,24.774,,,,,,
24/07/17,22:15:28,19.413,,,,,,
24/07/17,23:15:28,17.034,,,,,,
25/07/17,00:15:28,15.557,,,,,,
25/07/17,01:15:28,14.625,,,,,,
25/07/17,02:15:28,13.666,,,,,,
25/07/17,03:15:28,12.606,,,,,,
25/07/17,04:15:28,11.807,,,,,,
25/07/17,05:15:28,11.029,,,,,,
25/07/17,06:15:28,10.394,,,,,,
25/07/17,07:15:28,10.026,,,,,,
25/07/17,08:15:28,10.124,,,,,,
25/07/17,09:15:28,10.663,,,,,,
25/07/17,10:15:28,11.929,,,,,,
25/07/17,11:15:28,15.318,,,,,,
25/07/17,12:15:28,31.637,,,,,,
25/07/17,13:15:28,43.616,,,,,,
25/07/17,14:15:28,49.819,,,,,,
25/07/17,15:15:28,53.295,,,,,,
25/07/17,16:15:28,52.746,,,,,,
25/07/17,17:15:28,51.631,,,,,,
25/07/17,18:15:28,47.222,,,,,,
25/07/17,19:15:28,40.142,,,,,,
25/07/17,20:15:28,32.665,,,,,,
25/07/17,21:15:28,22.465,,,,,,
25/07/17,22:15:28,18.509,,,,,,
25/07/17,23:15:28,16.606,,,,,,
26/07/17,00:15:28,15.414,,,,,,
26/07/17,01:15:28,14.218,,,,,,
26/07/17,02:15:28,13.353,,,,,,
26/07/17,03:15:28,12.678,,,,,,
26/07/17,04:15:28,11.734,,,,,,
26/07/17,05:15:28,10.956,,,,,,
26/07/17,06:15:28,10.541,,,,,,
26/07/17,07:15:28,10.222,,,,,,
26/07/17,08:15:28,10.687,,,,,,
26/07/17,09:15:28,11.637,,,,,,
26/07/17,10:15:28,12.558,,,,,,
26/07/17,11:15:28,14.936,,,,,,
26/07/17,12:15:28,29.565,,,,,,
26/07/17,13:15:28,40.833,,,,,,
26/07/17,14:15:28,48.637,,,,,,
26/07/17,15:15:28,50.578,,,,,,
26/07/17,16:15:28,51.101,,,,,,
26/07/17,17:15:28,50.578,,,,,,
26/07/17,18:15:28,45.562,,,,,,
26/07/17,19:15:28,40.257,,,,,,
26/07/17,20:15:28,32.175,,,,,,
26/07/17,21:15:28,22.800,,,,,,
26/07/17,22:15:28,18.794,,,,,,
26/07/17,23:15:28,16.939,,,,,,
27/07/17,00:15:28,15.652,,,,,,
27/07/17,01:15:28,14.505,,,,,,
27/07/17,02:15:28,13.497,,,,,,
27/07/17,03:15:28,12.485,,,,,,
27/07/17,04:15:28,11.904,,,,,,
27/07/17,05:15:28,10.980,,,,,,
27/07/17,06:15:28,10.394,,,,,,
27/07/17,07:15:28,9.509,,,,,,
27/07/17,08:15:28,9.460,,,,,,
27/07/17,09:15:28,10.026,,,,,,
27/07/17,10:15:28,10.785,,,,,,
27/07/17,11:15:28,13.714,,,,,,
27/07/17,12:15:28,30.748,,,,,,
27/07/17,13:15:28,42.267,,,,,,
27/07/17,14:15:28,48.437,,,,,,
27/07/17,15:15:28,52.383,,,,,,
27/07/17,16:15:28,53.148,,,,,,
27/07/17,17:15:28,51.454,,,,,,
27/07/17,18:15:28,46.385,,,,,,
27/07/17,19:15:28,41.152,,,,,,
27/07/17,20:15:28,35.395,,,,,,
27/07/17,21:15:28,25.768,,,,,,
27/07/17,22:15:28,20.341,,,,,,
27/07/17,23:15:28,17.558,,,,,,
28/07/17,00:15:28,15.843,,,,,,
28/07/17,01:15:28,14.960,,,,,,
28/07/17,02:15:28,14.266,,,,,,
28/07/17,03:15:28,13.642,,,,,,
28/07/17,04:15:28,12.920,,,,,,
28/07/17,05:15:28,12.195,,,,,,
28/07/17,06:15:28,11.540,,,,,,
28/07/17,07:15:28,11.710,,,,,,
28/07/17,08:15:28,12.485,,,,,,
28/07/17,09:15:28,12.896,,,,,,
28/07/17,10:15:28,13.786,,,,,,
28/07/17,11:15:28,15.629,,,,,,
28/07/17,12:15:28,31.714,,,,,,
28/07/17,13:15:28,43.223,,,,,,
28/07/17,14:15:28,50.025,,,,,,
28/07/17,15:15:28,53.001,,,,,,
28/07/17,16:15:28,53.776,,,,,,
28/07/17,17:15:28,52.673,,,,,,
28/07/17,18:15:28,47.908,,,,,,
28/07/17,19:15:28,42.803,,,,,,
28/07/17,20:15:28,36.606,,,,,,
28/07/17,21:15:28,25.744,,,,,,
28/07/17,22:15:28,20.722,,,,,,
28/07/17,23:15:28,18.533,,,,,,
29/07/17,00:15:28,16.820,,,,,,
29/07/17,01:15:28,15.270,,,,,,
29/07/17,02:15:28,14.553,,,,,,
29/07/17,03:15:28,14.194,,,,,,
29/07/17,04:15:28,13.714,,,,,,
29/07/17,05:15:28,13.064,,,,,,
29/07/17,06:15:28,12.509,,,,,,
29/07/17,07:15:28,11.856,,,,,,
29/07/17,08:15:28,11.783,,,,,,
29/07/17,09:15:28,11.904,,,,,,
29/07/17,10:15:28,12.582,,,,,,
29/07/17,11:15:28,15.079,,,,,,
29/07/17,12:15:28,31.255,,,,,,
29/07/17,13:15:28,42.416,,,,,,
29/07/17,14:15:28,48.537,,,,,,
29/07/17,15:15:28,52.095,,,,,,
29/07/17,16:15:28,53.479,,,,,,
29/07/17,17:15:28,51.988,,,,,,
29/07/17,18:15:28,47.744,,,,,,
29/07/17,19:15:28,43.525,,,,,,
29/07/17,20:15:28,35.182,,,,,,
29/07/17,21:15:28,25.113,,,,,,
29/07/17,22:15:28,20.484,,,,,,
29/07/17,23:15:28,18.271,,,,,,
30/07/17,00:15:28,16.630,,,,,,
30/07/17,01:15:28,15.557,,,,,,
30/07/17,02:15:28,14.721,,,,,,
30/07/17,03:15:28,14.098,,,,,,
30/07/17,04:15:28,13.353,,,,,,
30/07/17,05:15:28,12.823,,,,,,
30/07/17,06:15:28,12.268,,,,,,
30/07/17,07:15:28,11.807,,,,,,
30/07/17,08:15:28,12.122,,,,,,
30/07/17,09:15:28,12.534,,,,,,
30/07/17,10:15:28,13.112,,,,,,
30/07/17,11:15:28,15.891,,,,,,
30/07/17,12:15:28,31.408,,,,,,
30/07/17,13:15:28,42.327,,,,,,
30/07/17,14:15:28,48.838,,,,,,
30/07/17,15:15:28,52.600,,,,,,
30/07/17,16:15:28,53.776,,,,,,
30/07/17,17:15:28,52.131,,,,,,
30/07/17,18:15:28,47.352,,,,,,
30/07/17,19:15:28,42.267,,,,,,
30/07/17,20:15:28,35.049,,,,,,
30/07/17,21:15:28,25.355,,,,,,
30/07/17,22:15:28,19.984,,,,,,
30/07/17,23:15:28,17.748,,,,,,
31/07/17,00:15:28,16.320,,,,,,
31/07/17,01:15:28,15.294,,,,,,
31/07/17,02:15:28,14.505,,,,,,
31/07/17,03:15:28,13.930,,,,,,
31/07/17,04:15:28,13.786,,,,,,
31/07/17,05:15:28,13.305,,,,,,
31/07/17,06:15:28,13.016,,,,,,
31/07/17,07:15:28,12.920,,,,,,
31/07/17,08:15:28,13.570,,,,,,
31/07/17,09:15:28,14.242,,,,,,
31/07/17,10:15:28,15.629,,,,,,
31/07/17,11:15:28,17.962,,,,,,
31/07/17,12:15:28,30.748,,,,,,
31/07/17,13:15:28,40.516,,,,,,
31/07/17,14:15:28,46.899,,,,,,
31/07/17,15:15:28,50.926,,,,,,
31/07/17,16:15:28,51.525,,,,,,
31/07/17,17:15:28,50.266,,,,,,
31/07/17,18:15:28,45.467,,,,,,
31/07/17,19:15:28,39.829,,,,,,
31/07/17,20:15:28,32.587,,,,,,
31/07/17,21:15:28,23.881,,,,,,
31/07/17,22:15:28,19.746,,,,,,
31/07/17,23:15:28,18.366,,,,,,
01/08/17,00:15:28,17.130,,,,,,
01/08/17,01:15:28,16.272,,,,,,
01/08/17,02:15:28,15.652,,,,,,
01/08/17,03:15:28,15.151,,,,,,
01/08/17,04:15:28,14.625,,,,,,
01/08/17,05:15:28,13.762,,,,,,
01/08/17,06:15:28,13.425,,,,,,
01/08/17,07:15:28,12.823,,,,,,
01/08/17,08:15:28,13.401,,,,,,
01/08/17,09:15:28,15.461,,,,,,
01/08/17,10:15:28,18.224,,,,,,
01/08/17,11:15:28,22.393,,,,,,
01/08/17,12:15:28,23.280,,,,,,
01/08/17,13:15:28,19.080,,,,,,
01/08/17,14:15:28,23.112,,,,,,
01/08/17,15:15:28,21.199,,,,,,
01/08/17,16:15:28,20.579,,,,,,
01/08/17,17:15:28,18.438,,,,,,
01/08/17,18:15:28,18.129,,,,,,
01/08/17,19:15:28,15.605,,,,,,
01/08/17,20:15:28,15.939,,,,,,
01/08/17,21:15:28,13.762,,,,,,
01/08/17,22:15:28,12.292,,,,,,
01/08/17,23:15:28,12.703,,,,,,
02/08/17,00:15:28,12.727,,,,,,
02/08/17,01:15:28,12.944,,,,,,
02/08/17,02:15:28,12.799,,,,,,
02/08/17,03:15:28,12.823,,,,,,
02/08/17,04:15:28,12.364,,,,,,
02/08/17,05:15:28,12.461,,,,,,
02/08/17,06:15:28,11.880,,,,,,
02/08/17,07:15:28,10.810,,,,,,
02/08/17,08:15:28,11.904,,,,,,
02/08/17,09:15:28,12.074,,,,,,
02/08/17,10:15:28,13.497,,,,,,
02/08/17,11:15:28,21.366,,,,,,
02/08/17,12:15:28,25.793,,,,,,
02/08/17,13:15:28,39.177,,,,,,
02/08/17,14:15:28,47.255,,,,,,
02/08/17,15:15:28,51.137,,,,,,
02/08/17,16:15:28,53.258,,,,,,
02/08/17,17:15:28,50.266,,,,,,
02/08/17,18:15:28,46.226,,,,,,
02/08/17,19:15:28,42.060,,,,,,
02/08/17,20:15:28,34.387,,,,,,
02/08/17,21:15:28,23.954,,,,,,
02/08/17,22:15:28,19.365,,,,,,
02/08/17,23:15:28,17.106,,,,,,
03/08/17,00:15:28,15.867,,,,,,
03/08/17,01:15:28,14.697,,,,,,
03/08/17,02:15:28,13.834,,,,,,
03/08/17,03:15:28,13.161,,,,,,
03/08/17,04:15:28,12.654,,,,,,
03/08/17,05:15:28,12.316,,,,,,
03/08/17,06:15:28,12.074,,,,,,
03/08/17,07:15:28,11.759,,,,,,
03/08/17,08:15:28,12.171,,,,,,
03/08/17,09:15:28,13.233,,,,,,
03/08/17,10:15:28,15.175,,,,,,
03/08/17,11:15:28,17.701,,,,,,
03/08/17,12:15:28,32.304,,,,,,
03/08/17,13:15:28,43.314,,,,,,
03/08/17,14:15:28,50.404,,,,,,
03/08/17,15:15:28,53.925,,,,,,
03/08/17,16:15:28,55.098,,,,,,
03/08/17,17:15:28,52.818,,,,,,
03/08/17,18:15:28,48.570,,,,,,
03/08/17,19:15:28,45.972,,,,,,
03/08/17,20:15:28,36.688,,,,,,
03/08/17,21:15:28,25.550,,,,,,
03/08/17,22:15:28,20.746,,,,,,
03/08/17,23:15:28,18.390,,,,,,
04/08/17,00:15:28,16.796,,,,,,
04/08/17,01:15:28,15.533,,,,,,
04/08/17,02:15:28,14.122,,,,,,
04/08/17,03:15:28,13.377,,,,,,
04/08/17,04:15:28,12.799,,,,,,
04/08/17,05:15:28,12.098,,,,,,
04/08/17,06:15:28,11.565,,,,,,
04/08/17,07:15:28,10.932,,,,,,
04/08/17,08:15:28,11.151,,,,,,
04/08/17,09:15:28,11.613,,,,,,
04/08/17,10:15:28,12.678,,,,,,
04/08/17,11:15:28,15.533,,,,,,
04/08/17,12:15:28,31.944,,,,,,
04/08/17,13:15:28,42.208,,,,,,
04/08/17,14:15:28,49.006,,,,,,
04/08/17,15:15:28,52.347,,,,,,
04/08/17,16:15:28,52.746,,,,,,
04/08/17,17:15:28,49.683,,,,,,
04/08/17,18:15:28,45.877,,,,,,
04/08/17,19:15:28,44.073,,,,,,
04/08/17,20:15:28,35.636,,,,,,
04/08/17,21:15:28,25.574,,,,,,
04/08/17,22:15:28,21.223,,,,,,
04/08/17,23:15:28,19.151,,,,,,
05/08/17,00:15:28,17.439,,,,,,
05/08/17,01:15:28,16.392,,,,,,
05/08/17,02:15:28,15.461,,,,,,
05/08/17,03:15:28,14.912,,,,,,
05/08/17,04:15:28,13.882,,,,,,
05/08/17,05:15:28,13.185,,,,,,
05/08/17,06:15:28,12.823,,,,,,
05/08/17,07:15:28,12.389,,,,,,
05/08/17,08:15:28,12.727,,,,,,
05/08/17,09:15:28,13.257,,,,,,
05/08/17,10:15:28,14.218,,,,,,
05/08/17,11:15:28,15.748,,,,,,
05/08/17,12:15:28,31.893,,,,,,
05/08/17,13:15:28,42.714,,,,,,
05/08/17,14:15:28,48.670,,,,,,
05/08/17,15:15:28,53.258,,,,,,
05/08/17,16:15:28,54.000,,,,,,
05/08/17,17:15:28,51.845,,,,,,
05/08/17,18:15:28,46.609,,,,,,
05/08/17,19:15:28,44.043,,,,,,
05/08/17,20:15:28,36.308,,,,,,
05/08/17,21:15:28,25.404,,,,,,
05/08/17,22:15:28,21.079,,,,,,
05/08/17,23:15:28,18.889,,,,,,
06/08/17,00:15:28,17.249,,,,,,
06/08/17,01:15:28,15.843,,,,,,
06/08/17,02:15:28,15.008,,,,,,
06/08/17,03:15:28,14.768,,,,,,
06/08/17,04:15:28,14.266,,,,,,
06/08/17,05:15:28,13.690,,,,,,
06/08/17,06:15:28,13.209,,,,,,
06/08/17,07:15:28,12.968,,,,,,
06/08/17,08:15:28,13.738,,,,,,
06/08/17,09:15:28,14.505,,,,,,
06/08/17,10:15:28,16.820,,,,,,
06/08/17,11:15:28,19.484,,,,,,
06/08/17,12:15:28,33.209,,,,,,
06/08/17,13:15:28,42.445,,,,,,
06/08/17,14:15:28,50.266,,,,,,
06/08/17,15:15:28,51.242,,,,,,
06/08/17,16:15:28,52.311,,,,,,
06/08/17,17:15:28,51.348,,,,,,
06/08/17,18:15:28,46.417,,,,,,
06/08/17,19:15:28,42.475,,,,,,
06/08/17,20:15:28,33.521,,,,,,
06/08/17,21:15:28,24.388,,,,,,
06/08/17,22:15:28,21.413,,,,,,
06/08/17,23:15:28,19.912,,,,,,
07/08/17,00:15:28,18.985,,,,,,
07/08/17,01:15:28,18.557,,,,,,
07/08/17,02:15:28,17.320,,,,,,
07/08/17,03:15:28,15.939,,,,,,
07/08/17,04:15:28,15.843,,,,,,
07/08/17,05:15:28,16.153,,,,,,
07/08/17,06:15:28,15.390,,,,,,
07/08/17,07:15:28,15.986,,,,,,
07/08/17,08:15:28,17.082,,,,,,
07/08/17,09:15:28,17.796,,,,,,
07/08/17,10:15:28,19.698,,,,,,
07/08/17,11:15:28,20.484,,,,,,
07/08/17,12:15:28,33.027,,,,,,
07/08/17,13:15:28,40.171,,,,,,
07/08/17,14:15:28,40.775,,,,,,
07/08/17,15:15:28,41.152,,,,,,
07/08/17,16:15:28,33.339,,,,,,
07/08/17,17:15:28,36.065,,,,,,
07/08/17,18:15:28,33.757,,,,,,
07/08/17,19:15:28,36.200,,,,,,
07/08/17,20:15:28,28.692,,,,,,
07/08/17,21:15:28,21.652,,,,,,
07/08/17,22:15:28,18.723,,,,,,
07/08/17,23:15:28,17.534,,,,,,
08/08/17,00:15:28,16.987,,,,,,
08/08/17,01:15:28,16.439,,,,,,
08/08/17,02:15:28,15.748,,,,,,
08/08/17,03:15:28,15.342,,,,,,
08/08/17,04:15:28,15.008,,,,,,
08/08/17,05:15:28,14.649,,,,,,
08/08/17,06:15:28,14.074,,,,,,
08/08/17,07:15:28,13.666,,,,,,
08/08/17,08:15:28,13.906,,,,,,
08/08/17,09:15:28,14.721,,,,,,
08/08/17,10:15:28,14.960,,,,,,
08/08/17,11:15:28,15.676,,,,,,
08/08/17,12:15:28,28.692,,,,,,
08/08/17,13:15:28,38.532,,,,,,
08/08/17,14:15:28,44.658,,,,,,
08/08/17,15:15:28,47.678,,,,,,
08/08/17,16:15:28,48.704,,,,,,
08/08/17,17:15:28,45.154,,,,,,
08/08/17,18:15:28,41.942,,,,,,
08/08/17,19:15:28,36.715,,,,,,
08/08/17,20:15:28,28.692,,,,,,
08/08/17,21:15:28,20.341,,,,,,
08/08/17,22:15:28,16.987,,,,,,
08/08/17,23:15:28,15.031,,,,,,
09/08/17,00:15:28,13.834,,,,,,
09/08/17,01:15:28,12.871,,,,,,
09/08/17,02:15:28,11.710,,,,,,
09/08/17,03:15:28,11.224,,,,,,
09/08/17,04:15:28,10.638,,,,,,
09/08/17,05:15:28,9.731,,,,,,
09/08/17,06:15:28,8.941,,,,,,
09/08/17,07:15:28,9.015,,,,,,
09/08/17,08:15:28,9.262,,,,,,
09/08/17,09:15:28,9.262,,,,,,
09/08/17,10:15:28,9.879,,,,,,
09/08/17,11:15:28,10.956,,,,,,
09/08/17,12:15:28,28.097,,,,,,
09/08/17,13:15:28,40.343,,,,,,
09/08/17,14:15:28,47.255,,,,,,
09/08/17,15:15:28,51.031,,,,,,
09/08/17,16:15:28,51.383,,,,,,
09/08/17,17:15:28,48.838,,,,,,
09/08/17,18:15:28,44.874,,,,,,
09/08/17,19:15:28,43.556,,,,,,
09/08/17,20:15:28,34.097,,,,,,
09/08/17,21:15:28,23.160,,,,,,
09/08/17,22:15:28,18.057,,,,,,
09/08/17,23:15:28,15.796,,,,,,
10/08/17,00:15:28,14.050,,,,,,
10/08/17,01:15:28,12.678,,,,,,
10/08/17,02:15:28,11.540,,,,,,
10/08/17,03:15:28,10.638,,,,,,
10/08/17,04:15:28,9.903,,,,,,
10/08/17,05:15:28,9.089,,,,,,
10/08/17,06:15:28,9.336,,,,,,
10/08/17,07:15:28,9.040,,,,,,
10/08/17,08:15:28,11.419,,,,,,
10/08/17,09:15:28,10.173,,,,,,
10/08/17,10:15:28,10.638,,,,,,
10/08/17,11:15:28,12.389,,,,,,
10/08/17,12:15:28,26.402,,,,,,
10/08/17,13:15:28,30.091,,,,,,
10/08/17,14:15:28,38.226,,,,,,
10/08/17,15:15:28,42.624,,,,,,
10/08/17,16:15:28,41.648,,,,,,
10/08/17,17:15:28,42.654,,,,,,
10/08/17,18:15:28,33.339,,,,,,
10/08/17,19:15:28,32.924,,,,,,
10/08/17,20:15:28,24.508,,,,,,
10/08/17,21:15:28,17.558,,,,,,
10/08/17,22:15:28,14.529,,,,,,
10/08/17,23:15:28,12.775,,,,,,
11/08/17,00:15:28,11.175,,,,,,
11/08/17,01:15:28,9.879,,,,,,
11/08/17,02:15:28,8.990,,,,,,
11/08/17,03:15:28,8.070,,,,,,
11/08/17,04:15:28,7.845,,,,,,
