Date,Time,Temp (°C)  #9761922,Coupler Detached  #9761922,Coupler Attached  #9761922,Host Connected  #9761922,End Of File  #9761922
26/12/17,22:16:28,-2.508,,,,
26/12/17,23:16:28,-2.218,,,,
27/12/17,00:16:28,-1.842,,,,
27/12/17,01:16:28,-1.756,,,,
27/12/17,02:16:28,-1.670,,,,
27/12/17,03:16:28,-1.441,,,,
27/12/17,04:16:28,-1.242,,,,
27/12/17,05:16:28,-1.213,,,,
27/12/17,06:16:28,-0.958,,,,
27/12/17,07:16:28,-0.845,,,,
27/12/17,08:16:28,-0.789,,,,
27/12/17,09:16:28,-0.789,,,,
27/12/17,10:16:28,-0.732,,,,
27/12/17,11:16:28,-0.704,,,,
27/12/17,12:16:28,-0.676,,,,
27/12/17,13:16:28,-0.648,,,,
27/12/17,14:16:28,-0.648,,,,
27/12/17,15:16:28,-0.648,,,,
27/12/17,16:16:28,-0.648,,,,
27/12/17,17:16:28,-0.620,,,,
27/12/17,18:16:28,-0.620,,,,
27/12/17,19:16:28,-0.620,,,,
27/12/17,20:16:28,-0.620,,,,
27/12/17,21:16:28,-0.620,,,,
27/12/17,22:16:28,-0.620,,,,
27/12/17,23:16:28,-0.620,,,,
28/12/17,00:16:28,-0.620,,,,
28/12/17,01:16:28,-0.620,,,,
28/12/17,02:16:28,-0.620,,,,
28/12/17,03:16:28,-0.620,,,,
28/12/17,04:16:28,-0.620,,,,
28/12/17,05:16:28,-0.620,,,,
28/12/17,06:16:28,-0.620,,,,
28/12/17,07:16:28,-0.591,,,,
28/12/17,08:16:28,-0.591,,,,
28/12/17,09:16:28,-0.116,,,,
28/12/17,10:16:28,0.051,,,,
28/12/17,11:16:28,0.051,,,,
28/12/17,12:16:28,0.051,,,,
28/12/17,13:16:28,0.051,,,,
28/12/17,14:16:28,0.051,,,,
28/12/17,15:16:28,0.051,,,,
28/12/17,16:16:28,0.051,,,,
28/12/17,17:16:28,0.051,,,,
28/12/17,18:16:28,0.051,,,,
28/12/17,19:16:28,0.051,,,,
28/12/17,20:16:28,0.051,,,,
28/12/17,21:16:28,0.051,,,,
28/12/17,22:16:28,0.051,,,,
28/12/17,23:16:28,0.051,,,,
29/12/17,00:16:28,0.051,,,,
29/12/17,01:16:28,0.051,,,,
29/12/17,02:16:28,0.051,,,,
29/12/17,03:16:28,0.051,,,,
29/12/17,04:16:28,0.051,,,,
29/12/17,05:16:28,0.051,,,,
29/12/17,06:16:28,0.051,,,,
29/12/17,07:16:28,0.051,,,,
29/12/17,08:16:28,0.051,,,,
29/12/17,09:16:28,0.051,,,,
29/12/17,10:16:28,0.051,,,,
29/12/17,11:16:28,0.051,,,,
29/12/17,12:16:28,0.051,,,,
29/12/17,13:16:28,0.051,,,,
29/12/17,14:16:28,0.051,,,,
29/12/17,15:16:28,0.051,,,,
29/12/17,16:16:28,0.051,,,,
29/12/17,17:16:28,0.051,,,,
29/12/17,18:16:28,0.051,,,,
29/12/17,19:16:28,0.051,,,,
29/12/17,20:16:28,0.051,,,,
29/12/17,21:16:28,0.051,,,,
29/12/17,22:16:28,0.051,,,,
29/12/17,23:16:28,0.051,,,,
30/12/17,00:16:28,0.051,,,,
30/12/17,01:16:28,0.051,,,,
30/12/17,02:16:28,0.051,,,,
30/12/17,03:16:28,0.051,,,,
30/12/17,04:16:28,0.051,,,,
30/12/17,05:16:28,0.051,,,,
30/12/17,06:16:28,0.051,,,,
30/12/17,07:16:28,0.051,,,,
30/12/17,08:16:28,0.051,,,,
30/12/17,09:16:28,0.051,,,,
30/12/17,10:16:28,0.051,,,,
30/12/17,11:16:28,0.051,,,,
30/12/17,12:16:28,0.051,,,,
30/12/17,13:16:28,0.051,,,,
30/12/17,14:16:28,0.051,,,,
30/12/17,15:16:28,0.051,,,,
30/12/17,16:16:28,0.051,,,,
30/12/17,17:16:28,0.051,,,,
30/12/17,18:16:28,0.051,,,,
30/12/17,19:16:28,0.051,,,,
30/12/17,20:16:28,0.051,,,,
30/12/17,21:16:28,0.051,,,,
30/12/17,22:16:28,0.051,,,,
30/12/17,23:16:28,0.051,,,,
31/12/17,00:16:28,0.051,,,,
31/12/17,01:16:28,0.051,,,,
31/12/17,02:16:28,0.051,,,,
31/12/17,03:16:28,0.051,,,,
31/12/17,04:16:28,0.051,,,,
31/12/17,05:16:28,0.051,,,,
31/12/17,06:16:28,0.051,,,,
31/12/17,07:16:28,0.051,,,,
31/12/17,08:16:28,0.051,,,,
31/12/17,09:16:28,0.051,,,,
31/12/17,10:16:28,0.051,,,,
31/12/17,11:16:28,0.051,,,,
31/12/17,12:16:28,0.051,,,,
31/12/17,13:16:28,0.051,,,,
31/12/17,14:16:28,0.051,,,,
31/12/17,15:16:28,0.051,,,,
31/12/17,16:16:28,0.051,,,,
31/12/17,17:16:28,0.051,,,,
31/12/17,18:16:28,0.051,,,,
31/12/17,19:16:28,0.051,,,,
31/12/17,20:16:28,0.051,,,,
31/12/17,21:16:28,0.051,,,,
31/12/17,22:16:28,0.051,,,,
31/12/17,23:16:28,0.051,,,,
01/01/18,00:16:28,0.051,,,,
01/01/18,01:16:28,0.051,,,,
01/01/18,02:16:28,0.051,,,,
01/01/18,03:16:28,0.051,,,,
01/01/18,04:16:28,0.051,,,,
01/01/18,05:16:28,0.051,,,,
01/01/18,06:16:28,0.051,,,,
01/01/18,07:16:28,0.051,,,,
01/01/18,08:16:28,0.051,,,,
01/01/18,09:16:28,0.051,,,,
01/01/18,10:16:28,0.051,,,,
01/01/18,11:16:28,0.051,,,,
01/01/18,12:16:28,0.051,,,,
01/01/18,13:16:28,0.051,,,,
01/01/18,14:16:28,0.051,,,,
01/01/18,15:16:28,0.051,,,,
01/01/18,16:16:28,0.051,,,,
01/01/18,17:16:28,0.051,,,,
01/01/18,18:16:28,0.051,,,,
01/01/18,19:16:28,0.024,,,,
01/01/18,20:16:28,0.024,,,,
01/01/18,21:16:28,0.024,,,,
01/01/18,22:16:28,0.024,,,,
01/01/18,23:16:28,0.024,,,,
02/01/18,00:16:28,0.024,,,,
02/01/18,01:16:28,0.024,,,,
02/01/18,02:16:28,0.024,,,,
02/01/18,03:16:28,0.024,,,,
02/01/18,04:16:28,0.024,,,,
02/01/18,05:16:28,0.024,,,,
02/01/18,06:16:28,0.024,,,,
02/01/18,07:16:28,0.024,,,,
02/01/18,08:16:28,0.024,,,,
02/01/18,09:16:28,-0.004,,,,
02/01/18,10:16:28,-0.004,,,,
02/01/18,11:16:28,-0.004,,,,
02/01/18,12:16:28,-0.004,,,,
02/01/18,13:16:28,-0.004,,,,
02/01/18,14:16:28,-0.004,,,,
02/01/18,15:16:28,-0.004,,,,
02/01/18,16:16:28,-0.004,,,,
02/01/18,17:16:28,-0.004,,,,
02/01/18,18:16:28,-0.004,,,,
02/01/18,19:16:28,-0.004,,,,
02/01/18,20:16:28,-0.004,,,,
02/01/18,21:16:28,-0.004,,,,
02/01/18,22:16:28,0.024,,,,
02/01/18,23:16:28,0.024,,,,
03/01/18,00:16:28,0.024,,,,
03/01/18,01:16:28,0.024,,,,
03/01/18,02:16:28,0.024,,,,
03/01/18,03:16:28,0.024,,,,
03/01/18,04:16:28,0.024,,,,
03/01/18,05:16:28,0.024,,,,
03/01/18,06:16:28,0.024,,,,
03/01/18,07:16:28,0.024,,,,
03/01/18,08:16:28,0.024,,,,
03/01/18,09:16:28,0.024,,,,
03/01/18,10:16:28,0.024,,,,
03/01/18,11:16:28,0.024,,,,
03/01/18,12:16:28,0.024,,,,
03/01/18,13:16:28,0.024,,,,
03/01/18,14:16:28,0.024,,,,
03/01/18,15:16:28,0.024,,,,
03/01/18,16:16:28,0.024,,,,
03/01/18,17:16:28,0.024,,,,
03/01/18,18:16:28,0.024,,,,
03/01/18,19:16:28,0.024,,,,
03/01/18,20:16:28,0.051,,,,
03/01/18,21:16:28,0.024,,,,
03/01/18,22:16:28,0.051,,,,
03/01/18,23:16:28,0.051,,,,
04/01/18,00:16:28,0.051,,,,
04/01/18,01:16:28,0.051,,,,
04/01/18,02:16:28,0.051,,,,
04/01/18,03:16:28,0.051,,,,
04/01/18,04:16:28,0.051,,,,
04/01/18,05:16:28,0.051,,,,
04/01/18,06:16:28,0.051,,,,
04/01/18,07:16:28,0.051,,,,
04/01/18,08:16:28,0.051,,,,
04/01/18,09:16:28,0.051,,,,
04/01/18,10:16:28,0.051,,,,
04/01/18,11:16:28,0.051,,,,
04/01/18,12:16:28,0.051,,,,
04/01/18,13:16:28,0.051,,,,
04/01/18,14:16:28,0.051,,,,
04/01/18,15:16:28,0.051,,,,
04/01/18,16:16:28,0.024,,,,
04/01/18,17:16:28,0.051,,,,
04/01/18,18:16:28,0.051,,,,
04/01/18,19:16:28,0.051,,,,
04/01/18,20:16:28,0.051,,,,
04/01/18,21:16:28,0.051,,,,
04/01/18,22:16:28,0.051,,,,
04/01/18,23:16:28,0.051,,,,
05/01/18,00:16:28,0.051,,,,
05/01/18,01:16:28,0.051,,,,
05/01/18,02:16:28,0.051,,,,
05/01/18,03:16:28,0.051,,,,
05/01/18,04:16:28,0.051,,,,
05/01/18,05:16:28,0.051,,,,
05/01/18,06:16:28,0.051,,,,
05/01/18,07:16:28,0.051,,,,
05/01/18,08:16:28,0.051,,,,
05/01/18,09:16:28,0.051,,,,
05/01/18,10:16:28,0.051,,,,
05/01/18,11:16:28,0.051,,,,
05/01/18,12:16:28,0.051,,,,
05/01/18,13:16:28,0.024,,,,
05/01/18,14:16:28,0.024,,,,
05/01/18,15:16:28,0.024,,,,
05/01/18,16:16:28,0.024,,,,
05/01/18,17:16:28,0.024,,,,
05/01/18,18:16:28,0.024,,,,
05/01/18,19:16:28,0.024,,,,
05/01/18,20:16:28,0.024,,,,
05/01/18,21:16:28,0.024,,,,
05/01/18,22:16:28,-0.004,,,,
05/01/18,23:16:28,-0.004,,,,
06/01/18,00:16:28,-0.004,,,,
06/01/18,01:16:28,-0.004,,,,
06/01/18,02:16:28,-0.032,,,,
06/01/18,03:16:28,-0.032,,,,
06/01/18,04:16:28,-0.060,,,,
06/01/18,05:16:28,-0.060,,,,
06/01/18,06:16:28,-0.060,,,,
06/01/18,07:16:28,-0.060,,,,
06/01/18,08:16:28,-0.060,,,,
06/01/18,09:16:28,-0.088,,,,
06/01/18,10:16:28,-0.088,,,,
06/01/18,11:16:28,-0.060,,,,
06/01/18,12:16:28,-0.060,,,,
06/01/18,13:16:28,-0.060,,,,
06/01/18,14:16:28,-0.060,,,,
06/01/18,15:16:28,-0.060,,,,
06/01/18,16:16:28,-0.060,,,,
06/01/18,17:16:28,-0.060,,,,
06/01/18,18:16:28,-0.060,,,,
06/01/18,19:16:28,-0.060,,,,
06/01/18,20:16:28,-0.060,,,,
06/01/18,21:16:28,-0.032,,,,
06/01/18,22:16:28,-0.032,,,,
06/01/18,23:16:28,-0.032,,,,
07/01/18,00:16:28,-0.032,,,,
07/01/18,01:16:28,-0.032,,,,
07/01/18,02:16:28,-0.032,,,,
07/01/18,03:16:28,-0.032,,,,
07/01/18,04:16:28,-0.032,,,,
07/01/18,05:16:28,-0.032,,,,
07/01/18,06:16:28,-0.032,,,,
07/01/18,07:16:28,-0.032,,,,
07/01/18,08:16:28,-0.032,,,,
07/01/18,09:16:28,-0.032,,,,
07/01/18,10:16:28,-0.032,,,,
07/01/18,11:16:28,-0.032,,,,
07/01/18,12:16:28,-0.032,,,,
07/01/18,13:16:28,-0.060,,,,
07/01/18,14:16:28,-0.060,,,,
07/01/18,15:16:28,-0.060,,,,
07/01/18,16:16:28,-0.060,,,,
07/01/18,17:16:28,-0.060,,,,
07/01/18,18:16:28,-0.060,,,,
07/01/18,19:16:28,-0.060,,,,
07/01/18,20:16:28,-0.060,,,,
07/01/18,21:16:28,-0.060,,,,
07/01/18,22:16:28,-0.060,,,,
07/01/18,23:16:28,-0.060,,,,
08/01/18,00:16:28,-0.060,,,,
08/01/18,01:16:28,-0.060,,,,
08/01/18,02:16:28,-0.060,,,,
08/01/18,03:16:28,-0.060,,,,
08/01/18,04:16:28,-0.060,,,,
08/01/18,05:16:28,-0.060,,,,
08/01/18,06:16:28,-0.060,,,,
08/01/18,07:16:28,-0.060,,,,
08/01/18,08:16:28,-0.060,,,,
08/01/18,09:16:28,-0.060,,,,
08/01/18,10:16:28,-0.060,,,,
08/01/18,11:16:28,-0.060,,,,
08/01/18,12:16:28,-0.060,,,,
08/01/18,13:16:28,-0.060,,,,
08/01/18,14:16:28,-0.060,,,,
08/01/18,15:16:28,-0.060,,,,
08/01/18,16:16:28,-0.060,,,,
08/01/18,17:16:28,-0.060,,,,
08/01/18,18:16:28,-0.060,,,,
08/01/18,19:16:28,-0.060,,,,
08/01/18,20:16:28,-0.060,,,,
08/01/18,21:16:28,-0.088,,,,
08/01/18,22:16:28,-0.060,,,,
08/01/18,23:16:28,-0.060,,,,
09/01/18,00:16:28,-0.060,,,,
09/01/18,01:16:28,-0.060,,,,
09/01/18,02:16:28,-0.060,,,,
09/01/18,03:16:28,-0.060,,,,
09/01/18,04:16:28,-0.060,,,,
09/01/18,05:16:28,-0.060,,,,
09/01/18,06:16:28,-0.060,,,,
09/01/18,07:16:28,-0.060,,,,
09/01/18,08:16:28,-0.060,,,,
09/01/18,09:16:28,-0.060,,,,
09/01/18,10:16:28,-0.060,,,,
09/01/18,11:16:28,-0.060,,,,
09/01/18,12:16:28,-0.060,,,,
09/01/18,13:16:28,-0.060,,,,
09/01/18,14:16:28,-0.060,,,,
09/01/18,15:16:28,-0.060,,,,
09/01/18,16:16:28,-0.060,,,,
09/01/18,17:16:28,-0.060,,,,
09/01/18,18:16:28,-0.060,,,,
09/01/18,19:16:28,-0.088,,,,
09/01/18,20:16:28,-0.088,,,,
09/01/18,21:16:28,-0.088,,,,
09/01/18,22:16:28,-0.088,,,,
09/01/18,23:16:28,-0.088,,,,
10/01/18,00:16:28,-0.060,,,,
10/01/18,01:16:28,-0.060,,,,
10/01/18,02:16:28,-0.088,,,,
10/01/18,03:16:28,-0.060,,,,
10/01/18,04:16:28,-0.060,,,,
10/01/18,05:16:28,-0.060,,,,
10/01/18,06:16:28,-0.060,,,,
10/01/18,07:16:28,-0.060,,,,
10/01/18,08:16:28,-0.060,,,,
10/01/18,09:16:28,-0.060,,,,
10/01/18,10:16:28,-0.060,,,,
10/01/18,11:16:28,-0.060,,,,
10/01/18,12:16:28,-0.060,,,,
10/01/18,13:16:28,-0.060,,,,
10/01/18,14:16:28,-0.060,,,,
10/01/18,15:16:28,-0.060,,,,
10/01/18,16:16:28,-0.060,,,,
10/01/18,17:16:28,-0.060,,,,
10/01/18,18:16:28,-0.060,,,,
10/01/18,19:16:28,-0.060,,,,
10/01/18,20:16:28,-0.060,,,,
10/01/18,21:16:28,-0.060,,,,
10/01/18,22:16:28,-0.060,,,,
10/01/18,23:16:28,-0.060,,,,
11/01/18,00:16:28,-0.060,,,,
11/01/18,01:16:28,-0.060,,,,
11/01/18,02:16:28,-0.060,,,,
11/01/18,03:16:28,-0.060,,,,
11/01/18,04:16:28,-0.060,,,,
11/01/18,05:16:28,-0.060,,,,
11/01/18,06:16:28,-0.060,,,,
11/01/18,07:16:28,-0.060,,,,
11/01/18,08:16:28,-0.060,,,,
11/01/18,09:16:28,-0.060,,,,
11/01/18,10:16:28,-0.060,,,,
11/01/18,11:16:28,-0.060,,,,
11/01/18,12:16:28,-0.060,,,,
11/01/18,13:16:28,-0.060,,,,
11/01/18,14:16:28,-0.088,,,,
11/01/18,15:16:28,-0.088,,,,
11/01/18,16:16:28,-0.088,,,,
11/01/18,17:16:28,-0.088,,,,
11/01/18,18:16:28,-0.088,,,,
11/01/18,19:16:28,-0.088,,,,
11/01/18,20:16:28,-0.088,,,,
11/01/18,21:16:28,-0.088,,,,
11/01/18,22:16:28,-0.088,,,,
11/01/18,23:16:28,-0.116,,,,
12/01/18,00:16:28,-0.116,,,,
12/01/18,01:16:28,-0.116,,,,
12/01/18,02:16:28,-0.116,,,,
12/01/18,03:16:28,-0.116,,,,
12/01/18,04:16:28,-0.116,,,,
12/01/18,05:16:28,-0.116,,,,
12/01/18,06:16:28,-0.116,,,,
12/01/18,07:16:28,-0.116,,,,
12/01/18,08:16:28,-0.116,,,,
12/01/18,09:16:28,-0.116,,,,
12/01/18,10:16:28,-0.116,,,,
12/01/18,11:16:28,-0.116,,,,
12/01/18,12:16:28,-0.143,,,,
12/01/18,13:16:28,-0.143,,,,
12/01/18,14:16:28,-0.143,,,,
12/01/18,15:16:28,-0.143,,,,
12/01/18,16:16:28,-0.143,,,,
12/01/18,17:16:28,-0.143,,,,
12/01/18,18:16:28,-0.143,,,,
12/01/18,19:16:28,-0.143,,,,
12/01/18,20:16:28,-0.143,,,,
12/01/18,21:16:28,-0.143,,,,
12/01/18,22:16:28,-0.143,,,,
12/01/18,23:16:28,-0.143,,,,
13/01/18,00:16:28,-0.143,,,,
13/01/18,01:16:28,-0.143,,,,
13/01/18,02:16:28,-0.143,,,,
13/01/18,03:16:28,-0.143,,,,
13/01/18,04:16:28,-0.143,,,,
13/01/18,05:16:28,-0.143,,,,
13/01/18,06:16:28,-0.143,,,,
13/01/18,07:16:28,-0.116,,,,
13/01/18,08:16:28,-0.116,,,,
13/01/18,09:16:28,-0.116,,,,
13/01/18,10:16:28,-0.116,,,,
13/01/18,11:16:28,-0.143,,,,
13/01/18,12:16:28,-0.116,,,,
13/01/18,13:16:28,-0.116,,,,
13/01/18,14:16:28,-0.116,,,,
13/01/18,15:16:28,-0.116,,,,
13/01/18,16:16:28,-0.116,,,,
13/01/18,17:16:28,-0.116,,,,
13/01/18,18:16:28,-0.116,,,,
13/01/18,19:16:28,-0.116,,,,
13/01/18,20:16:28,-0.116,,,,
13/01/18,21:16:28,-0.116,,,,
13/01/18,22:16:28,-0.116,,,,
13/01/18,23:16:28,-0.116,,,,
14/01/18,00:16:28,-0.116,,,,
14/01/18,01:16:28,-0.116,,,,
14/01/18,02:16:28,-0.116,,,,
14/01/18,03:16:28,-0.116,,,,
14/01/18,04:16:28,-0.116,,,,
14/01/18,05:16:28,-0.116,,,,
14/01/18,06:16:28,-0.143,,,,
14/01/18,07:16:28,-0.143,,,,
14/01/18,08:16:28,-0.143,,,,
14/01/18,09:16:28,-0.143,,,,
14/01/18,10:16:28,-0.143,,,,
14/01/18,11:16:28,-0.143,,,,
14/01/18,12:16:28,-0.143,,,,
14/01/18,13:16:28,-0.143,,,,
14/01/18,14:16:28,-0.171,,,,
14/01/18,15:16:28,-0.171,,,,
14/01/18,16:16:28,-0.171,,,,
14/01/18,17:16:28,-0.171,,,,
14/01/18,18:16:28,-0.171,,,,
14/01/18,19:16:28,-0.171,,,,
14/01/18,20:16:28,-0.171,,,,
14/01/18,21:16:28,-0.171,,,,
14/01/18,22:16:28,-0.171,,,,
14/01/18,23:16:28,-0.171,,,,
15/01/18,00:16:28,-0.171,,,,
15/01/18,01:16:28,-0.171,,,,
15/01/18,02:16:28,-0.143,,,,
15/01/18,03:16:28,-0.143,,,,
15/01/18,04:16:28,-0.143,,,,
15/01/18,05:16:28,-0.143,,,,
15/01/18,06:16:28,-0.143,,,,
15/01/18,07:16:28,-0.143,,,,
15/01/18,08:16:28,-0.143,,,,
15/01/18,09:16:28,-0.143,,,,
15/01/18,10:16:28,-0.143,,,,
15/01/18,11:16:28,-0.171,,,,
15/01/18,12:16:28,-0.171,,,,
15/01/18,13:16:28,-0.171,,,,
15/01/18,14:16:28,-0.171,,,,
15/01/18,15:16:28,-0.171,,,,
15/01/18,16:16:28,-0.171,,,,
15/01/18,17:16:28,-0.171,,,,
15/01/18,18:16:28,-0.171,,,,
15/01/18,19:16:28,-0.171,,,,
15/01/18,20:16:28,-0.171,,,,
15/01/18,21:16:28,-0.171,,,,
15/01/18,22:16:28,-0.171,,,,
15/01/18,23:16:28,-0.171,,,,
16/01/18,00:16:28,-0.171,,,,
16/01/18,01:16:28,-0.171,,,,
16/01/18,02:16:28,-0.171,,,,
16/01/18,03:16:28,-0.171,,,,
16/01/18,04:16:28,-0.171,,,,
16/01/18,05:16:28,-0.199,,,,
16/01/18,06:16:28,-0.199,,,,
16/01/18,07:16:28,-0.199,,,,
16/01/18,08:16:28,-0.199,,,,
16/01/18,09:16:28,-0.199,,,,
16/01/18,10:16:28,-0.199,,,,
16/01/18,11:16:28,-0.199,,,,
16/01/18,12:16:28,-0.199,,,,
16/01/18,13:16:28,-0.199,,,,
16/01/18,14:16:28,-0.199,,,,
16/01/18,15:16:28,-0.199,,,,
16/01/18,16:16:28,-0.199,,,,
16/01/18,17:16:28,-0.199,,,,
16/01/18,18:16:28,-0.199,,,,
16/01/18,19:16:28,-0.199,,,,
16/01/18,20:16:28,-0.199,,,,
16/01/18,21:16:28,-0.199,,,,
16/01/18,22:16:28,-0.199,,,,
16/01/18,23:16:28,-0.199,,,,
17/01/18,00:16:28,-0.199,,,,
17/01/18,01:16:28,-0.199,,,,
17/01/18,02:16:28,-0.199,,,,
17/01/18,03:16:28,-0.171,,,,
17/01/18,04:16:28,-0.171,,,,
17/01/18,05:16:28,-0.171,,,,
17/01/18,06:16:28,-0.171,,,,
17/01/18,07:16:28,-0.171,,,,
17/01/18,08:16:28,-0.171,,,,
17/01/18,09:16:28,-0.171,,,,
17/01/18,10:16:28,-0.171,,,,
17/01/18,11:16:28,-0.171,,,,
17/01/18,12:16:28,-0.171,,,,
17/01/18,13:16:28,-0.143,,,,
17/01/18,14:16:28,-0.143,,,,
17/01/18,15:16:28,-0.143,,,,
17/01/18,16:16:28,-0.143,,,,
17/01/18,17:16:28,-0.143,,,,
17/01/18,18:16:28,-0.143,,,,
17/01/18,19:16:28,-0.143,,,,
17/01/18,20:16:28,-0.143,,,,
17/01/18,21:16:28,-0.143,,,,
17/01/18,22:16:28,-0.143,,,,
17/01/18,23:16:28,-0.143,,,,
18/01/18,00:16:28,-0.143,,,,
18/01/18,01:16:28,-0.116,,,,
18/01/18,02:16:28,-0.116,,,,
18/01/18,03:16:28,-0.116,,,,
18/01/18,04:16:28,-0.116,,,,
18/01/18,05:16:28,-0.116,,,,
18/01/18,06:16:28,-0.116,,,,
18/01/18,07:16:28,-0.116,,,,
18/01/18,08:16:28,-0.116,,,,
18/01/18,09:16:28,-0.116,,,,
18/01/18,10:16:28,-0.116,,,,
18/01/18,11:16:28,-0.116,,,,
18/01/18,12:16:28,-0.116,,,,
18/01/18,13:16:28,-0.116,,,,
18/01/18,14:16:28,-0.116,,,,
18/01/18,15:16:28,-0.116,,,,
18/01/18,16:16:28,-0.116,,,,
18/01/18,17:16:28,-0.116,,,,
18/01/18,18:16:28,-0.116,,,,
18/01/18,19:16:28,-0.116,,,,
18/01/18,20:16:28,-0.116,,,,
18/01/18,21:16:28,-0.116,,,,
18/01/18,22:16:28,-0.116,,,,
18/01/18,23:16:28,-0.116,,,,
19/01/18,00:16:28,-0.116,,,,
19/01/18,01:16:28,-0.116,,,,
19/01/18,02:16:28,-0.088,,,,
19/01/18,03:16:28,-0.088,,,,
19/01/18,04:16:28,-0.088,,,,
19/01/18,05:16:28,-0.088,,,,
19/01/18,06:16:28,-0.088,,,,
19/01/18,07:16:28,-0.088,,,,
19/01/18,08:16:28,-0.088,,,,
19/01/18,09:16:28,-0.088,,,,
19/01/18,10:16:28,-0.088,,,,
19/01/18,11:16:28,-0.088,,,,
19/01/18,12:16:28,-0.088,,,,
19/01/18,13:16:28,-0.088,,,,
19/01/18,14:16:28,-0.088,,,,
19/01/18,15:16:28,-0.088,,,,
19/01/18,16:16:28,-0.060,,,,
19/01/18,17:16:28,-0.060,,,,
19/01/18,18:16:28,-0.060,,,,
19/01/18,19:16:28,-0.060,,,,
19/01/18,20:16:28,-0.060,,,,
19/01/18,21:16:28,-0.060,,,,
19/01/18,22:16:28,-0.060,,,,
19/01/18,23:16:28,-0.060,,,,
20/01/18,00:16:28,-0.060,,,,
20/01/18,01:16:28,-0.088,,,,
20/01/18,02:16:28,-0.088,,,,
20/01/18,03:16:28,-0.088,,,,
20/01/18,04:16:28,-0.088,,,,
20/01/18,05:16:28,-0.088,,,,
20/01/18,06:16:28,-0.088,,,,
20/01/18,07:16:28,-0.116,,,,
20/01/18,08:16:28,-0.116,,,,
20/01/18,09:16:28,-0.116,,,,
20/01/18,10:16:28,-0.116,,,,
20/01/18,11:16:28,-0.143,,,,
20/01/18,12:16:28,-0.143,,,,
20/01/18,13:16:28,-0.143,,,,
20/01/18,14:16:28,-0.171,,,,
20/01/18,15:16:28,-0.171,,,,
20/01/18,16:16:28,-0.171,,,,
20/01/18,17:16:28,-0.171,,,,
20/01/18,18:16:28,-0.171,,,,
20/01/18,19:16:28,-0.171,,,,
20/01/18,20:16:28,-0.171,,,,
20/01/18,21:16:28,-0.171,,,,
20/01/18,22:16:28,-0.171,,,,
20/01/18,23:16:28,-0.171,,,,
21/01/18,00:16:28,-0.171,,,,
21/01/18,01:16:28,-0.171,,,,
21/01/18,02:16:28,-0.171,,,,
21/01/18,03:16:28,-0.171,,,,
21/01/18,04:16:28,-0.171,,,,
21/01/18,05:16:28,-0.171,,,,
21/01/18,06:16:28,-0.171,,,,
21/01/18,07:16:28,-0.171,,,,
21/01/18,08:16:28,-0.171,,,,
21/01/18,09:16:28,-0.171,,,,
21/01/18,10:16:28,-0.171,,,,
21/01/18,11:16:28,-0.171,,,,
21/01/18,12:16:28,-0.171,,,,
21/01/18,13:16:28,-0.171,,,,
21/01/18,14:16:28,-0.171,,,,
21/01/18,15:16:28,-0.171,,,,
21/01/18,16:16:28,-0.171,,,,
21/01/18,17:16:28,-0.171,,,,
21/01/18,18:16:28,-0.143,,,,
21/01/18,19:16:28,-0.143,,,,
21/01/18,20:16:28,-0.143,,,,
21/01/18,21:16:28,-0.143,,,,
21/01/18,22:16:28,-0.143,,,,
21/01/18,23:16:28,-0.143,,,,
22/01/18,00:16:28,-0.116,,,,
22/01/18,01:16:28,-0.116,,,,
22/01/18,02:16:28,-0.116,,,,
22/01/18,03:16:28,-0.116,,,,
22/01/18,04:16:28,-0.116,,,,
22/01/18,05:16:28,-0.116,,,,
22/01/18,06:16:28,-0.116,,,,
22/01/18,07:16:28,-0.116,,,,
22/01/18,08:16:28,-0.116,,,,
22/01/18,09:16:28,-0.116,,,,
22/01/18,10:16:28,-0.116,,,,
22/01/18,11:16:28,-0.116,,,,
22/01/18,12:16:28,-0.116,,,,
22/01/18,13:16:28,-0.143,,,,
22/01/18,14:16:28,-0.143,,,,
22/01/18,15:16:28,-0.143,,,,
22/01/18,16:16:28,-0.116,,,,
22/01/18,17:16:28,-0.116,,,,
22/01/18,18:16:28,-0.116,,,,
22/01/18,19:16:28,-0.116,,,,
22/01/18,20:16:28,-0.116,,,,
22/01/18,21:16:28,-0.116,,,,
22/01/18,22:16:28,-0.116,,,,
22/01/18,23:16:28,-0.116,,,,
23/01/18,00:16:28,-0.088,,,,
23/01/18,01:16:28,-0.088,,,,
23/01/18,02:16:28,-0.088,,,,
23/01/18,03:16:28,-0.088,,,,
23/01/18,04:16:28,-0.088,,,,
23/01/18,05:16:28,-0.088,,,,
23/01/18,06:16:28,-0.088,,,,
23/01/18,07:16:28,-0.088,,,,
23/01/18,08:16:28,-0.088,,,,
23/01/18,09:16:28,-0.088,,,,
23/01/18,10:16:28,-0.088,,,,
23/01/18,11:16:28,-0.088,,,,
23/01/18,12:16:28,-0.088,,,,
23/01/18,13:16:28,-0.116,,,,
23/01/18,14:16:28,-0.116,,,,
23/01/18,15:16:28,-0.116,,,,
23/01/18,16:16:28,-0.116,,,,
23/01/18,17:16:28,-0.116,,,,
23/01/18,18:16:28,-0.116,,,,
23/01/18,19:16:28,-0.088,,,,
23/01/18,20:16:28,-0.088,,,,
23/01/18,21:16:28,-0.088,,,,
