"Título de trazado: Px-1"
"N.º","Fecha","Tiempo, GMT+02:00","Temp, °C (LGR S/N: 9761922, SEN S/N: 9761922)","Acoplador separado (LGR S/N: 9761922)","Acoplador adjunto (LGR S/N: 9761922)","Host conectado (LGR S/N: 9761922)","Final de archivo (LGR S/N: 9761922)"
5334,29/11/17,09:16:28,0.190,,,,
5335,29/11/17,10:16:28,0.190,,,,
5336,29/11/17,11:16:28,0.439,,,,
5337,29/11/17,12:16:28,1.859,,,,
5338,29/11/17,13:16:28,1.534,,,,
5339,29/11/17,14:16:28,2.047,,,,
5340,29/11/17,15:16:28,3.354,,,,
5341,29/11/17,16:16:28,3.722,,,,
5342,29/11/17,17:16:28,3.221,,,,
5343,29/11/17,18:16:28,0.880,,,,
5344,29/11/17,19:16:28,1.859,,,,
5345,29/11/17,20:16:28,1.859,,,,
5346,29/11/17,21:16:28,1.262,,,,
5347,29/11/17,22:16:28,0.051,,,,
5348,29/11/17,23:16:28,-0.004,,,,
5349,30/11/17,00:16:28,-0.199,,,,
5350,30/11/17,01:16:28,-0.255,,,,
5351,30/11/17,02:16:28,-0.535,,,,
5352,30/11/17,03:16:28,-0.620,,,,
5353,30/11/17,04:16:28,-0.732,,,,
5354,30/11/17,05:16:28,-0.902,,,,
5355,30/11/17,06:16:28,-1.128,,,,
5356,30/11/17,07:16:28,-1.299,,,,
5357,30/11/17,08:16:28,-1.470,,,,
5358,30/11/17,09:16:28,-1.413,,,,
5359,30/11/17,10:16:28,-1.641,,,,
5360,30/11/17,11:16:28,-1.413,,,,
5361,30/11/17,12:16:28,0.246,,,,
5362,30/11/17,13:16:28,0.024,,,,
5363,30/11/17,14:16:28,0.107,,,,
5364,30/11/17,15:16:28,0.024,,,,
5365,30/11/17,16:16:28,0.024,,,,
5366,30/11/17,17:16:28,0.107,,,,
5367,30/11/17,18:16:28,-0.004,,,,
5368,30/11/17,19:16:28,-0.116,,,,
5369,30/11/17,20:16:28,-0.283,,,,
5370,30/11/17,21:16:28,-0.339,,,,
5371,30/11/17,22:16:28,-0.507,,,,
5372,30/11/17,23:16:28,-0.676,,,,
5373,01/12/17,00:16:28,-0.789,,,,
5374,01/12/17,01:16:28,-0.902,,,,
5375,01/12/17,02:16:28,-1.015,,,,
5376,01/12/17,03:16:28,-1.185,,,,
5377,01/12/17,04:16:28,-1.213,,,,
5378,01/12/17,05:16:28,-1.299,,,,
5379,01/12/17,06:16:28,-1.441,,,,
5380,01/12/17,07:16:28,-1.498,,,,
5381,01/12/17,08:16:28,-1.527,,,,
5382,01/12/17,09:16:28,-1.527,,,,
5383,01/12/17,10:16:28,-1.584,,,,
5384,01/12/17,11:16:28,-1.900,,,,
5385,01/12/17,12:16:28,-2.363,,,,
5386,01/12/17,13:16:28,-3.006,,,,
5387,01/12/17,14:16:28,-3.153,,,,
5388,01/12/17,15:16:28,-3.212,,,,
5389,01/12/17,16:16:28,-1.015,,,,
5390,01/12/17,17:16:28,-1.384,,,,
5391,01/12/17,18:16:28,-3.449,,,,
5392,01/12/17,19:16:28,-4.469,,,,
5393,01/12/17,20:16:28,-5.202,,,,
5394,01/12/17,21:16:28,-5.698,,,,
5395,01/12/17,22:16:28,-5.326,,,,
5396,01/12/17,23:16:28,-5.388,,,,
5397,02/12/17,00:16:28,-5.636,,,,
5398,02/12/17,01:16:28,-6.515,,,,
5399,02/12/17,02:16:28,-6.834,,,,
5400,02/12/17,03:16:28,-6.962,,,,
5401,02/12/17,04:16:28,-7.284,,,,
5402,02/12/17,05:16:28,-6.515,,,,
5403,02/12/17,06:16:28,-7.026,,,,
5404,02/12/17,07:16:28,-6.770,,,,
5405,02/12/17,08:16:28,-7.090,,,,
5406,02/12/17,09:16:28,-6.994,,,,
5407,02/12/17,10:16:28,-6.962,,,,
5408,02/12/17,11:16:28,-7.090,,,,
5409,02/12/17,12:16:28,-6.357,,,,
5410,02/12/17,13:16:28,-5.357,,,,
5411,02/12/17,14:16:28,-4.378,,,,
5412,02/12/17,15:16:28,-4.469,,,,
5413,02/12/17,16:16:28,-1.470,,,,
5414,02/12/17,17:16:28,-1.814,,,,
5415,02/12/17,18:16:28,-5.018,,,,
5416,02/12/17,19:16:28,-6.866,,,,
5417,02/12/17,20:16:28,-7.543,,,,
5418,02/12/17,21:16:28,-6.898,,,,
5419,02/12/17,22:16:28,-7.122,,,,
5420,02/12/17,23:16:28,-7.510,,,,
5421,03/12/17,00:16:28,-7.902,,,,
5422,03/12/17,01:16:28,-8.132,,,,
5423,03/12/17,02:16:28,-8.231,,,,
5424,03/12/17,03:16:28,-8.764,,,,
5425,03/12/17,04:16:28,-8.000,,,,
5426,03/12/17,05:16:28,-8.430,,,,
5427,03/12/17,06:16:28,-8.231,,,,
5428,03/12/17,07:16:28,-7.640,,,,
5429,03/12/17,08:16:28,-7.673,,,,
5430,03/12/17,09:16:28,-7.608,,,,
5431,03/12/17,10:16:28,-6.802,,,,
5432,03/12/17,11:16:28,-6.357,,,,
5433,03/12/17,12:16:28,-5.233,,,,
5434,03/12/17,13:16:28,-4.621,,,,
5435,03/12/17,14:16:28,-3.866,,,,
5436,03/12/17,15:16:28,-3.242,,,,
5437,03/12/17,16:16:28,0.384,,,,
5438,03/12/17,17:16:28,1.017,,,,
5439,03/12/17,18:16:28,-3.065,,,,
5440,03/12/17,19:16:28,-4.865,,,,
5441,03/12/17,20:16:28,-5.326,,,,
5442,03/12/17,21:16:28,-5.511,,,,
5443,03/12/17,22:16:28,-5.698,,,,
5444,03/12/17,23:16:28,-5.823,,,,
5445,04/12/17,00:16:28,-6.010,,,,
5446,04/12/17,01:16:28,-6.105,,,,
5447,04/12/17,02:16:28,-6.042,,,,
5448,04/12/17,03:16:28,-6.105,,,,
5449,04/12/17,04:16:28,-6.010,,,,
5450,04/12/17,05:16:28,-5.854,,,,
5451,04/12/17,06:16:28,-5.823,,,,
5452,04/12/17,07:16:28,-5.823,,,,
5453,04/12/17,08:16:28,-5.574,,,,
5454,04/12/17,09:16:28,-5.511,,,,
5455,04/12/17,10:16:28,-4.865,,,,
5456,04/12/17,11:16:28,-4.378,,,,
5457,04/12/17,12:16:28,-3.568,,,,
5458,04/12/17,13:16:28,-3.212,,,,
5459,04/12/17,14:16:28,-2.771,,,,
5460,04/12/17,15:16:28,-2.334,,,,
5461,04/12/17,16:16:28,2.396,,,,
5462,04/12/17,17:16:28,2.744,,,,
5463,04/12/17,18:16:28,-0.930,,,,
5464,04/12/17,19:16:28,-2.654,,,,
5465,04/12/17,20:16:28,-3.479,,,,
5466,04/12/17,21:16:28,-3.956,,,,
5467,04/12/17,22:16:28,-4.318,,,,
5468,04/12/17,23:16:28,-4.621,,,,
5469,05/12/17,00:16:28,-4.743,,,,
5470,05/12/17,01:16:28,-4.712,,,,
5471,05/12/17,02:16:28,-4.834,,,,
5472,05/12/17,03:16:28,-4.957,,,,
5473,05/12/17,04:16:28,-4.987,,,,
5474,05/12/17,05:16:28,-5.079,,,,
5475,05/12/17,06:16:28,-5.049,,,,
5476,05/12/17,07:16:28,-5.202,,,,
5477,05/12/17,08:16:28,-5.079,,,,
5478,05/12/17,09:16:28,-4.834,,,,
5479,05/12/17,10:16:28,-4.378,,,,
5480,05/12/17,11:16:28,-3.926,,,,
5481,05/12/17,12:16:28,-3.568,,,,
5482,05/12/17,13:16:28,-2.800,,,,
5483,05/12/17,14:16:28,-2.102,,,,
5484,05/12/17,15:16:28,-1.498,,,,
5485,05/12/17,16:16:28,3.775,,,,
5486,05/12/17,17:16:28,2.956,,,,
5487,05/12/17,18:16:28,-0.423,,,,
5488,05/12/17,19:16:28,-2.218,,,,
5489,05/12/17,20:16:28,-3.212,,,,
5490,05/12/17,21:16:28,-3.807,,,,
5491,05/12/17,22:16:28,-4.137,,,,
5492,05/12/17,23:16:28,-4.318,,,,
5493,06/12/17,00:16:28,-4.439,,,,
5494,06/12/17,01:16:28,-4.651,,,,
5495,06/12/17,02:16:28,-4.773,,,,
5496,06/12/17,03:16:28,-4.926,,,,
5497,06/12/17,04:16:28,-5.049,,,,
5498,06/12/17,05:16:28,-5.141,,,,
5499,06/12/17,06:16:28,-5.264,,,,
5500,06/12/17,07:16:28,-5.326,,,,
5501,06/12/17,08:16:28,-5.418,,,,
5502,06/12/17,09:16:28,-5.511,,,,
5503,06/12/17,10:16:28,-5.079,,,,
5504,06/12/17,11:16:28,-4.712,,,,
5505,06/12/17,12:16:28,-4.137,,,,
5506,06/12/17,13:16:28,-3.301,,,,
5507,06/12/17,14:16:28,-2.566,,,,
5508,06/12/17,15:16:28,-1.699,,,,
5509,06/12/17,16:16:28,2.930,,,,
5510,06/12/17,17:16:28,2.797,,,,
5511,06/12/17,18:16:28,-0.760,,,,
5512,06/12/17,19:16:28,-2.566,,,,
5513,06/12/17,20:16:28,-3.360,,,,
5514,06/12/17,21:16:28,-3.896,,,,
5515,06/12/17,22:16:28,-4.287,,,,
5516,06/12/17,23:16:28,-4.712,,,,
5517,07/12/17,00:16:28,-4.926,,,,
5518,07/12/17,01:16:28,-5.110,,,,
5519,07/12/17,02:16:28,-5.233,,,,
5520,07/12/17,03:16:28,-5.264,,,,
5521,07/12/17,04:16:28,-5.295,,,,
5522,07/12/17,05:16:28,-5.295,,,,
5523,07/12/17,06:16:28,-5.326,,,,
5524,07/12/17,07:16:28,-5.357,,,,
5525,07/12/17,08:16:28,-5.388,,,,
5526,07/12/17,09:16:28,-5.418,,,,
5527,07/12/17,10:16:28,-5.018,,,,
5528,07/12/17,11:16:28,-4.621,,,,
5529,07/12/17,12:16:28,-3.956,,,,
5530,07/12/17,13:16:28,-3.183,,,,
5531,07/12/17,14:16:28,-2.218,,,,
5532,07/12/17,15:16:28,-1.641,,,,
5533,07/12/17,16:16:28,3.459,,,,
5534,07/12/17,17:16:28,3.036,,,,
5535,07/12/17,18:16:28,-0.620,,,,
5536,07/12/17,19:16:28,-2.421,,,,
5537,07/12/17,20:16:28,-3.153,,,,
5538,07/12/17,21:16:28,-3.271,,,,
5539,07/12/17,22:16:28,-3.153,,,,
5540,07/12/17,23:16:28,-3.390,,,,
5541,08/12/17,00:16:28,-3.242,,,,
5542,08/12/17,01:16:28,-3.153,,,,
5543,08/12/17,02:16:28,-3.271,,,,
5544,08/12/17,03:16:28,-3.153,,,,
5545,08/12/17,04:16:28,-3.242,,,,
5546,08/12/17,05:16:28,-3.568,,,,
5547,08/12/17,06:16:28,-3.330,,,,
5548,08/12/17,07:16:28,-1.756,,,,
5549,08/12/17,08:16:28,-1.641,,,,
5550,08/12/17,09:16:28,-2.859,,,,
5551,08/12/17,10:16:28,-2.015,,,,
5552,08/12/17,11:16:28,-1.641,,,,
5553,08/12/17,12:16:28,-0.648,,,,
5554,08/12/17,13:16:28,-0.060,,,,
5555,08/12/17,14:16:28,0.550,,,,
5556,08/12/17,15:16:28,0.989,,,,
5557,08/12/17,16:16:28,0.356,,,,
5558,08/12/17,17:16:28,0.218,,,,
5559,08/12/17,18:16:28,0.163,,,,
5560,08/12/17,19:16:28,-0.116,,,,
5561,08/12/17,20:16:28,-0.199,,,,
5562,08/12/17,21:16:28,-0.088,,,,
5563,08/12/17,22:16:28,-0.143,,,,
5564,08/12/17,23:16:28,0.024,,,,
5565,09/12/17,00:16:28,0.024,,,,
5566,09/12/17,01:16:28,0.273,,,,
5567,09/12/17,02:16:28,0.550,,,,
5568,09/12/17,03:16:28,0.522,,,,
5569,09/12/17,04:16:28,0.632,,,,
5570,09/12/17,05:16:28,0.495,,,,
5571,09/12/17,06:16:28,0.329,,,,
5572,09/12/17,07:16:28,0.246,,,,
5573,09/12/17,08:16:28,0.522,,,,
5574,09/12/17,09:16:28,0.825,,,,
5575,09/12/17,10:16:28,0.577,,,,
5576,09/12/17,11:16:28,0.522,,,,
5577,09/12/17,12:16:28,0.273,,,,
5578,09/12/17,13:16:28,0.412,,,,
5579,09/12/17,14:16:28,0.550,,,,
5580,09/12/17,15:16:28,0.797,,,,
5581,09/12/17,16:16:28,1.126,,,,
5582,09/12/17,17:16:28,2.155,,,,
5583,09/12/17,18:16:28,1.235,,,,
5584,09/12/17,19:16:28,0.605,,,,
5585,09/12/17,20:16:28,0.246,,,,
5586,09/12/17,21:16:28,-0.116,,,,
5587,09/12/17,22:16:28,-0.088,,,,
5588,09/12/17,23:16:28,-0.676,,,,
5589,10/12/17,00:16:28,-0.451,,,,
5590,10/12/17,01:16:28,-0.479,,,,
5591,10/12/17,02:16:28,0.024,,,,
5592,10/12/17,03:16:28,0.301,,,,
5593,10/12/17,04:16:28,-0.116,,,,
5594,10/12/17,05:16:28,-0.451,,,,
5595,10/12/17,06:16:28,-0.339,,,,
5596,10/12/17,07:16:28,-0.227,,,,
5597,10/12/17,08:16:28,0.051,,,,
5598,10/12/17,09:16:28,0.107,,,,
5599,10/12/17,10:16:28,0.495,,,,
5600,10/12/17,11:16:28,0.356,,,,
5601,10/12/17,12:16:28,0.605,,,,
5602,10/12/17,13:16:28,1.262,,,,
5603,10/12/17,14:16:28,2.101,,,,
5604,10/12/17,15:16:28,2.744,,,,
5605,10/12/17,16:16:28,2.930,,,,
5606,10/12/17,17:16:28,3.089,,,,
5607,10/12/17,18:16:28,1.480,,,,
5608,10/12/17,19:16:28,0.715,,,,
5609,10/12/17,20:16:28,0.770,,,,
5610,10/12/17,21:16:28,0.135,,,,
5611,10/12/17,22:16:28,0.550,,,,
5612,10/12/17,23:16:28,0.384,,,,
5613,11/12/17,00:16:28,0.660,,,,
5614,11/12/17,01:16:28,0.989,,,,
5615,11/12/17,02:16:28,2.262,,,,
5616,11/12/17,03:16:28,2.664,,,,
5617,11/12/17,04:16:28,2.744,,,,
5618,11/12/17,05:16:28,1.507,,,,
5619,11/12/17,06:16:28,1.561,,,,
5620,11/12/17,07:16:28,1.180,,,,
5621,11/12/17,08:16:28,0.024,,,,
5622,11/12/17,09:16:28,0.024,,,,
5623,11/12/17,10:16:28,0.051,,,,
5624,11/12/17,11:16:28,0.051,,,,
5625,11/12/17,12:16:28,0.051,,,,
5626,11/12/17,13:16:28,0.024,,,,
5627,11/12/17,14:16:28,-0.004,,,,
5628,11/12/17,15:16:28,-0.032,,,,
5629,11/12/17,16:16:28,-0.060,,,,
5630,11/12/17,17:16:28,-0.479,,,,
5631,11/12/17,18:16:28,-0.902,,,,
5632,11/12/17,19:16:28,-0.902,,,,
5633,11/12/17,20:16:28,-1.299,,,,
5634,11/12/17,21:16:28,-1.185,,,,
5635,11/12/17,22:16:28,-1.043,,,,
5636,11/12/17,23:16:28,-1.071,,,,
5637,12/12/17,00:16:28,-1.185,,,,
5638,12/12/17,01:16:28,-1.242,,,,
5639,12/12/17,02:16:28,-1.299,,,,
5640,12/12/17,03:16:28,-1.356,,,,
5641,12/12/17,04:16:28,-1.527,,,,
5642,12/12/17,05:16:28,-1.699,,,,
5643,12/12/17,06:16:28,-1.814,,,,
5644,12/12/17,07:16:28,-1.986,,,,
5645,12/12/17,08:16:28,-2.044,,,,
5646,12/12/17,09:16:28,-2.160,,,,
5647,12/12/17,10:16:28,-2.160,,,,
5648,12/12/17,11:16:28,-2.218,,,,
5649,12/12/17,12:16:28,-2.247,,,,
5650,12/12/17,13:16:28,-2.218,,,,
5651,12/12/17,14:16:28,-2.102,,,,
5652,12/12/17,15:16:28,-2.044,,,,
5653,12/12/17,16:16:28,-1.785,,,,
5654,12/12/17,17:16:28,-1.384,,,,
5655,12/12/17,18:16:28,-1.958,,,,
5656,12/12/17,19:16:28,-2.363,,,,
5657,12/12/17,20:16:28,-2.625,,,,
5658,12/12/17,21:16:28,-2.830,,,,
5659,12/12/17,22:16:28,-2.918,,,,
5660,12/12/17,23:16:28,-2.976,,,,
5661,13/12/17,00:16:28,-3.065,,,,
5662,13/12/17,01:16:28,-3.153,,,,
5663,13/12/17,02:16:28,-3.212,,,,
5664,13/12/17,03:16:28,-3.242,,,,
5665,13/12/17,04:16:28,-3.301,,,,
5666,13/12/17,05:16:28,-3.330,,,,
5667,13/12/17,06:16:28,-3.271,,,,
5668,13/12/17,07:16:28,-3.242,,,,
5669,13/12/17,08:16:28,-3.153,,,,
5670,13/12/17,09:16:28,-3.035,,,,
5671,13/12/17,10:16:28,-2.918,,,,
5672,13/12/17,11:16:28,-2.888,,,,
5673,13/12/17,12:16:28,-2.683,,,,
5674,13/12/17,13:16:28,-2.334,,,,
5675,13/12/17,14:16:28,-1.842,,,,
5676,13/12/17,15:16:28,-1.527,,,,
5677,13/12/17,16:16:28,-1.043,,,,
5678,13/12/17,17:16:28,-0.451,,,,
5679,13/12/17,18:16:28,-0.591,,,,
5680,13/12/17,19:16:28,-0.845,,,,
5681,13/12/17,20:16:28,-1.128,,,,
5682,13/12/17,21:16:28,-1.384,,,,
5683,13/12/17,22:16:28,-1.556,,,,
5684,13/12/17,23:16:28,-1.613,,,,
5685,14/12/17,00:16:28,-1.641,,,,
5686,14/12/17,01:16:28,-1.727,,,,
5687,14/12/17,02:16:28,-1.727,,,,
5688,14/12/17,03:16:28,-1.327,,,,
5689,14/12/17,04:16:28,-1.356,,,,
5690,14/12/17,05:16:28,-0.845,,,,
5691,14/12/17,06:16:28,-0.760,,,,
5692,14/12/17,07:16:28,-0.845,,,,
5693,14/12/17,08:16:28,-0.760,,,,
5694,14/12/17,09:16:28,-0.676,,,,
5695,14/12/17,10:16:28,-0.535,,,,
5696,14/12/17,11:16:28,-0.535,,,,
5697,14/12/17,12:16:28,-0.563,,,,
5698,14/12/17,13:16:28,-0.535,,,,
5699,14/12/17,14:16:28,-0.423,,,,
5700,14/12/17,15:16:28,-0.283,,,,
5701,14/12/17,16:16:28,-0.060,,,,
5702,14/12/17,17:16:28,0.024,,,,
5703,14/12/17,18:16:28,0.024,,,,
5704,14/12/17,19:16:28,0.024,,,,
5705,14/12/17,20:16:28,0.024,,,,
5706,14/12/17,21:16:28,0.024,,,,
5707,14/12/17,22:16:28,-0.004,,,,
5708,14/12/17,23:16:28,-0.032,,,,
5709,15/12/17,00:16:28,-0.199,,,,
5710,15/12/17,01:16:28,-0.311,,,,
5711,15/12/17,02:16:28,-0.507,,,,
5712,15/12/17,03:16:28,-0.339,,,,
5713,15/12/17,04:16:28,-0.283,,,,
5714,15/12/17,05:16:28,-0.311,,,,
5715,15/12/17,06:16:28,-0.395,,,,
5716,15/12/17,07:16:28,-0.339,,,,
5717,15/12/17,08:16:28,-0.311,,,,
5718,15/12/17,09:16:28,-0.395,,,,
5719,15/12/17,10:16:28,-0.339,,,,
5720,15/12/17,11:16:28,-1.242,,,,
5721,15/12/17,12:16:28,-0.958,,,,
5722,15/12/17,13:16:28,-0.591,,,,
5723,15/12/17,14:16:28,-0.311,,,,
5724,15/12/17,15:16:28,-0.171,,,,
5725,15/12/17,16:16:28,0.051,,,,
5726,15/12/17,17:16:28,0.051,,,,
5727,15/12/17,18:16:28,0.051,,,,
5728,15/12/17,19:16:28,0.024,,,,
5729,15/12/17,20:16:28,0.024,,,,
5730,15/12/17,21:16:28,-0.004,,,,
5731,15/12/17,22:16:28,-0.116,,,,
5732,15/12/17,23:16:28,-0.143,,,,
5733,16/12/17,00:16:28,-0.060,,,,
5734,16/12/17,01:16:28,-0.060,,,,
5735,16/12/17,02:16:28,-0.060,,,,
5736,16/12/17,03:16:28,-0.116,,,,
5737,16/12/17,04:16:28,-0.199,,,,
5738,16/12/17,05:16:28,-0.255,,,,
5739,16/12/17,06:16:28,-0.395,,,,
5740,16/12/17,07:16:28,-0.535,,,,
5741,16/12/17,08:16:28,-0.620,,,,
5742,16/12/17,09:16:28,-0.704,,,,
5743,16/12/17,10:16:28,-0.817,,,,
5744,16/12/17,11:16:28,-0.873,,,,
5745,16/12/17,12:16:28,-0.902,,,,
5746,16/12/17,13:16:28,-0.930,,,,
5747,16/12/17,14:16:28,-0.902,,,,
5748,16/12/17,15:16:28,-0.789,,,,
5749,16/12/17,16:16:28,-0.535,,,,
5750,16/12/17,17:16:28,-0.143,,,,
5751,16/12/17,18:16:28,-0.004,,,,
5752,16/12/17,19:16:28,-0.004,,,,
5753,16/12/17,20:16:28,-0.171,,,,
5754,16/12/17,21:16:28,-0.423,,,,
5755,16/12/17,22:16:28,-0.620,,,,
5756,16/12/17,23:16:28,-0.789,,,,
5757,17/12/17,00:16:28,-0.986,,,,
5758,17/12/17,01:16:28,-1.157,,,,
5759,17/12/17,02:16:28,-1.299,,,,
5760,17/12/17,03:16:28,-1.413,,,,
5761,17/12/17,04:16:28,-1.527,,,,
5762,17/12/17,05:16:28,-1.584,,,,
5763,17/12/17,06:16:28,-1.670,,,,
5764,17/12/17,07:16:28,-1.756,,,,
5765,17/12/17,08:16:28,-1.842,,,,
5766,17/12/17,09:16:28,-1.900,,,,
5767,17/12/17,10:16:28,-1.929,,,,
5768,17/12/17,11:16:28,-1.929,,,,
5769,17/12/17,12:16:28,-1.871,,,,
5770,17/12/17,13:16:28,-1.785,,,,
5771,17/12/17,14:16:28,-1.699,,,,
5772,17/12/17,15:16:28,-1.584,,,,
5773,17/12/17,16:16:28,-1.470,,,,
5774,17/12/17,17:16:28,-1.128,,,,
5775,17/12/17,18:16:28,-1.498,,,,
5776,17/12/17,19:16:28,-1.584,,,,
5777,17/12/17,20:16:28,-1.670,,,,
5778,17/12/17,21:16:28,-1.756,,,,
5779,17/12/17,22:16:28,-1.814,,,,
5780,17/12/17,23:16:28,-1.842,,,,
5781,18/12/17,00:16:28,-1.871,,,,
5782,18/12/17,01:16:28,-1.871,,,,
5783,18/12/17,02:16:28,-1.900,,,,
5784,18/12/17,03:16:28,-1.900,,,,
5785,18/12/17,04:16:28,-1.958,,,,
5786,18/12/17,05:16:28,-1.929,,,,
5787,18/12/17,06:16:28,-1.958,,,,
5788,18/12/17,07:16:28,-1.986,,,,
5789,18/12/17,08:16:28,-2.015,,,,
5790,18/12/17,09:16:28,-2.073,,,,
5791,18/12/17,10:16:28,-1.986,,,,
5792,18/12/17,11:16:28,-1.900,,,,
5793,18/12/17,12:16:28,-1.814,,,,
5794,18/12/17,13:16:28,-1.613,,,,
5795,18/12/17,14:16:28,-1.527,,,,
5796,18/12/17,15:16:28,-1.498,,,,
5797,18/12/17,16:16:28,-1.327,,,,
5798,18/12/17,17:16:28,-0.958,,,,
5799,18/12/17,18:16:28,-1.327,,,,
5800,18/12/17,19:16:28,-1.356,,,,
5801,18/12/17,20:16:28,-1.413,,,,
5802,18/12/17,21:16:28,-1.384,,,,
5803,18/12/17,22:16:28,-1.356,,,,
5804,18/12/17,23:16:28,-1.327,,,,
5805,19/12/17,00:16:28,-1.242,,,,
5806,19/12/17,01:16:28,-1.185,,,,
5807,19/12/17,02:16:28,-1.185,,,,
5808,19/12/17,03:16:28,-1.213,,,,
5809,19/12/17,04:16:28,-1.185,,,,
5810,19/12/17,05:16:28,-1.128,,,,
5811,19/12/17,06:16:28,-1.213,,,,
5812,19/12/17,07:16:28,-1.299,,,,
5813,19/12/17,08:16:28,-1.413,,,,
5814,19/12/17,09:16:28,-1.613,,,,
5815,19/12/17,10:16:28,-1.785,,,,
5816,19/12/17,11:16:28,-2.015,,,,
5817,19/12/17,12:16:28,-2.102,,,,
5818,19/12/17,13:16:28,-2.044,,,,
5819,19/12/17,14:16:28,-1.900,,,,
5820,19/12/17,15:16:28,-1.785,,,,
5821,19/12/17,16:16:28,-1.498,,,,
5822,19/12/17,17:16:28,-0.986,,,,
5823,19/12/17,18:16:28,-1.384,,,,
5824,19/12/17,19:16:28,-1.756,,,,
5825,19/12/17,20:16:28,-2.073,,,,
5826,19/12/17,21:16:28,-2.218,,,,
5827,19/12/17,22:16:28,-2.334,,,,
5828,19/12/17,23:16:28,-2.392,,,,
5829,20/12/17,00:16:28,-2.508,,,,
5830,20/12/17,01:16:28,-2.566,,,,
5831,20/12/17,02:16:28,-2.625,,,,
5832,20/12/17,03:16:28,-2.625,,,,
5833,20/12/17,04:16:28,-2.625,,,,
5834,20/12/17,05:16:28,-2.712,,,,
5835,20/12/17,06:16:28,-2.859,,,,
5836,20/12/17,07:16:28,-2.888,,,,
5837,20/12/17,08:16:28,-2.947,,,,
5838,20/12/17,09:16:28,-2.947,,,,
5839,20/12/17,10:16:28,-2.918,,,,
5840,20/12/17,11:16:28,-2.830,,,,
5841,20/12/17,12:16:28,-2.683,,,,
5842,20/12/17,13:16:28,-2.392,,,,
5843,20/12/17,14:16:28,-2.102,,,,
5844,20/12/17,15:16:28,-1.929,,,,
5845,20/12/17,16:16:28,-1.613,,,,
5846,20/12/17,17:16:28,-1.727,,,,
5847,20/12/17,18:16:28,-1.699,,,,
5848,20/12/17,19:16:28,-1.756,,,,
5849,20/12/17,20:16:28,-1.842,,,,
5850,20/12/17,21:16:28,-1.900,,,,
5851,20/12/17,22:16:28,-1.929,,,,
5852,20/12/17,23:16:28,-1.900,,,,
5853,21/12/17,00:16:28,-1.814,,,,
5854,21/12/17,01:16:28,-1.842,,,,
5855,21/12/17,02:16:28,-1.785,,,,
5856,21/12/17,03:16:28,-1.814,,,,
5857,21/12/17,04:16:28,-1.929,,,,
5858,21/12/17,05:16:28,-1.929,,,,
5859,21/12/17,06:16:28,-2.044,,,,
5860,21/12/17,07:16:28,-2.102,,,,
5861,21/12/17,08:16:28,-2.131,,,,
5862,21/12/17,09:16:28,-2.015,,,,
5863,21/12/17,10:16:28,-1.929,,,,
5864,21/12/17,11:16:28,-1.814,,,,
5865,21/12/17,12:16:28,-1.641,,,,
5866,21/12/17,13:16:28,-1.527,,,,
5867,21/12/17,14:16:28,-1.356,,,,
5868,21/12/17,15:16:28,-1.213,,,,
5869,21/12/17,16:16:28,-0.958,,,,
5870,21/12/17,17:16:28,-0.563,,,,
5871,21/12/17,18:16:28,-0.958,,,,
5872,21/12/17,19:16:28,-1.128,,,,
5873,21/12/17,20:16:28,-1.270,,,,
5874,21/12/17,21:16:28,-1.356,,,,
5875,21/12/17,22:16:28,-1.441,,,,
5876,21/12/17,23:16:28,-1.584,,,,
5877,22/12/17,00:16:28,-1.756,,,,
5878,22/12/17,01:16:28,-1.871,,,,
5879,22/12/17,02:16:28,-2.015,,,,
5880,22/12/17,03:16:28,-2.044,,,,
5881,22/12/17,04:16:28,-2.015,,,,
5882,22/12/17,05:16:28,-1.986,,,,
5883,22/12/17,06:16:28,-1.986,,,,
5884,22/12/17,07:16:28,-2.044,,,,
5885,22/12/17,08:16:28,-1.986,,,,
5886,22/12/17,09:16:28,-1.958,,,,
5887,22/12/17,10:16:28,-1.929,,,,
5888,22/12/17,11:16:28,-1.842,,,,
5889,22/12/17,12:16:28,-1.756,,,,
5890,22/12/17,13:16:28,-1.498,,,,
5891,22/12/17,14:16:28,-1.299,,,,
5892,22/12/17,15:16:28,-1.071,,,,
5893,22/12/17,16:16:28,-0.676,,,,
5894,22/12/17,17:16:28,-0.255,,,,
5895,22/12/17,18:16:28,-0.620,,,,
5896,22/12/17,19:16:28,-1.100,,,,
5897,22/12/17,20:16:28,-1.413,,,,
5898,22/12/17,21:16:28,-1.556,,,,
5899,22/12/17,22:16:28,-1.670,,,,
5900,22/12/17,23:16:28,-1.756,,,,
5901,23/12/17,00:16:28,-1.871,,,,
5902,23/12/17,01:16:28,-2.044,,,,
5903,23/12/17,02:16:28,-2.160,,,,
5904,23/12/17,03:16:28,-2.276,,,,
5905,23/12/17,04:16:28,-2.392,,,,
5906,23/12/17,05:16:28,-2.450,,,,
5907,23/12/17,06:16:28,-2.596,,,,
5908,23/12/17,07:16:28,-2.742,,,,
5909,23/12/17,08:16:28,-2.888,,,,
5910,23/12/17,09:16:28,-3.006,,,,
5911,23/12/17,10:16:28,-3.035,,,,
5912,23/12/17,11:16:28,-2.976,,,,
5913,23/12/17,12:16:28,-2.859,,,,
5914,23/12/17,13:16:28,-2.596,,,,
