Date,Time,Temp (°C)  #9772574,Coupler Detached  #9772574,Coupler Attached  #9772574,Host Connected  #9772574,Bad Battery  #9772574,Good Battery  #9772574,End Of File  #9772574
20/01/18,20:30:23,-0.451,,,,,,
20/01/18,21:30:23,-0.451,,,,,,
20/01/18,22:30:23,-0.451,,,,,,
20/01/18,23:30:23,-0.451,,,,,,
21/01/18,00:30:23,-0.451,,,,,,
21/01/18,01:30:23,-0.451,,,,,,
21/01/18,02:30:23,-0.451,,,,,,
21/01/18,03:30:23,-0.451,,,,,,
21/01/18,04:30:23,-0.451,,,,,,
21/01/18,05:30:23,-0.451,,,,,,
21/01/18,06:30:23,-0.451,,,,,,
21/01/18,07:30:23,-0.451,,,,,,
21/01/18,08:30:23,-0.451,,,,,,
21/01/18,09:30:23,-0.451,,,,,,
21/01/18,10:30:23,-0.451,,,,,,
21/01/18,11:30:23,-0.451,,,,,,
21/01/18,12:30:23,-0.451,,,,,,
21/01/18,13:30:23,-0.451,,,,,,
21/01/18,14:30:23,-0.451,,,,,,
21/01/18,15:30:23,-0.451,,,,,,
21/01/18,16:30:23,-0.451,,,,,,
21/01/18,17:30:23,-0.451,,,,,,
21/01/18,18:30:23,-0.451,,,,,,
21/01/18,19:30:23,-0.451,,,,,,
21/01/18,20:30:23,-0.423,,,,,,
21/01/18,21:30:23,-0.423,,,,,,
21/01/18,22:30:23,-0.423,,,,,,
21/01/18,23:30:23,-0.423,,,,,,
22/01/18,00:30:23,-0.423,,,,,,
22/01/18,01:30:23,-0.423,,,,,,
22/01/18,02:30:23,-0.423,,,,,,
22/01/18,03:30:23,-0.423,,,,,,
22/01/18,04:30:23,-0.423,,,,,,
22/01/18,05:30:23,-0.423,,,,,,
22/01/18,06:30:23,-0.423,,,,,,
22/01/18,07:30:23,-0.423,,,,,,
22/01/18,08:30:23,-0.423,,,,,,
22/01/18,09:30:23,-0.423,,,,,,
22/01/18,10:30:23,-0.423,,,,,,
22/01/18,11:30:23,-0.423,,,,,,
22/01/18,12:30:23,-0.423,,,,,,
22/01/18,13:30:23,-0.423,,,,,,
22/01/18,14:30:23,-0.423,,,,,,
22/01/18,15:30:23,-0.423,,,,,,
22/01/18,16:30:23,-0.423,,,,,,
22/01/18,17:30:23,-0.423,,,,,,
22/01/18,18:30:23,-0.423,,,,,,
22/01/18,19:30:23,-0.423,,,,,,
22/01/18,20:30:23,-0.423,,,,,,
22/01/18,21:30:23,-0.423,,,,,,
22/01/18,22:30:23,-0.423,,,,,,
22/01/18,23:30:23,-0.423,,,,,,
23/01/18,00:30:23,-0.395,,,,,,
23/01/18,01:30:23,-0.395,,,,,,
23/01/18,02:30:23,-0.395,,,,,,
23/01/18,03:30:23,-0.395,,,,,,
23/01/18,04:30:23,-0.395,,,,,,
23/01/18,05:30:23,-0.395,,,,,,
23/01/18,06:30:23,-0.395,,,,,,
23/01/18,07:30:23,-0.395,,,,,,
23/01/18,08:30:23,-0.395,,,,,,
23/01/18,09:30:23,-0.395,,,,,,
23/01/18,10:30:23,-0.395,,,,,,
23/01/18,11:30:23,-0.395,,,,,,
23/01/18,12:30:23,-0.395,,,,,,
23/01/18,13:30:23,-0.395,,,,,,
23/01/18,14:30:23,-0.395,,,,,,
23/01/18,15:30:23,-0.395,,,,,,
23/01/18,16:30:23,-0.395,,,,,,
23/01/18,17:30:23,-0.395,,,,,,
23/01/18,18:30:23,-0.395,,,,,,
23/01/18,19:30:23,-0.395,,,,,,
23/01/18,20:30:23,-0.395,,,,,,
23/01/18,21:30:23,-0.395,,,,,,
23/01/18,22:30:23,-0.395,,,,,,
23/01/18,23:30:23,-0.395,,,,,,
24/01/18,00:30:23,-0.395,,,,,,
24/01/18,01:30:23,-0.395,,,,,,
24/01/18,02:30:23,-0.395,,,,,,
24/01/18,03:30:23,-0.395,,,,,,
24/01/18,04:30:23,-0.395,,,,,,
24/01/18,05:30:23,-0.395,,,,,,
24/01/18,06:30:23,-0.395,,,,,,
24/01/18,07:30:23,-0.395,,,,,,
24/01/18,08:30:23,-0.395,,,,,,
24/01/18,09:30:23,-0.395,,,,,,
24/01/18,10:30:23,-0.395,,,,,,
24/01/18,11:30:23,-0.395,,,,,,
24/01/18,12:30:23,-0.395,,,,,,
24/01/18,13:30:23,-0.395,,,,,,
24/01/18,14:30:23,-0.395,,,,,,
24/01/18,15:30:23,-0.395,,,,,,
24/01/18,16:30:23,-0.395,,,,,,
24/01/18,17:30:23,-0.395,,,,,,
24/01/18,18:30:23,-0.395,,,,,,
24/01/18,19:30:23,-0.395,,,,,,
24/01/18,20:30:23,-0.395,,,,,,
24/01/18,21:30:23,-0.395,,,,,,
24/01/18,22:30:23,-0.395,,,,,,
24/01/18,23:30:23,-0.395,,,,,,
25/01/18,00:30:23,-0.395,,,,,,
25/01/18,01:30:23,-0.395,,,,,,
25/01/18,02:30:23,-0.395,,,,,,
25/01/18,03:30:23,-0.395,,,,,,
25/01/18,04:30:23,-0.395,,,,,,
25/01/18,05:30:23,-0.395,,,,,,
25/01/18,06:30:23,-0.395,,,,,,
25/01/18,07:30:23,-0.395,,,,,,
25/01/18,08:30:23,-0.395,,,,,,
25/01/18,09:30:23,-0.395,,,,,,
25/01/18,10:30:23,-0.395,,,,,,
25/01/18,11:30:23,-0.395,,,,,,
25/01/18,12:30:23,-0.395,,,,,,
25/01/18,13:30:23,-0.395,,,,,,
25/01/18,14:30:23,-0.395,,,,,,
25/01/18,15:30:23,-0.395,,,,,,
25/01/18,16:30:23,-0.395,,,,,,
25/01/18,17:30:23,-0.395,,,,,,
25/01/18,18:30:23,-0.395,,,,,,
25/01/18,19:30:23,-0.395,,,,,,
25/01/18,20:30:23,-0.395,,,,,,
25/01/18,21:30:23,-0.395,,,,,,
25/01/18,22:30:23,-0.395,,,,,,
25/01/18,23:30:23,-0.395,,,,,,
26/01/18,00:30:23,-0.227,,,,,,
26/01/18,01:30:23,-0.227,,,,,,
26/01/18,02:30:23,-0.227,,,,,,
26/01/18,03:30:23,-0.227,,,,,,
26/01/18,04:30:23,-0.255,,,,,,
26/01/18,05:30:23,-0.283,,,,,,
26/01/18,06:30:23,-0.283,,,,,,
26/01/18,07:30:23,-0.311,,,,,,
26/01/18,08:30:23,-0.311,,,,,,
26/01/18,09:30:23,-0.311,,,,,,
26/01/18,10:30:23,-0.311,,,,,,
26/01/18,11:30:23,-0.311,,,,,,
26/01/18,12:30:23,-0.311,,,,,,
26/01/18,13:30:23,-0.311,,,,,,
26/01/18,14:30:23,-0.311,,,,,,
26/01/18,15:30:23,-0.311,,,,,,
26/01/18,16:30:23,-0.311,,,,,,
26/01/18,17:30:23,-0.311,,,,,,
26/01/18,18:30:23,-0.311,,,,,,
26/01/18,19:30:23,-0.311,,,,,,
26/01/18,20:30:23,-0.311,,,,,,
26/01/18,21:30:23,-0.311,,,,,,
26/01/18,22:30:23,-0.311,,,,,,
26/01/18,23:30:23,-0.311,,,,,,
27/01/18,00:30:23,-0.311,,,,,,
27/01/18,01:30:23,-0.311,,,,,,
27/01/18,02:30:23,-0.311,,,,,,
27/01/18,03:30:23,-0.339,,,,,,
27/01/18,04:30:23,-0.339,,,,,,
27/01/18,05:30:23,-0.339,,,,,,
27/01/18,06:30:23,-0.339,,,,,,
27/01/18,07:30:23,-0.339,,,,,,
27/01/18,08:30:23,-0.339,,,,,,
27/01/18,09:30:23,-0.339,,,,,,
27/01/18,10:30:23,-0.339,,,,,,
27/01/18,11:30:23,-0.339,,,,,,
27/01/18,12:30:23,-0.339,,,,,,
27/01/18,13:30:23,-0.339,,,,,,
27/01/18,14:30:23,-0.339,,,,,,
27/01/18,15:30:23,-0.339,,,,,,
27/01/18,16:30:23,-0.339,,,,,,
27/01/18,17:30:23,-0.339,,,,,,
27/01/18,18:30:23,-0.339,,,,,,
27/01/18,19:30:23,-0.339,,,,,,
27/01/18,20:30:23,-0.395,,,,,,
27/01/18,21:30:23,-0.395,,,,,,
27/01/18,22:30:23,-0.395,,,,,,
27/01/18,23:30:23,-0.395,,,,,,
28/01/18,00:30:23,-0.395,,,,,,
28/01/18,01:30:23,-0.395,,,,,,
28/01/18,02:30:23,-0.395,,,,,,
28/01/18,03:30:23,-0.395,,,,,,
28/01/18,04:30:23,-0.395,,,,,,
28/01/18,05:30:23,-0.395,,,,,,
28/01/18,06:30:23,-0.395,,,,,,
28/01/18,07:30:23,-0.395,,,,,,
28/01/18,08:30:23,-0.395,,,,,,
28/01/18,09:30:23,-0.395,,,,,,
28/01/18,10:30:23,-0.395,,,,,,
28/01/18,11:30:23,-0.395,,,,,,
28/01/18,12:30:23,-0.395,,,,,,
28/01/18,13:30:23,-0.395,,,,,,
28/01/18,14:30:23,-0.395,,,,,,
28/01/18,15:30:23,-0.395,,,,,,
28/01/18,16:30:23,-0.395,,,,,,
28/01/18,17:30:23,-0.395,,,,,,
28/01/18,18:30:23,-0.395,,,,,,
28/01/18,19:30:23,-0.395,,,,,,
28/01/18,20:30:23,-0.395,,,,,,
28/01/18,21:30:23,-0.395,,,,,,
28/01/18,22:30:23,-0.395,,,,,,
28/01/18,23:30:23,-0.395,,,,,,
29/01/18,00:30:23,-0.395,,,,,,
29/01/18,01:30:23,-0.395,,,,,,
29/01/18,02:30:23,-0.395,,,,,,
29/01/18,03:30:23,-0.395,,,,,,
29/01/18,04:30:23,-0.395,,,,,,
29/01/18,05:30:23,-0.395,,,,,,
29/01/18,06:30:23,-0.395,,,,,,
29/01/18,07:30:23,-0.395,,,,,,
29/01/18,08:30:23,-0.395,,,,,,
29/01/18,09:30:23,-0.395,,,,,,
29/01/18,10:30:23,-0.395,,,,,,
29/01/18,11:30:23,-0.395,,,,,,
29/01/18,12:30:23,-0.395,,,,,,
29/01/18,13:30:23,-0.395,,,,,,
29/01/18,14:30:23,-0.395,,,,,,
29/01/18,15:30:23,-0.339,,,,,,
29/01/18,16:30:23,-0.339,,,,,,
29/01/18,17:30:23,-0.339,,,,,,
29/01/18,18:30:23,-0.339,,,,,,
29/01/18,19:30:23,-0.339,,,,,,
29/01/18,20:30:23,-0.339,,,,,,
29/01/18,21:30:23,-0.311,,,,,,
29/01/18,22:30:23,-0.311,,,,,,
29/01/18,23:30:23,-0.311,,,,,,
30/01/18,00:30:23,-0.339,,,,,,
30/01/18,01:30:23,-0.339,,,,,,
30/01/18,02:30:23,-0.339,,,,,,
30/01/18,03:30:23,-0.339,,,,,,
30/01/18,04:30:23,-0.339,,,,,,
30/01/18,05:30:23,-0.339,,,,,,
30/01/18,06:30:23,-0.395,,,,,,
30/01/18,07:30:23,-0.395,,,,,,
30/01/18,08:30:23,-0.395,,,,,,
30/01/18,09:30:23,-0.395,,,,,,
30/01/18,10:30:23,-0.395,,,,,,
30/01/18,11:30:23,-0.395,,,,,,
30/01/18,12:30:23,-0.395,,,,,,
30/01/18,13:30:23,-0.395,,,,,,
30/01/18,14:30:23,-0.395,,,,,,
30/01/18,15:30:23,-0.395,,,,,,
30/01/18,16:30:23,-0.395,,,,,,
30/01/18,17:30:23,-0.395,,,,,,
30/01/18,18:30:23,-0.395,,,,,,
30/01/18,19:30:23,-0.395,,,,,,
30/01/18,20:30:23,-0.395,,,,,,
30/01/18,21:30:23,-0.395,,,,,,
30/01/18,22:30:23,-0.395,,,,,,
30/01/18,23:30:23,-0.395,,,,,,
31/01/18,00:30:23,-0.395,,,,,,
31/01/18,01:30:23,-0.395,,,,,,
31/01/18,02:30:23,-0.395,,,,,,
31/01/18,03:30:23,-0.395,,,,,,
31/01/18,04:30:23,-0.395,,,,,,
31/01/18,05:30:23,-0.395,,,,,,
31/01/18,06:30:23,-0.395,,,,,,
31/01/18,07:30:23,-0.395,,,,,,
31/01/18,08:30:23,-0.395,,,,,,
31/01/18,09:30:23,-0.395,,,,,,
31/01/18,10:30:23,-0.395,,,,,,
31/01/18,11:30:23,-0.395,,,,,,
31/01/18,12:30:23,-0.395,,,,,,
31/01/18,13:30:23,-0.395,,,,,,
31/01/18,14:30:23,-0.395,,,,,,
31/01/18,15:30:23,-0.339,,,,,,
31/01/18,16:30:23,-0.339,,,,,,
31/01/18,17:30:23,-0.339,,,,,,
31/01/18,18:30:23,-0.311,,,,,,
31/01/18,19:30:23,-0.311,,,,,,
31/01/18,20:30:23,-0.311,,,,,,
31/01/18,21:30:23,-0.283,,,,,,
31/01/18,22:30:23,-0.283,,,,,,
31/01/18,23:30:23,-0.283,,,,,,
01/02/18,00:30:23,-0.283,,,,,,
01/02/18,01:30:23,-0.283,,,,,,
01/02/18,02:30:23,-0.283,,,,,,
01/02/18,03:30:23,-0.283,,,,,,
01/02/18,04:30:23,-0.283,,,,,,
01/02/18,05:30:23,-0.283,,,,,,
01/02/18,06:30:23,-0.255,,,,,,
01/02/18,07:30:23,-0.255,,,,,,
01/02/18,08:30:23,-0.255,,,,,,
01/02/18,09:30:23,-0.255,,,,,,
01/02/18,10:30:23,-0.255,,,,,,
01/02/18,11:30:23,-0.255,,,,,,
01/02/18,12:30:23,-0.255,,,,,,
01/02/18,13:30:23,-0.255,,,,,,
01/02/18,14:30:23,-0.255,,,,,,
01/02/18,15:30:23,-0.255,,,,,,
01/02/18,16:30:23,-0.255,,,,,,
01/02/18,17:30:23,-0.255,,,,,,
01/02/18,18:30:23,-0.283,,,,,,
01/02/18,19:30:23,-0.283,,,,,,
01/02/18,20:30:23,-0.255,,,,,,
01/02/18,21:30:23,-0.255,,,,,,
01/02/18,22:30:23,-0.255,,,,,,
01/02/18,23:30:23,-0.255,,,,,,
02/02/18,00:30:23,-0.283,,,,,,
02/02/18,01:30:23,-0.255,,,,,,
02/02/18,02:30:23,-0.283,,,,,,
02/02/18,03:30:23,-0.283,,,,,,
02/02/18,04:30:23,-0.283,,,,,,
02/02/18,05:30:23,-0.283,,,,,,
02/02/18,06:30:23,-0.283,,,,,,
02/02/18,07:30:23,-0.283,,,,,,
02/02/18,08:30:23,-0.283,,,,,,
02/02/18,09:30:23,-0.283,,,,,,
02/02/18,10:30:23,-0.283,,,,,,
02/02/18,11:30:23,-0.283,,,,,,
02/02/18,12:30:23,-0.283,,,,,,
02/02/18,13:30:23,-0.283,,,,,,
02/02/18,14:30:23,-0.283,,,,,,
02/02/18,15:30:23,-0.283,,,,,,
02/02/18,16:30:23,-0.283,,,,,,
02/02/18,17:30:23,-0.283,,,,,,
02/02/18,18:30:23,-0.283,,,,,,
02/02/18,19:30:23,-0.283,,,,,,
02/02/18,20:30:23,-0.283,,,,,,
02/02/18,21:30:23,-0.283,,,,,,
02/02/18,22:30:23,-0.283,,,,,,
02/02/18,23:30:23,-0.283,,,,,,
03/02/18,00:30:23,-0.283,,,,,,
03/02/18,01:30:23,-0.283,,,,,,
03/02/18,02:30:23,-0.283,,,,,,
03/02/18,03:30:23,-0.283,,,,,,
03/02/18,04:30:23,-0.283,,,,,,
03/02/18,05:30:23,-0.283,,,,,,
03/02/18,06:30:23,-0.283,,,,,,
03/02/18,07:30:23,-0.283,,,,,,
03/02/18,08:30:23,-0.283,,,,,,
03/02/18,09:30:23,-0.283,,,,,,
03/02/18,10:30:23,-0.283,,,,,,
03/02/18,11:30:23,-0.283,,,,,,
03/02/18,12:30:23,-0.283,,,,,,
03/02/18,13:30:23,-0.283,,,,,,
03/02/18,14:30:23,-0.283,,,,,,
03/02/18,15:30:23,-0.283,,,,,,
03/02/18,16:30:23,-0.283,,,,,,
03/02/18,17:30:23,-0.283,,,,,,
03/02/18,18:30:23,-0.283,,,,,,
03/02/18,19:30:23,-0.283,,,,,,
03/02/18,20:30:23,-0.311,,,,,,
03/02/18,21:30:23,-0.311,,,,,,
03/02/18,22:30:23,-0.311,,,,,,
03/02/18,23:30:23,-0.311,,,,,,
04/02/18,00:30:23,-0.311,,,,,,
04/02/18,01:30:23,-0.311,,,,,,
04/02/18,02:30:23,-0.311,,,,,,
04/02/18,03:30:23,-0.311,,,,,,
04/02/18,04:30:23,-0.311,,,,,,
04/02/18,05:30:23,-0.311,,,,,,
04/02/18,06:30:23,-0.311,,,,,,
04/02/18,07:30:23,-0.339,,,,,,
04/02/18,08:30:23,-0.339,,,,,,
04/02/18,09:30:23,-0.339,,,,,,
04/02/18,10:30:23,-0.339,,,,,,
04/02/18,11:30:23,-0.339,,,,,,
04/02/18,12:30:23,-0.339,,,,,,
04/02/18,13:30:23,-0.339,,,,,,
04/02/18,14:30:23,-0.339,,,,,,
04/02/18,15:30:23,-0.339,,,,,,
04/02/18,16:30:23,-0.339,,,,,,
04/02/18,17:30:23,-0.339,,,,,,
04/02/18,18:30:23,-0.339,,,,,,
04/02/18,19:30:23,-0.339,,,,,,
04/02/18,20:30:23,-0.339,,,,,,
04/02/18,21:30:23,-0.339,,,,,,
04/02/18,22:30:23,-0.311,,,,,,
04/02/18,23:30:23,-0.311,,,,,,
05/02/18,00:30:23,-0.311,,,,,,
05/02/18,01:30:23,-0.311,,,,,,
05/02/18,02:30:23,-0.311,,,,,,
05/02/18,03:30:23,-0.311,,,,,,
05/02/18,04:30:23,-0.311,,,,,,
05/02/18,05:30:23,-0.311,,,,,,
05/02/18,06:30:23,-0.283,,,,,,
05/02/18,07:30:23,-0.283,,,,,,
05/02/18,08:30:23,-0.283,,,,,,
05/02/18,09:30:23,-0.283,,,,,,
05/02/18,10:30:23,-0.283,,,,,,
05/02/18,11:30:23,-0.283,,,,,,
05/02/18,12:30:23,-0.283,,,,,,
05/02/18,13:30:23,-0.283,,,,,,
05/02/18,14:30:23,-0.283,,,,,,
05/02/18,15:30:23,-0.283,,,,,,
05/02/18,16:30:23,-0.283,,,,,,
05/02/18,17:30:23,-0.283,,,,,,
05/02/18,18:30:23,-0.283,,,,,,
05/02/18,19:30:23,-0.283,,,,,,
05/02/18,20:30:23,-0.283,,,,,,
05/02/18,21:30:23,-0.283,,,,,,
05/02/18,22:30:23,-0.283,,,,,,
05/02/18,23:30:23,-0.283,,,,,,
06/02/18,00:30:23,-0.283,,,,,,
06/02/18,01:30:23,-0.283,,,,,,
06/02/18,02:30:23,-0.283,,,,,,
06/02/18,03:30:23,-0.255,,,,,,
06/02/18,04:30:23,-0.255,,,,,,
06/02/18,05:30:23,-0.283,,,,,,
06/02/18,06:30:23,-0.255,,,,,,
06/02/18,07:30:23,-0.255,,,,,,
06/02/18,08:30:23,-0.255,,,,,,
06/02/18,09:30:23,-0.255,,,,,,
06/02/18,10:30:23,-0.255,,,,,,
06/02/18,11:30:23,-0.255,,,,,,
06/02/18,12:30:23,-0.255,,,,,,
06/02/18,13:30:23,-0.255,,,,,,
06/02/18,14:30:23,-0.255,,,,,,
06/02/18,15:30:23,-0.255,,,,,,
06/02/18,16:30:23,-0.255,,,,,,
06/02/18,17:30:23,-0.255,,,,,,
06/02/18,18:30:23,-0.255,,,,,,
06/02/18,19:30:23,-0.255,,,,,,
06/02/18,20:30:23,-0.255,,,,,,
06/02/18,21:30:23,-0.255,,,,,,
06/02/18,22:30:23,-0.255,,,,,,
06/02/18,23:30:23,-0.255,,,,,,
07/02/18,00:30:23,-0.255,,,,,,
07/02/18,01:30:23,-0.255,,,,,,
07/02/18,02:30:23,-0.255,,,,,,
07/02/18,03:30:23,-0.255,,,,,,
07/02/18,04:30:23,-0.255,,,,,,
07/02/18,05:30:23,-0.255,,,,,,
07/02/18,06:30:23,-0.255,,,,,,
07/02/18,07:30:23,-0.255,,,,,,
07/02/18,08:30:23,-0.255,,,,,,
07/02/18,09:30:23,-0.255,,,,,,
07/02/18,10:30:23,-0.255,,,,,,
07/02/18,11:30:23,-0.255,,,,,,
07/02/18,12:30:23,-0.255,,,,,,
07/02/18,13:30:23,-0.255,,,,,,
07/02/18,14:30:23,-0.255,,,,,,
07/02/18,15:30:23,-0.255,,,,,,
07/02/18,16:30:23,-0.255,,,,,,
07/02/18,17:30:23,-0.255,,,,,,
07/02/18,18:30:23,-0.255,,,,,,
07/02/18,19:30:23,-0.255,,,,,,
07/02/18,20:30:23,-0.255,,,,,,
07/02/18,21:30:23,-0.255,,,,,,
07/02/18,22:30:23,-0.255,,,,,,
07/02/18,23:30:23,-0.255,,,,,,
08/02/18,00:30:23,-0.255,,,,,,
08/02/18,01:30:23,-0.255,,,,,,
08/02/18,02:30:23,-0.255,,,,,,
08/02/18,03:30:23,-0.255,,,,,,
08/02/18,04:30:23,-0.255,,,,,,
08/02/18,05:30:23,-0.255,,,,,,
08/02/18,06:30:23,-0.255,,,,,,
08/02/18,07:30:23,-0.255,,,,,,
08/02/18,08:30:23,-0.255,,,,,,
08/02/18,09:30:23,-0.255,,,,,,
08/02/18,10:30:23,-0.227,,,,,,
08/02/18,11:30:23,-0.255,,,,,,
08/02/18,12:30:23,-0.227,,,,,,
08/02/18,13:30:23,-0.227,,,,,,
08/02/18,14:30:23,-0.227,,,,,,
08/02/18,15:30:23,-0.227,,,,,,
08/02/18,16:30:23,-0.227,,,,,,
08/02/18,17:30:23,-0.227,,,,,,
08/02/18,18:30:23,-0.227,,,,,,
08/02/18,19:30:23,-0.227,,,,,,
08/02/18,20:30:23,-0.227,,,,,,
08/02/18,21:30:23,-0.227,,,,,,
08/02/18,22:30:23,-0.227,,,,,,
08/02/18,23:30:23,-0.227,,,,,,
09/02/18,00:30:23,-0.227,,,,,,
09/02/18,01:30:23,-0.227,,,,,,
09/02/18,02:30:23,-0.227,,,,,,
09/02/18,03:30:23,-0.227,,,,,,
09/02/18,04:30:23,-0.227,,,,,,
09/02/18,05:30:23,-0.227,,,,,,
09/02/18,06:30:23,-0.227,,,,,,
09/02/18,07:30:23,-0.227,,,,,,
09/02/18,08:30:23,-0.227,,,,,,
09/02/18,09:30:23,-0.227,,,,,,
09/02/18,10:30:23,-0.227,,,,,,
09/02/18,11:30:23,-0.227,,,,,,
09/02/18,12:30:23,-0.227,,,,,,
09/02/18,13:30:23,-0.227,,,,,,
09/02/18,14:30:23,-0.227,,,,,,
09/02/18,15:30:23,-0.227,,,,,,
09/02/18,16:30:23,-0.227,,,,,,
09/02/18,17:30:23,-0.227,,,,,,
09/02/18,18:30:23,-0.227,,,,,,
09/02/18,19:30:23,-0.227,,,,,,
09/02/18,20:30:23,-0.227,,,,,,
09/02/18,21:30:23,-0.227,,,,,,
09/02/18,22:30:23,-0.227,,,,,,
09/02/18,23:30:23,-0.227,,,,,,
10/02/18,00:30:23,-0.227,,,,,,
10/02/18,01:30:23,-0.227,,,,,,
10/02/18,02:30:23,-0.227,,,,,,
10/02/18,03:30:23,-0.227,,,,,,
10/02/18,04:30:23,-0.227,,,,,,
10/02/18,05:30:23,-0.227,,,,,,
10/02/18,06:30:23,-0.227,,,,,,
10/02/18,07:30:23,-0.227,,,,,,
10/02/18,08:30:23,-0.227,,,,,,
10/02/18,09:30:23,-0.227,,,,,,
10/02/18,10:30:23,-0.227,,,,,,
10/02/18,11:30:23,-0.227,,,,,,
10/02/18,12:30:23,-0.227,,,,,,
10/02/18,13:30:23,-0.227,,,,,,
10/02/18,14:30:23,-0.227,,,,,,
10/02/18,15:30:23,-0.227,,,,,,
10/02/18,16:30:23,-0.227,,,,,,
10/02/18,17:30:23,-0.227,,,,,,
10/02/18,18:30:23,-0.227,,,,,,
10/02/18,19:30:23,-0.227,,,,,,
10/02/18,20:30:23,-0.227,,,,,,
10/02/18,21:30:23,-0.227,,,,,,
10/02/18,22:30:23,-0.227,,,,,,
10/02/18,23:30:23,-0.227,,,,,,
11/02/18,00:30:23,-0.227,,,,,,
11/02/18,01:30:23,-0.227,,,,,,
11/02/18,02:30:23,-0.227,,,,,,
11/02/18,03:30:23,-0.227,,,,,,
11/02/18,04:30:23,-0.227,,,,,,
11/02/18,05:30:23,-0.227,,,,,,
11/02/18,06:30:23,-0.227,,,,,,
11/02/18,07:30:23,-0.227,,,,,,
11/02/18,08:30:23,-0.227,,,,,,
11/02/18,09:30:23,-0.227,,,,,,
11/02/18,10:30:23,-0.227,,,,,,
11/02/18,11:30:23,-0.227,,,,,,
11/02/18,12:30:23,-0.227,,,,,,
11/02/18,13:30:23,-0.227,,,,,,
11/02/18,14:30:23,-0.227,,,,,,
11/02/18,15:30:23,-0.227,,,,,,
11/02/18,16:30:23,-0.227,,,,,,
11/02/18,17:30:23,-0.227,,,,,,
11/02/18,18:30:23,-0.227,,,,,,
11/02/18,19:30:23,-0.227,,,,,,
11/02/18,20:30:23,-0.227,,,,,,
11/02/18,21:30:23,-0.227,,,,,,
11/02/18,22:30:23,-0.227,,,,,,
11/02/18,23:30:23,-0.227,,,,,,
12/02/18,00:30:23,-0.227,,,,,,
12/02/18,01:30:23,-0.227,,,,,,
12/02/18,02:30:23,-0.227,,,,,,
12/02/18,03:30:23,-0.227,,,,,,
12/02/18,04:30:23,-0.227,,,,,,
12/02/18,05:30:23,-0.227,,,,,,
12/02/18,06:30:23,-0.227,,,,,,
12/02/18,07:30:23,-0.227,,,,,,
12/02/18,08:30:23,-0.227,,,,,,
12/02/18,09:30:23,-0.227,,,,,,
12/02/18,10:30:23,-0.227,,,,,,
12/02/18,11:30:23,-0.227,,,,,,
12/02/18,12:30:23,-0.227,,,,,,
12/02/18,13:30:23,-0.227,,,,,,
12/02/18,14:30:23,-0.227,,,,,,
12/02/18,15:30:23,-0.227,,,,,,
12/02/18,16:30:23,-0.199,,,,,,
12/02/18,17:30:23,-0.199,,,,,,
12/02/18,18:30:23,-0.199,,,,,,
12/02/18,19:30:23,-0.199,,,,,,
12/02/18,20:30:23,-0.199,,,,,,
12/02/18,21:30:23,-0.199,,,,,,
12/02/18,22:30:23,-0.199,,,,,,
12/02/18,23:30:23,-0.199,,,,,,
13/02/18,00:30:23,-0.199,,,,,,
13/02/18,01:30:23,-0.199,,,,,,
13/02/18,02:30:23,-0.199,,,,,,
13/02/18,03:30:23,-0.199,,,,,,
13/02/18,04:30:23,-0.199,,,,,,
13/02/18,05:30:23,-0.199,,,,,,
13/02/18,06:30:23,-0.199,,,,,,
13/02/18,07:30:23,-0.199,,,,,,
13/02/18,08:30:23,-0.199,,,,,,
13/02/18,09:30:23,-0.199,,,,,,
13/02/18,10:30:23,-0.199,,,,,,
13/02/18,11:30:23,-0.199,,,,,,
13/02/18,12:30:23,-0.199,,,,,,
13/02/18,13:30:23,-0.199,,,,,,
13/02/18,14:30:23,-0.199,,,,,,
13/02/18,15:30:23,-0.171,,,,,,
13/02/18,16:30:23,-0.199,,,,,,
13/02/18,17:30:23,-0.199,,,,,,
13/02/18,18:30:23,-0.199,,,,,,
13/02/18,19:30:23,-0.199,,,,,,
13/02/18,20:30:23,-0.199,,,,,,
13/02/18,21:30:23,-0.199,,,,,,
13/02/18,22:30:23,-0.199,,,,,,
13/02/18,23:30:23,-0.199,,,,,,
14/02/18,00:30:23,-0.199,,,,,,
14/02/18,01:30:23,-0.199,,,,,,
14/02/18,02:30:23,-0.199,,,,,,
14/02/18,03:30:23,-0.199,,,,,,
14/02/18,04:30:23,-0.199,,,,,,
14/02/18,05:30:23,-0.199,,,,,,
14/02/18,06:30:23,-0.199,,,,,,
14/02/18,07:30:23,-0.199,,,,,,
14/02/18,08:30:23,-0.199,,,,,,
14/02/18,09:30:23,-0.199,,,,,,
14/02/18,10:30:23,-0.199,,,,,,
14/02/18,11:30:23,-0.199,,,,,,
14/02/18,12:30:23,-0.199,,,,,,
14/02/18,13:30:23,-0.199,,,,,,
14/02/18,14:30:23,-0.199,,,,,,
14/02/18,15:30:23,-0.199,,,,,,
14/02/18,16:30:23,-0.199,,,,,,
14/02/18,17:30:23,-0.199,,,,,,
14/02/18,18:30:23,-0.199,,,,,,
14/02/18,19:30:23,-0.199,,,,,,
14/02/18,20:30:23,-0.199,,,,,,
14/02/18,21:30:23,-0.199,,,,,,
14/02/18,22:30:23,-0.199,,,,,,
14/02/18,23:30:23,-0.199,,,,,,
