"Título de trazado: P3-1"
"N.º","Fecha","Tiempo, GMT+02:00","Temp, °C (LGR S/N: 9761924, SEN S/N: 9761924)","Acoplador separado (LGR S/N: 9761924)","Acoplador adjunto (LGR S/N: 9761924)","Host conectado (LGR S/N: 9761924)","Final de archivo (LGR S/N: 9761924)"
5885,02/01/18,13:37:44,-0.171,,,,
5886,02/01/18,14:37:44,-0.032,,,,
5887,02/01/18,15:37:44,-0.004,,,,
5888,02/01/18,16:37:44,0.024,,,,
5889,02/01/18,17:37:44,-0.004,,,,
5890,02/01/18,18:37:44,-0.004,,,,
5891,02/01/18,19:37:44,-0.004,,,,
5892,02/01/18,20:37:44,-0.032,,,,
5893,02/01/18,21:37:44,-0.060,,,,
5894,02/01/18,22:37:44,-0.060,,,,
5895,02/01/18,23:37:44,-0.032,,,,
5896,03/01/18,00:37:44,-0.032,,,,
5897,03/01/18,01:37:44,-0.032,,,,
5898,03/01/18,02:37:44,-0.032,,,,
5899,03/01/18,03:37:44,-0.032,,,,
5900,03/01/18,04:37:44,-0.032,,,,
5901,03/01/18,05:37:44,-0.032,,,,
5902,03/01/18,06:37:44,-0.032,,,,
5903,03/01/18,07:37:44,-0.032,,,,
5904,03/01/18,08:37:44,-0.060,,,,
5905,03/01/18,09:37:44,-0.116,,,,
5906,03/01/18,10:37:44,-0.088,,,,
5907,03/01/18,11:37:44,-0.088,,,,
5908,03/01/18,12:37:44,-0.004,,,,
5909,03/01/18,13:37:44,0.024,,,,
5910,03/01/18,14:37:44,0.051,,,,
5911,03/01/18,15:37:44,0.051,,,,
5912,03/01/18,16:37:44,0.107,,,,
5913,03/01/18,17:37:44,0.024,,,,
5914,03/01/18,18:37:44,0.024,,,,
5915,03/01/18,19:37:44,0.024,,,,
5916,03/01/18,20:37:44,0.051,,,,
5917,03/01/18,21:37:44,0.024,,,,
5918,03/01/18,22:37:44,0.024,,,,
5919,03/01/18,23:37:44,-0.004,,,,
5920,04/01/18,00:37:44,0.024,,,,
5921,04/01/18,01:37:44,0.024,,,,
5922,04/01/18,02:37:44,-0.004,,,,
5923,04/01/18,03:37:44,-0.004,,,,
5924,04/01/18,04:37:44,-0.060,,,,
5925,04/01/18,05:37:44,-0.088,,,,
5926,04/01/18,06:37:44,-0.116,,,,
5927,04/01/18,07:37:44,-0.088,,,,
5928,04/01/18,08:37:44,-0.088,,,,
5929,04/01/18,09:37:44,-0.088,,,,
5930,04/01/18,10:37:44,-0.060,,,,
5931,04/01/18,11:37:44,-0.060,,,,
5932,04/01/18,12:37:44,-0.004,,,,
5933,04/01/18,13:37:44,0.107,,,,
5934,04/01/18,14:37:44,0.163,,,,
5935,04/01/18,15:37:44,0.218,,,,
5936,04/01/18,16:37:44,0.273,,,,
5937,04/01/18,17:37:44,0.051,,,,
5938,04/01/18,18:37:44,-0.004,,,,
5939,04/01/18,19:37:44,-0.004,,,,
5940,04/01/18,20:37:44,-0.004,,,,
5941,04/01/18,21:37:44,-0.004,,,,
5942,04/01/18,22:37:44,-0.004,,,,
5943,04/01/18,23:37:44,-0.004,,,,
5944,05/01/18,00:37:44,-0.004,,,,
5945,05/01/18,01:37:44,-0.004,,,,
5946,05/01/18,02:37:44,-0.004,,,,
5947,05/01/18,03:37:44,-0.004,,,,
5948,05/01/18,04:37:44,0.024,,,,
5949,05/01/18,05:37:44,-0.004,,,,
5950,05/01/18,06:37:44,-0.004,,,,
5951,05/01/18,07:37:44,-0.060,,,,
5952,05/01/18,08:37:44,-0.116,,,,
5953,05/01/18,09:37:44,-0.171,,,,
5954,05/01/18,10:37:44,-0.227,,,,
5955,05/01/18,11:37:44,-0.199,,,,
5956,05/01/18,12:37:44,-0.032,,,,
5957,05/01/18,13:37:44,0.163,,,,
5958,05/01/18,14:37:44,0.246,,,,
5959,05/01/18,15:37:44,0.273,,,,
5960,05/01/18,16:37:44,0.246,,,,
5961,05/01/18,17:37:44,0.051,,,,
5962,05/01/18,18:37:44,-0.032,,,,
5963,05/01/18,19:37:44,-0.199,,,,
5964,05/01/18,20:37:44,-0.283,,,,
5965,05/01/18,21:37:44,-0.395,,,,
5966,05/01/18,22:37:44,-0.563,,,,
5967,05/01/18,23:37:44,-0.676,,,,
5968,06/01/18,00:37:44,-0.789,,,,
5969,06/01/18,01:37:44,-0.760,,,,
5970,06/01/18,02:37:44,-0.845,,,,
5971,06/01/18,03:37:44,-0.760,,,,
5972,06/01/18,04:37:44,-0.620,,,,
5973,06/01/18,05:37:44,-0.760,,,,
5974,06/01/18,06:37:44,-0.845,,,,
5975,06/01/18,07:37:44,-1.128,,,,
5976,06/01/18,08:37:44,-1.100,,,,
5977,06/01/18,09:37:44,-0.563,,,,
5978,06/01/18,10:37:44,-0.395,,,,
5979,06/01/18,11:37:44,-0.311,,,,
5980,06/01/18,12:37:44,-0.255,,,,
5981,06/01/18,13:37:44,-0.227,,,,
5982,06/01/18,14:37:44,-0.199,,,,
5983,06/01/18,15:37:44,-0.171,,,,
5984,06/01/18,16:37:44,-0.171,,,,
5985,06/01/18,17:37:44,-0.171,,,,
5986,06/01/18,18:37:44,-0.143,,,,
5987,06/01/18,19:37:44,-0.143,,,,
5988,06/01/18,20:37:44,-0.116,,,,
5989,06/01/18,21:37:44,-0.116,,,,
5990,06/01/18,22:37:44,-0.116,,,,
5991,06/01/18,23:37:44,-0.116,,,,
5992,07/01/18,00:37:44,-0.116,,,,
5993,07/01/18,01:37:44,-0.116,,,,
5994,07/01/18,02:37:44,-0.171,,,,
5995,07/01/18,03:37:44,-0.227,,,,
5996,07/01/18,04:37:44,-0.311,,,,
5997,07/01/18,05:37:44,-0.395,,,,
5998,07/01/18,06:37:44,-0.423,,,,
5999,07/01/18,07:37:44,-0.451,,,,
6000,07/01/18,08:37:44,-0.451,,,,
6001,07/01/18,09:37:44,-0.479,,,,
6002,07/01/18,10:37:44,-0.535,,,,
6003,07/01/18,11:37:44,-0.563,,,,
6004,07/01/18,12:37:44,-0.591,,,,
6005,07/01/18,13:37:44,-0.620,,,,
6006,07/01/18,14:37:44,-0.620,,,,
6007,07/01/18,15:37:44,-0.563,,,,
6008,07/01/18,16:37:44,-0.507,,,,
6009,07/01/18,17:37:44,-0.423,,,,
6010,07/01/18,18:37:44,-0.395,,,,
6011,07/01/18,19:37:44,-0.339,,,,
6012,07/01/18,20:37:44,-0.311,,,,
6013,07/01/18,21:37:44,-0.283,,,,
6014,07/01/18,22:37:44,-0.283,,,,
6015,07/01/18,23:37:44,-0.255,,,,
6016,08/01/18,00:37:44,-0.227,,,,
6017,08/01/18,01:37:44,-0.227,,,,
6018,08/01/18,02:37:44,-0.227,,,,
6019,08/01/18,03:37:44,-0.255,,,,
6020,08/01/18,04:37:44,-0.255,,,,
6021,08/01/18,05:37:44,-0.227,,,,
6022,08/01/18,06:37:44,-0.227,,,,
6023,08/01/18,07:37:44,-0.199,,,,
6024,08/01/18,08:37:44,-0.199,,,,
6025,08/01/18,09:37:44,-0.199,,,,
6026,08/01/18,10:37:44,-0.199,,,,
6027,08/01/18,11:37:44,-0.171,,,,
6028,08/01/18,12:37:44,-0.171,,,,
6029,08/01/18,13:37:44,-0.171,,,,
6030,08/01/18,14:37:44,-0.171,,,,
6031,08/01/18,15:37:44,-0.171,,,,
6032,08/01/18,16:37:44,-0.171,,,,
6033,08/01/18,17:37:44,-0.143,,,,
6034,08/01/18,18:37:44,-0.143,,,,
6035,08/01/18,19:37:44,-0.143,,,,
6036,08/01/18,20:37:44,-0.143,,,,
6037,08/01/18,21:37:44,-0.143,,,,
6038,08/01/18,22:37:44,-0.143,,,,
6039,08/01/18,23:37:44,-0.116,,,,
6040,09/01/18,00:37:44,-0.116,,,,
6041,09/01/18,01:37:44,-0.116,,,,
6042,09/01/18,02:37:44,-0.116,,,,
6043,09/01/18,03:37:44,-0.116,,,,
6044,09/01/18,04:37:44,-0.116,,,,
6045,09/01/18,05:37:44,-0.116,,,,
6046,09/01/18,06:37:44,-0.116,,,,
6047,09/01/18,07:37:44,-0.116,,,,
6048,09/01/18,08:37:44,-0.116,,,,
6049,09/01/18,09:37:44,-0.116,,,,
6050,09/01/18,10:37:44,-0.116,,,,
6051,09/01/18,11:37:44,-0.116,,,,
6052,09/01/18,12:37:44,-0.116,,,,
6053,09/01/18,13:37:44,-0.116,,,,
6054,09/01/18,14:37:44,-0.116,,,,
6055,09/01/18,15:37:44,-0.143,,,,
6056,09/01/18,16:37:44,-0.143,,,,
6057,09/01/18,17:37:44,-0.143,,,,
6058,09/01/18,18:37:44,-0.143,,,,
6059,09/01/18,19:37:44,-0.143,,,,
6060,09/01/18,20:37:44,-0.143,,,,
6061,09/01/18,21:37:44,-0.143,,,,
6062,09/01/18,22:37:44,-0.143,,,,
6063,09/01/18,23:37:44,-0.116,,,,
6064,10/01/18,00:37:44,-0.116,,,,
6065,10/01/18,01:37:44,-0.004,,,,
6066,10/01/18,02:37:44,-0.004,,,,
6067,10/01/18,03:37:44,0.024,,,,
6068,10/01/18,04:37:44,-0.004,,,,
6069,10/01/18,05:37:44,0.024,,,,
6070,10/01/18,06:37:44,0.024,,,,
6071,10/01/18,07:37:44,0.024,,,,
6072,10/01/18,08:37:44,0.024,,,,
6073,10/01/18,09:37:44,0.024,,,,
6074,10/01/18,10:37:44,0.024,,,,
6075,10/01/18,11:37:44,0.024,,,,
6076,10/01/18,12:37:44,0.024,,,,
6077,10/01/18,13:37:44,0.024,,,,
6078,10/01/18,14:37:44,0.024,,,,
6079,10/01/18,15:37:44,0.024,,,,
6080,10/01/18,16:37:44,0.024,,,,
6081,10/01/18,17:37:44,0.024,,,,
6082,10/01/18,18:37:44,0.024,,,,
6083,10/01/18,19:37:44,0.024,,,,
6084,10/01/18,20:37:44,0.024,,,,
6085,10/01/18,21:37:44,0.024,,,,
6086,10/01/18,22:37:44,0.024,,,,
6087,10/01/18,23:37:44,0.024,,,,
6088,11/01/18,00:37:44,0.024,,,,
6089,11/01/18,01:37:44,0.024,,,,
6090,11/01/18,02:37:44,0.024,,,,
6091,11/01/18,03:37:44,0.024,,,,
6092,11/01/18,04:37:44,0.024,,,,
6093,11/01/18,05:37:44,0.024,,,,
6094,11/01/18,06:37:44,0.024,,,,
6095,11/01/18,07:37:44,0.024,,,,
6096,11/01/18,08:37:44,0.024,,,,
6097,11/01/18,09:37:44,-0.004,,,,
6098,11/01/18,10:37:44,0.024,,,,
6099,11/01/18,11:37:44,0.024,,,,
6100,11/01/18,12:37:44,0.024,,,,
6101,11/01/18,13:37:44,0.024,,,,
6102,11/01/18,14:37:44,0.024,,,,
6103,11/01/18,15:37:44,0.024,,,,
6104,11/01/18,16:37:44,0.024,,,,
6105,11/01/18,17:37:44,-0.004,,,,
6106,11/01/18,18:37:44,0.024,,,,
6107,11/01/18,19:37:44,0.024,,,,
6108,11/01/18,20:37:44,0.024,,,,
6109,11/01/18,21:37:44,0.024,,,,
6110,11/01/18,22:37:44,0.024,,,,
6111,11/01/18,23:37:44,0.024,,,,
6112,12/01/18,00:37:44,0.024,,,,
6113,12/01/18,01:37:44,0.024,,,,
6114,12/01/18,02:37:44,0.024,,,,
6115,12/01/18,03:37:44,0.024,,,,
6116,12/01/18,04:37:44,0.024,,,,
6117,12/01/18,05:37:44,0.024,,,,
6118,12/01/18,06:37:44,0.024,,,,
6119,12/01/18,07:37:44,0.024,,,,
6120,12/01/18,08:37:44,0.024,,,,
6121,12/01/18,09:37:44,0.024,,,,
6122,12/01/18,10:37:44,0.024,,,,
6123,12/01/18,11:37:44,0.024,,,,
6124,12/01/18,12:37:44,0.024,,,,
6125,12/01/18,13:37:44,0.024,,,,
6126,12/01/18,14:37:44,0.024,,,,
6127,12/01/18,15:37:44,0.024,,,,
6128,12/01/18,16:37:44,0.024,,,,
6129,12/01/18,17:37:44,-0.004,,,,
6130,12/01/18,18:37:44,0.024,,,,
6131,12/01/18,19:37:44,0.024,,,,
6132,12/01/18,20:37:44,0.024,,,,
6133,12/01/18,21:37:44,-0.004,,,,
6134,12/01/18,22:37:44,-0.004,,,,
6135,12/01/18,23:37:44,-0.004,,,,
6136,13/01/18,00:37:44,-0.004,,,,
6137,13/01/18,01:37:44,-0.032,,,,
6138,13/01/18,02:37:44,-0.032,,,,
6139,13/01/18,03:37:44,-0.032,,,,
6140,13/01/18,04:37:44,-0.032,,,,
6141,13/01/18,05:37:44,-0.032,,,,
6142,13/01/18,06:37:44,-0.032,,,,
6143,13/01/18,07:37:44,-0.032,,,,
6144,13/01/18,08:37:44,-0.032,,,,
6145,13/01/18,09:37:44,-0.060,,,,
6146,13/01/18,10:37:44,-0.060,,,,
6147,13/01/18,11:37:44,-0.060,,,,
6148,13/01/18,12:37:44,-0.060,,,,
6149,13/01/18,13:37:44,-0.060,,,,
6150,13/01/18,14:37:44,-0.060,,,,
6151,13/01/18,15:37:44,-0.060,,,,
6152,13/01/18,16:37:44,-0.060,,,,
6153,13/01/18,17:37:44,-0.060,,,,
6154,13/01/18,18:37:44,-0.060,,,,
6155,13/01/18,19:37:44,-0.032,,,,
6156,13/01/18,20:37:44,-0.032,,,,
6157,13/01/18,21:37:44,-0.032,,,,
6158,13/01/18,22:37:44,-0.032,,,,
6159,13/01/18,23:37:44,-0.032,,,,
6160,14/01/18,00:37:44,-0.032,,,,
6161,14/01/18,01:37:44,-0.032,,,,
6162,14/01/18,02:37:44,-0.032,,,,
6163,14/01/18,03:37:44,-0.032,,,,
6164,14/01/18,04:37:44,-0.032,,,,
6165,14/01/18,05:37:44,-0.032,,,,
6166,14/01/18,06:37:44,-0.032,,,,
6167,14/01/18,07:37:44,-0.032,,,,
6168,14/01/18,08:37:44,-0.032,,,,
6169,14/01/18,09:37:44,-0.032,,,,
6170,14/01/18,10:37:44,-0.060,,,,
6171,14/01/18,11:37:44,-0.060,,,,
6172,14/01/18,12:37:44,-0.060,,,,
6173,14/01/18,13:37:44,-0.060,,,,
6174,14/01/18,14:37:44,-0.060,,,,
6175,14/01/18,15:37:44,-0.060,,,,
6176,14/01/18,16:37:44,-0.060,,,,
6177,14/01/18,17:37:44,-0.060,,,,
6178,14/01/18,18:37:44,-0.060,,,,
6179,14/01/18,19:37:44,-0.060,,,,
6180,14/01/18,20:37:44,-0.060,,,,
6181,14/01/18,21:37:44,-0.060,,,,
6182,14/01/18,22:37:44,-0.060,,,,
6183,14/01/18,23:37:44,-0.060,,,,
6184,15/01/18,00:37:44,-0.060,,,,
6185,15/01/18,01:37:44,-0.060,,,,
6186,15/01/18,02:37:44,-0.060,,,,
6187,15/01/18,03:37:44,-0.032,,,,
6188,15/01/18,04:37:44,-0.032,,,,
6189,15/01/18,05:37:44,-0.032,,,,
6190,15/01/18,06:37:44,-0.060,,,,
6191,15/01/18,07:37:44,-0.032,,,,
6192,15/01/18,08:37:44,-0.032,,,,
6193,15/01/18,09:37:44,-0.032,,,,
6194,15/01/18,10:37:44,-0.032,,,,
6195,15/01/18,11:37:44,-0.060,,,,
6196,15/01/18,12:37:44,-0.032,,,,
6197,15/01/18,13:37:44,-0.032,,,,
6198,15/01/18,14:37:44,-0.060,,,,
6199,15/01/18,15:37:44,-0.060,,,,
6200,15/01/18,16:37:44,-0.060,,,,
6201,15/01/18,17:37:44,-0.060,,,,
6202,15/01/18,18:37:44,-0.060,,,,
6203,15/01/18,19:37:44,-0.060,,,,
6204,15/01/18,20:37:44,-0.060,,,,
6205,15/01/18,21:37:44,-0.060,,,,
6206,15/01/18,22:37:44,-0.060,,,,
6207,15/01/18,23:37:44,-0.060,,,,
6208,16/01/18,00:37:44,-0.060,,,,
6209,16/01/18,01:37:44,-0.060,,,,
6210,16/01/18,02:37:44,-0.060,,,,
6211,16/01/18,03:37:44,-0.060,,,,
6212,16/01/18,04:37:44,-0.060,,,,
6213,16/01/18,05:37:44,-0.060,,,,
6214,16/01/18,06:37:44,-0.060,,,,
6215,16/01/18,07:37:44,-0.060,,,,
6216,16/01/18,08:37:44,-0.060,,,,
6217,16/01/18,09:37:44,-0.060,,,,
6218,16/01/18,10:37:44,-0.060,,,,
6219,16/01/18,11:37:44,-0.060,,,,
6220,16/01/18,12:37:44,-0.060,,,,
6221,16/01/18,13:37:44,-0.060,,,,
6222,16/01/18,14:37:44,-0.060,,,,
6223,16/01/18,15:37:44,-0.060,,,,
6224,16/01/18,16:37:44,-0.060,,,,
6225,16/01/18,17:37:44,-0.060,,,,
6226,16/01/18,18:37:44,-0.060,,,,
6227,16/01/18,19:37:44,-0.060,,,,
6228,16/01/18,20:37:44,-0.060,,,,
6229,16/01/18,21:37:44,-0.060,,,,
6230,16/01/18,22:37:44,-0.060,,,,
6231,16/01/18,23:37:44,-0.060,,,,
6232,17/01/18,00:37:44,-0.032,,,,
6233,17/01/18,01:37:44,-0.060,,,,
6234,17/01/18,02:37:44,-0.032,,,,
6235,17/01/18,03:37:44,-0.032,,,,
6236,17/01/18,04:37:44,-0.032,,,,
6237,17/01/18,05:37:44,-0.032,,,,
6238,17/01/18,06:37:44,-0.032,,,,
6239,17/01/18,07:37:44,-0.032,,,,
6240,17/01/18,08:37:44,-0.032,,,,
6241,17/01/18,09:37:44,-0.032,,,,
6242,17/01/18,10:37:44,-0.032,,,,
6243,17/01/18,11:37:44,-0.032,,,,
6244,17/01/18,12:37:44,-0.032,,,,
6245,17/01/18,13:37:44,-0.032,,,,
6246,17/01/18,14:37:44,-0.032,,,,
6247,17/01/18,15:37:44,-0.032,,,,
6248,17/01/18,16:37:44,-0.032,,,,
6249,17/01/18,17:37:44,-0.032,,,,
6250,17/01/18,18:37:44,-0.032,,,,
6251,17/01/18,19:37:44,-0.032,,,,
6252,17/01/18,20:37:44,-0.032,,,,
6253,17/01/18,21:37:44,-0.032,,,,
6254,17/01/18,22:37:44,-0.032,,,,
6255,17/01/18,23:37:44,-0.032,,,,
6256,18/01/18,00:37:44,-0.032,,,,
6257,18/01/18,01:37:44,-0.032,,,,
6258,18/01/18,02:37:44,-0.032,,,,
6259,18/01/18,03:37:44,-0.032,,,,
6260,18/01/18,04:37:44,-0.032,,,,
6261,18/01/18,05:37:44,-0.032,,,,
6262,18/01/18,06:37:44,-0.032,,,,
6263,18/01/18,07:37:44,-0.032,,,,
6264,18/01/18,08:37:44,-0.032,,,,
6265,18/01/18,09:37:44,-0.032,,,,
6266,18/01/18,10:37:44,-0.032,,,,
6267,18/01/18,11:37:44,-0.032,,,,
6268,18/01/18,12:37:44,-0.032,,,,
6269,18/01/18,13:37:44,-0.032,,,,
6270,18/01/18,14:37:44,-0.032,,,,
6271,18/01/18,15:37:44,-0.032,,,,
6272,18/01/18,16:37:44,-0.032,,,,
6273,18/01/18,17:37:44,-0.032,,,,
6274,18/01/18,18:37:44,-0.032,,,,
6275,18/01/18,19:37:44,-0.032,,,,
6276,18/01/18,20:37:44,-0.032,,,,
6277,18/01/18,21:37:44,-0.032,,,,
6278,18/01/18,22:37:44,-0.032,,,,
6279,18/01/18,23:37:44,-0.032,,,,
6280,19/01/18,00:37:44,-0.032,,,,
6281,19/01/18,01:37:44,-0.032,,,,
6282,19/01/18,02:37:44,-0.032,,,,
6283,19/01/18,03:37:44,-0.032,,,,
6284,19/01/18,04:37:44,-0.032,,,,
6285,19/01/18,05:37:44,-0.032,,,,
6286,19/01/18,06:37:44,-0.032,,,,
6287,19/01/18,07:37:44,-0.032,,,,
6288,19/01/18,08:37:44,-0.032,,,,
6289,19/01/18,09:37:44,-0.004,,,,
6290,19/01/18,10:37:44,-0.004,,,,
6291,19/01/18,11:37:44,-0.004,,,,
6292,19/01/18,12:37:44,-0.004,,,,
6293,19/01/18,13:37:44,-0.004,,,,
6294,19/01/18,14:37:44,-0.004,,,,
6295,19/01/18,15:37:44,-0.004,,,,
6296,19/01/18,16:37:44,-0.004,,,,
6297,19/01/18,17:37:44,-0.004,,,,
6298,19/01/18,18:37:44,-0.004,,,,
6299,19/01/18,19:37:44,-0.004,,,,
6300,19/01/18,20:37:44,-0.004,,,,
6301,19/01/18,21:37:44,-0.004,,,,
6302,19/01/18,22:37:44,-0.004,,,,
6303,19/01/18,23:37:44,-0.004,,,,
6304,20/01/18,00:37:44,-0.004,,,,
6305,20/01/18,01:37:44,-0.004,,,,
6306,20/01/18,02:37:44,-0.004,,,,
6307,20/01/18,03:37:44,-0.004,,,,
6308,20/01/18,04:37:44,-0.004,,,,
6309,20/01/18,05:37:44,-0.004,,,,
6310,20/01/18,06:37:44,-0.004,,,,
6311,20/01/18,07:37:44,-0.004,,,,
6312,20/01/18,08:37:44,-0.004,,,,
6313,20/01/18,09:37:44,-0.004,,,,
6314,20/01/18,10:37:44,-0.032,,,,
6315,20/01/18,11:37:44,-0.032,,,,
6316,20/01/18,12:37:44,-0.032,,,,
6317,20/01/18,13:37:44,-0.032,,,,
6318,20/01/18,14:37:44,-0.032,,,,
6319,20/01/18,15:37:44,-0.032,,,,
6320,20/01/18,16:37:44,-0.032,,,,
6321,20/01/18,17:37:44,-0.032,,,,
6322,20/01/18,18:37:44,-0.032,,,,
6323,20/01/18,19:37:44,-0.032,,,,
6324,20/01/18,20:37:44,-0.032,,,,
6325,20/01/18,21:37:44,-0.032,,,,
6326,20/01/18,22:37:44,-0.032,,,,
6327,20/01/18,23:37:44,-0.032,,,,
6328,21/01/18,00:37:44,-0.032,,,,
6329,21/01/18,01:37:44,-0.032,,,,
6330,21/01/18,02:37:44,-0.032,,,,
6331,21/01/18,03:37:44,-0.032,,,,
6332,21/01/18,04:37:44,-0.032,,,,
6333,21/01/18,05:37:44,-0.032,,,,
6334,21/01/18,06:37:44,-0.032,,,,
6335,21/01/18,07:37:44,-0.032,,,,
6336,21/01/18,08:37:44,-0.032,,,,
6337,21/01/18,09:37:44,-0.032,,,,
6338,21/01/18,10:37:44,-0.032,,,,
6339,21/01/18,11:37:44,-0.032,,,,
6340,21/01/18,12:37:44,-0.032,,,,
6341,21/01/18,13:37:44,-0.032,,,,
6342,21/01/18,14:37:44,-0.032,,,,
6343,21/01/18,15:37:44,-0.032,,,,
6344,21/01/18,16:37:44,-0.032,,,,
6345,21/01/18,17:37:44,-0.032,,,,
6346,21/01/18,18:37:44,-0.032,,,,
6347,21/01/18,19:37:44,-0.032,,,,
6348,21/01/18,20:37:44,-0.032,,,,
6349,21/01/18,21:37:44,-0.032,,,,
6350,21/01/18,22:37:44,-0.032,,,,
6351,21/01/18,23:37:44,-0.032,,,,
6352,22/01/18,00:37:44,-0.004,,,,
6353,22/01/18,01:37:44,-0.004,,,,
6354,22/01/18,02:37:44,-0.004,,,,
6355,22/01/18,03:37:44,-0.004,,,,
6356,22/01/18,04:37:44,-0.004,,,,
6357,22/01/18,05:37:44,-0.004,,,,
6358,22/01/18,06:37:44,-0.004,,,,
6359,22/01/18,07:37:44,-0.004,,,,
6360,22/01/18,08:37:44,-0.004,,,,
6361,22/01/18,09:37:44,-0.004,,,,
6362,22/01/18,10:37:44,-0.004,,,,
6363,22/01/18,11:37:44,-0.032,,,,
6364,22/01/18,12:37:44,-0.032,,,,
6365,22/01/18,13:37:44,-0.032,,,,
6366,22/01/18,14:37:44,-0.032,,,,
6367,22/01/18,15:37:44,-0.032,,,,
6368,22/01/18,16:37:44,-0.032,,,,
6369,22/01/18,17:37:44,-0.032,,,,
6370,22/01/18,18:37:44,-0.032,,,,
6371,22/01/18,19:37:44,-0.032,,,,
6372,22/01/18,20:37:44,-0.004,,,,
6373,22/01/18,21:37:44,-0.004,,,,
6374,22/01/18,22:37:44,-0.004,,,,
6375,22/01/18,23:37:44,-0.004,,,,
6376,23/01/18,00:37:44,-0.004,,,,
6377,23/01/18,01:37:44,-0.004,,,,
6378,23/01/18,02:37:44,-0.004,,,,
6379,23/01/18,03:37:44,-0.004,,,,
6380,23/01/18,04:37:44,-0.004,,,,
6381,23/01/18,05:37:44,-0.004,,,,
6382,23/01/18,06:37:44,-0.004,,,,
6383,23/01/18,07:37:44,-0.004,,,,
6384,23/01/18,08:37:44,-0.004,,,,
6385,23/01/18,09:37:44,-0.004,,,,
6386,23/01/18,10:37:44,-0.004,,,,
6387,23/01/18,11:37:44,-0.004,,,,
6388,23/01/18,12:37:44,-0.004,,,,
6389,23/01/18,13:37:44,-0.004,,,,
6390,23/01/18,14:37:44,-0.004,,,,
6391,23/01/18,15:37:44,-0.004,,,,
6392,23/01/18,16:37:44,-0.004,,,,
6393,23/01/18,17:37:44,-0.004,,,,
6394,23/01/18,18:37:44,-0.004,,,,
6395,23/01/18,19:37:44,-0.004,,,,
6396,23/01/18,20:37:44,-0.004,,,,
6397,23/01/18,21:37:44,-0.004,,,,
6398,23/01/18,22:37:44,-0.004,,,,
6399,23/01/18,23:37:44,-0.004,,,,
6400,24/01/18,00:37:44,-0.004,,,,
6401,24/01/18,01:37:44,-0.004,,,,
6402,24/01/18,02:37:44,-0.004,,,,
6403,24/01/18,03:37:44,-0.004,,,,
6404,24/01/18,04:37:44,-0.004,,,,
6405,24/01/18,05:37:44,-0.004,,,,
6406,24/01/18,06:37:44,-0.004,,,,
6407,24/01/18,07:37:44,-0.004,,,,
6408,24/01/18,08:37:44,-0.004,,,,
6409,24/01/18,09:37:44,-0.004,,,,
6410,24/01/18,10:37:44,-0.032,,,,
6411,24/01/18,11:37:44,-0.032,,,,
6412,24/01/18,12:37:44,-0.032,,,,
6413,24/01/18,13:37:44,-0.032,,,,
6414,24/01/18,14:37:44,-0.032,,,,
6415,24/01/18,15:37:44,-0.032,,,,
6416,24/01/18,16:37:44,-0.032,,,,
6417,24/01/18,17:37:44,-0.032,,,,
6418,24/01/18,18:37:44,-0.032,,,,
6419,24/01/18,19:37:44,-0.032,,,,
6420,24/01/18,20:37:44,-0.004,,,,
6421,24/01/18,21:37:44,-0.004,,,,
6422,24/01/18,22:37:44,-0.004,,,,
6423,24/01/18,23:37:44,-0.004,,,,
6424,25/01/18,00:37:44,-0.004,,,,
6425,25/01/18,01:37:44,-0.004,,,,
6426,25/01/18,02:37:44,-0.004,,,,
6427,25/01/18,03:37:44,-0.004,,,,
6428,25/01/18,04:37:44,-0.004,,,,
6429,25/01/18,05:37:44,-0.004,,,,
6430,25/01/18,06:37:44,-0.004,,,,
6431,25/01/18,07:37:44,-0.004,,,,
6432,25/01/18,08:37:44,-0.032,,,,
6433,25/01/18,09:37:44,-0.032,,,,
6434,25/01/18,10:37:44,-0.032,,,,
6435,25/01/18,11:37:44,-0.032,,,,
6436,25/01/18,12:37:44,-0.032,,,,
6437,25/01/18,13:37:44,-0.032,,,,
6438,25/01/18,14:37:44,-0.032,,,,
6439,25/01/18,15:37:44,-0.032,,,,
6440,25/01/18,16:37:44,-0.004,,,,
6441,25/01/18,17:37:44,-0.004,,,,
6442,25/01/18,18:37:44,-0.004,,,,
6443,25/01/18,19:37:44,-0.004,,,,
6444,25/01/18,20:37:44,-0.004,,,,
6445,25/01/18,21:37:44,-0.004,,,,
6446,25/01/18,22:37:44,-0.004,,,,
6447,25/01/18,23:37:44,-0.004,,,,
6448,26/01/18,00:37:44,-0.004,,,,
6449,26/01/18,01:37:44,-0.004,,,,
6450,26/01/18,02:37:44,-0.004,,,,
6451,26/01/18,03:37:44,-0.004,,,,
6452,26/01/18,04:37:44,-0.004,,,,
6453,26/01/18,05:37:44,-0.004,,,,
6454,26/01/18,06:37:44,-0.004,,,,
6455,26/01/18,07:37:44,-0.004,,,,
6456,26/01/18,08:37:44,-0.004,,,,
6457,26/01/18,09:37:44,-0.004,,,,
6458,26/01/18,10:37:44,-0.004,,,,
6459,26/01/18,11:37:44,-0.004,,,,
6460,26/01/18,12:37:44,-0.004,,,,
6461,26/01/18,13:37:44,-0.004,,,,
6462,26/01/18,14:37:44,-0.004,,,,
6463,26/01/18,15:37:44,-0.004,,,,
6464,26/01/18,16:37:44,0.024,,,,
