station_id,month,prec
31,2012-06-01T00:00:00Z,2.5
31,2012-07-01T00:00:00Z,0
31,2012-08-01T00:00:00Z,0
31,2012-09-01T00:00:00Z,73
31,2012-10-01T00:00:00Z,142
31,2012-11-01T00:00:00Z,229
31,2012-12-01T00:00:00Z,4
33,1971-01-01T00:00:00Z,133.4
33,1971-02-01T00:00:00Z,2.3
33,1971-03-01T00:00:00Z,69.8
33,1971-04-01T00:00:00Z,187
33,1971-05-01T00:00:00Z,40.5
33,1971-06-01T00:00:00Z,17
33,1971-07-01T00:00:00Z,0
33,1971-08-01T00:00:00Z,9.4
33,1971-09-01T00:00:00Z,22.599999999999998
33,1971-10-01T00:00:00Z,5.3
33,1971-11-01T00:00:00Z,63.3
33,1971-12-01T00:00:00Z,89.4
33,1972-01-01T00:00:00Z,133.5
33,1972-02-01T00:00:00Z,100.1
33,1972-03-01T00:00:00Z,70
33,1972-04-01T00:00:00Z,15.700000000000001
33,1972-05-01T00:00:00Z,65.2
33,1972-06-01T00:00:00Z,7.6000000000000005
33,1972-07-01T00:00:00Z,0
33,1972-08-01T00:00:00Z,3.1999999999999997
33,1972-09-01T00:00:00Z,68.1
33,1972-10-01T00:00:00Z,182
33,1972-11-01T00:00:00Z,50.1
33,1972-12-01T00:00:00Z,29.3
33,1973-01-01T00:00:00Z,54.2
33,1973-02-01T00:00:00Z,31.2
33,1973-03-01T00:00:00Z,53.5
33,1973-04-01T00:00:00Z,18.6
33,1973-05-01T00:00:00Z,49.3
33,1973-06-01T00:00:00Z,12.8
33,1973-07-01T00:00:00Z,0
33,1973-08-01T00:00:00Z,14
33,1973-09-01T00:00:00Z,0
33,1973-10-01T00:00:00Z,223.6
33,1973-11-01T00:00:00Z,72.6
33,1973-12-01T00:00:00Z,203.6
33,1974-01-01T00:00:00Z,20.1
33,1974-02-01T00:00:00Z,69.7
33,1974-03-01T00:00:00Z,66.3
33,1974-04-01T00:00:00Z,85.10000000000001
33,1974-05-01T00:00:00Z,1.2
33,1974-06-01T00:00:00Z,29.9
33,1974-07-01T00:00:00Z,0
33,1974-08-01T00:00:00Z,24
33,1974-09-01T00:00:00Z,0
33,1974-10-01T00:00:00Z,45.4
33,1974-11-01T00:00:00Z,16.2
33,1974-12-01T00:00:00Z,0
33,1975-01-01T00:00:00Z,79.7
33,1975-02-01T00:00:00Z,45.4
33,1975-03-01T00:00:00Z,101
33,1975-04-01T00:00:00Z,87.1
33,1975-05-01T00:00:00Z,31.5
33,1975-06-01T00:00:00Z,24.8
33,1975-07-01T00:00:00Z,10
33,1975-08-01T00:00:00Z,3
33,1975-09-01T00:00:00Z,25.5
33,1975-10-01T00:00:00Z,1.5
33,1975-11-01T00:00:00Z,20
33,1975-12-01T00:00:00Z,109.3
33,1976-01-01T00:00:00Z,32.5
33,1976-02-01T00:00:00Z,56
33,1976-03-01T00:00:00Z,23.5
33,1976-04-01T00:00:00Z,171.5
33,1976-05-01T00:00:00Z,49
33,1976-06-01T00:00:00Z,27.5
33,1976-07-01T00:00:00Z,10.5
33,1976-08-01T00:00:00Z,0.5
33,1976-09-01T00:00:00Z,19
33,1976-10-01T00:00:00Z,115
33,1976-11-01T00:00:00Z,15
33,1976-12-01T00:00:00Z,348.5
33,1977-01-01T00:00:00Z,138
33,1977-02-01T00:00:00Z,28
33,1977-03-01T00:00:00Z,16.8
33,1977-04-01T00:00:00Z,5
33,1977-05-01T00:00:00Z,17.5
33,1977-06-01T00:00:00Z,38
33,1977-07-01T00:00:00Z,16
33,1977-08-01T00:00:00Z,1.5
33,1977-09-01T00:00:00Z,9.5
33,1977-10-01T00:00:00Z,125
33,1977-11-01T00:00:00Z,114.5
33,1977-12-01T00:00:00Z,134
33,1978-01-01T00:00:00Z,45.5
33,1978-02-01T00:00:00Z,264
33,1978-03-01T00:00:00Z,55
33,1978-04-01T00:00:00Z,83
33,1978-05-01T00:00:00Z,81
33,1978-06-01T00:00:00Z,17.1
33,1978-07-01T00:00:00Z,0
33,1978-08-01T00:00:00Z,2.5
33,1978-09-01T00:00:00Z,3
33,1978-10-01T00:00:00Z,18.5
33,1978-11-01T00:00:00Z,35.5
33,1978-12-01T00:00:00Z,100.5
33,1979-01-01T00:00:00Z,315
33,1979-02-01T00:00:00Z,185.5
33,1979-03-01T00:00:00Z,74
33,1979-04-01T00:00:00Z,25.5
33,1979-05-01T00:00:00Z,4
33,1979-06-01T00:00:00Z,12
33,1979-07-01T00:00:00Z,26.5
33,1979-08-01T00:00:00Z,0
33,1979-09-01T00:00:00Z,48
33,1979-10-01T00:00:00Z,270
33,1979-11-01T00:00:00Z,9
33,1979-12-01T00:00:00Z,7.5
33,1980-01-01T00:00:00Z,36
33,1980-02-01T00:00:00Z,67.5
33,1980-03-01T00:00:00Z,48
33,1980-04-01T00:00:00Z,2.5
33,1980-05-01T00:00:00Z,67
33,1980-06-01T00:00:00Z,48
33,1980-07-01T00:00:00Z,2.5
33,1980-08-01T00:00:00Z,9
33,1980-09-01T00:00:00Z,67
33,1980-10-01T00:00:00Z,5.5
33,1980-11-01T00:00:00Z,139.5
33,1980-12-01T00:00:00Z,3.5
33,1981-01-01T00:00:00Z,3.5
33,1981-02-01T00:00:00Z,4
33,1981-03-01T00:00:00Z,43.5
33,1981-04-01T00:00:00Z,69.5
33,1981-05-01T00:00:00Z,2.5
33,1981-06-01T00:00:00Z,34.5
33,1981-07-01T00:00:00Z,0
33,1981-08-01T00:00:00Z,4
33,1981-09-01T00:00:00Z,36
33,1981-10-01T00:00:00Z,2
33,1981-11-01T00:00:00Z,0
33,1981-12-01T00:00:00Z,296
33,1982-01-01T00:00:00Z,110.1
33,1982-02-01T00:00:00Z,63.5
33,1982-03-01T00:00:00Z,90.5
33,1982-04-01T00:00:00Z,40
33,1982-05-01T00:00:00Z,33.5
33,1982-06-01T00:00:00Z,4
33,1982-07-01T00:00:00Z,0
33,1982-08-01T00:00:00Z,9
33,1982-09-01T00:00:00Z,2
33,1982-10-01T00:00:00Z,25.5
33,1982-11-01T00:00:00Z,438.5
33,1982-12-01T00:00:00Z,19.5
33,1983-01-01T00:00:00Z,0
33,1983-02-01T00:00:00Z,40.5
33,1983-03-01T00:00:00Z,35
33,1983-04-01T00:00:00Z,15
33,1983-05-01T00:00:00Z,3
33,1983-06-01T00:00:00Z,0
33,1983-07-01T00:00:00Z,0
33,1983-08-01T00:00:00Z,5
33,1983-09-01T00:00:00Z,1.5
33,1983-10-01T00:00:00Z,9.5
33,1983-11-01T00:00:00Z,389
33,1983-12-01T00:00:00Z,77
33,1984-01-01T00:00:00Z,2
33,1984-02-01T00:00:00Z,69.5
33,1984-03-01T00:00:00Z,57.5
33,1984-04-01T00:00:00Z,71.5
33,1984-05-01T00:00:00Z,107
33,1984-06-01T00:00:00Z,16.5
33,1984-07-01T00:00:00Z,0
33,1984-08-01T00:00:00Z,6.5
33,1984-09-01T00:00:00Z,0
33,1984-10-01T00:00:00Z,0.5
33,1984-11-01T00:00:00Z,334
33,1984-12-01T00:00:00Z,0
33,1985-01-01T00:00:00Z,37.5
33,1985-02-01T00:00:00Z,199
33,1985-03-01T00:00:00Z,1
33,1985-04-01T00:00:00Z,38
33,1985-05-01T00:00:00Z,45
33,1985-06-01T00:00:00Z,5.5
33,1985-07-01T00:00:00Z,0
33,1985-08-01T00:00:00Z,3
33,1985-09-01T00:00:00Z,10.5
33,1985-10-01T00:00:00Z,16.5
33,1985-11-01T00:00:00Z,164
33,1985-12-01T00:00:00Z,9
33,1986-01-01T00:00:00Z,53
33,1986-02-01T00:00:00Z,124.5
33,1986-03-01T00:00:00Z,58.5
33,1986-04-01T00:00:00Z,34
33,1986-05-01T00:00:00Z,0
33,1986-06-01T00:00:00Z,45
33,1986-07-01T00:00:00Z,14.5
33,1986-08-01T00:00:00Z,0
33,1986-09-01T00:00:00Z,3
33,1986-10-01T00:00:00Z,177.5
33,1986-11-01T00:00:00Z,42.5
33,1986-12-01T00:00:00Z,2
33,1987-01-01T00:00:00Z,333
33,1987-02-01T00:00:00Z,57
33,1987-03-01T00:00:00Z,0
33,1987-04-01T00:00:00Z,59
33,1987-05-01T00:00:00Z,0
33,1987-06-01T00:00:00Z,0
33,1987-07-01T00:00:00Z,0
33,1987-08-01T00:00:00Z,30
33,1987-09-01T00:00:00Z,29
33,1987-10-01T00:00:00Z,15
33,1987-11-01T00:00:00Z,120.5
33,1987-12-01T00:00:00Z,247
33,1988-01-01T00:00:00Z,126
33,1988-02-01T00:00:00Z,45.1
33,1988-03-01T00:00:00Z,25
37,1945-01-01T00:00:00Z,136.5
37,1945-03-01T00:00:00Z,21
37,1945-04-01T00:00:00Z,17.8
37,1945-05-01T00:00:00Z,4.1
37,1945-06-01T00:00:00Z,14.1
37,1945-07-01T00:00:00Z,0
37,1945-08-01T00:00:00Z,0
37,1945-09-01T00:00:00Z,0
37,1945-10-01T00:00:00Z,47.3
37,1945-11-01T00:00:00Z,111
37,1945-12-01T00:00:00Z,265
37,1946-01-01T00:00:00Z,103.10000000000001
37,1946-02-01T00:00:00Z,61.8
37,1946-03-01T00:00:00Z,220.9
37,1946-04-01T00:00:00Z,346.1
37,1946-05-01T00:00:00Z,177.7
37,1946-06-01T00:00:00Z,0
37,1946-07-01T00:00:00Z,0
37,1946-09-01T00:00:00Z,10
37,1946-10-01T00:00:00Z,34.3
37,1947-01-01T00:00:00Z,156
37,1947-02-01T00:00:00Z,366.9
37,1947-03-01T00:00:00Z,260.7
37,1947-04-01T00:00:00Z,0
37,1947-05-01T00:00:00Z,111.1
37,1947-06-01T00:00:00Z,0
37,1947-07-01T00:00:00Z,5
37,1950-02-01T00:00:00Z,0.5
37,1950-03-01T00:00:00Z,21.3
37,1950-04-01T00:00:00Z,40.3
37,1950-05-01T00:00:00Z,7.5
37,1950-08-01T00:00:00Z,0
37,1950-09-01T00:00:00Z,72.1
37,1950-10-01T00:00:00Z,92
37,1950-12-01T00:00:00Z,44.7
37,1951-01-01T00:00:00Z,58.6
37,1951-02-01T00:00:00Z,89.1
37,1951-03-01T00:00:00Z,169
37,1951-09-01T00:00:00Z,65.3
37,1951-12-01T00:00:00Z,25.3
37,1952-01-01T00:00:00Z,46.7
37,1952-02-01T00:00:00Z,28.8
37,1952-03-01T00:00:00Z,117.4
37,1952-04-01T00:00:00Z,201.3
37,1952-08-01T00:00:00Z,76.5
37,1952-09-01T00:00:00Z,22.5
37,1952-10-01T00:00:00Z,45.3
37,1952-11-01T00:00:00Z,51.3
37,1952-12-01T00:00:00Z,88.3
37,1953-01-01T00:00:00Z,46.7
37,1953-02-01T00:00:00Z,36.5
37,1953-03-01T00:00:00Z,36.3
37,1953-04-01T00:00:00Z,28
37,1953-05-01T00:00:00Z,4.1
37,1953-06-01T00:00:00Z,5.9
37,1953-09-01T00:00:00Z,3.1
37,1953-10-01T00:00:00Z,97.4
37,1953-11-01T00:00:00Z,7.2
37,1955-01-01T00:00:00Z,91.8
37,1955-02-01T00:00:00Z,160.3
37,1955-03-01T00:00:00Z,56
37,1955-04-01T00:00:00Z,14.4
37,1955-05-01T00:00:00Z,4.2
37,1955-06-01T00:00:00Z,14.2
37,1955-09-01T00:00:00Z,12.3
37,1955-10-01T00:00:00Z,114.1
37,1955-11-01T00:00:00Z,60
37,1956-03-01T00:00:00Z,90.2
37,1956-04-01T00:00:00Z,113.1
37,1956-07-01T00:00:00Z,16.3
37,1956-08-01T00:00:00Z,4.3
37,1956-09-01T00:00:00Z,33.3
37,1956-11-01T00:00:00Z,50.8
37,1956-12-01T00:00:00Z,20.200000000000003
37,1957-01-01T00:00:00Z,71.8
37,1957-02-01T00:00:00Z,31.2
37,1957-03-01T00:00:00Z,40.6
37,1957-04-01T00:00:00Z,101.3
37,1957-05-01T00:00:00Z,65.4
37,1957-06-01T00:00:00Z,8
37,1957-09-01T00:00:00Z,11
37,1957-10-01T00:00:00Z,96
37,1957-11-01T00:00:00Z,62.7
37,1957-12-01T00:00:00Z,136.7
37,1958-01-01T00:00:00Z,52.3
37,1958-02-01T00:00:00Z,29.5
37,1958-03-01T00:00:00Z,80.89999999999999
37,1958-04-01T00:00:00Z,47.5
37,1958-05-01T00:00:00Z,10.8
37,1958-06-01T00:00:00Z,4.6
37,1958-10-01T00:00:00Z,10.5
37,1958-11-01T00:00:00Z,40
37,1958-12-01T00:00:00Z,329.6
37,1959-01-01T00:00:00Z,44.300000000000004
37,1959-02-01T00:00:00Z,37.9
37,1959-03-01T00:00:00Z,48.9
37,1959-04-01T00:00:00Z,15.4
37,1959-05-01T00:00:00Z,107.1
37,1959-06-01T00:00:00Z,0
37,1959-07-01T00:00:00Z,5
37,1959-09-01T00:00:00Z,86.5
37,1959-10-01T00:00:00Z,68.3
37,1959-11-01T00:00:00Z,37.4
37,1959-12-01T00:00:00Z,90.2
37,1960-01-01T00:00:00Z,79.2
37,1960-02-01T00:00:00Z,182.3
37,1960-03-01T00:00:00Z,238.5
37,1960-04-01T00:00:00Z,53.199999999999996
37,1960-05-01T00:00:00Z,15.6
37,1960-06-01T00:00:00Z,5.4
37,1960-07-01T00:00:00Z,0
37,1960-08-01T00:00:00Z,0
37,1960-09-01T00:00:00Z,1.7
37,1960-10-01T00:00:00Z,140.7
37,1960-11-01T00:00:00Z,46.5
37,1960-12-01T00:00:00Z,56.1
37,1961-01-01T00:00:00Z,35.7
37,1961-02-01T00:00:00Z,0
37,1961-03-01T00:00:00Z,15.2
37,1961-04-01T00:00:00Z,30.7
37,1961-05-01T00:00:00Z,14.6
37,1961-06-01T00:00:00Z,36.9
37,1961-07-01T00:00:00Z,0
37,1961-09-01T00:00:00Z,28.1
37,1961-10-01T00:00:00Z,7
37,1961-11-01T00:00:00Z,183.70000000000002
37,1961-12-01T00:00:00Z,189
37,1962-01-01T00:00:00Z,49.5
37,1962-02-01T00:00:00Z,17
37,1962-03-01T00:00:00Z,167.7
37,1962-04-01T00:00:00Z,88.2
37,1962-05-01T00:00:00Z,53.4
37,1962-06-01T00:00:00Z,5.5
37,1962-07-01T00:00:00Z,0
37,1962-08-01T00:00:00Z,0
37,1962-09-01T00:00:00Z,9.9
37,1962-10-01T00:00:00Z,125.1
37,1962-11-01T00:00:00Z,8
37,1962-12-01T00:00:00Z,88.9
37,1963-03-01T00:00:00Z,5.3
37,1963-05-01T00:00:00Z,90.7
37,1965-01-01T00:00:00Z,48.1
37,1965-02-01T00:00:00Z,119.1
37,1965-03-01T00:00:00Z,63.199999999999996
37,1965-04-01T00:00:00Z,35.1
37,1965-05-01T00:00:00Z,0
37,1965-06-01T00:00:00Z,16.5
37,1965-07-01T00:00:00Z,0
37,1965-09-01T00:00:00Z,92.8
37,1965-10-01T00:00:00Z,130.8
37,1965-11-01T00:00:00Z,99.9
37,1965-12-01T00:00:00Z,17.5
37,1966-02-01T00:00:00Z,132.5
37,1966-03-01T00:00:00Z,0
37,1967-05-01T00:00:00Z,17.1
37,1967-06-01T00:00:00Z,68.5
37,1967-07-01T00:00:00Z,0
37,1967-09-01T00:00:00Z,5
37,1967-10-01T00:00:00Z,33
37,1967-11-01T00:00:00Z,99
37,1967-12-01T00:00:00Z,19.5
37,1968-01-01T00:00:00Z,4
37,1968-02-01T00:00:00Z,161.5
37,1968-03-01T00:00:00Z,123.5
37,1968-04-01T00:00:00Z,47
37,1968-05-01T00:00:00Z,19.5
37,1968-06-01T00:00:00Z,2.5
37,1968-07-01T00:00:00Z,0
37,1968-08-01T00:00:00Z,7
37,1968-09-01T00:00:00Z,3.5
37,1968-10-01T00:00:00Z,0
37,1968-11-01T00:00:00Z,130
37,1968-12-01T00:00:00Z,82.5
37,1969-01-01T00:00:00Z,97.5
37,1969-02-01T00:00:00Z,182
37,1969-03-01T00:00:00Z,119.5
37,1969-04-01T00:00:00Z,51.5
37,1969-05-01T00:00:00Z,89.5
37,1969-06-01T00:00:00Z,20
37,1969-07-01T00:00:00Z,0
37,1969-09-01T00:00:00Z,33
37,1969-10-01T00:00:00Z,111
37,1969-12-01T00:00:00Z,31
37,1970-01-01T00:00:00Z,341
37,1970-02-01T00:00:00Z,2
37,1970-03-01T00:00:00Z,60
37,1970-04-01T00:00:00Z,38.5
37,1970-05-01T00:00:00Z,11
37,1970-06-01T00:00:00Z,26
37,1970-07-01T00:00:00Z,0
37,1970-09-01T00:00:00Z,0
37,1970-10-01T00:00:00Z,14
37,1970-11-01T00:00:00Z,3.5
37,1970-12-01T00:00:00Z,103
37,1971-01-01T00:00:00Z,142
37,1971-02-01T00:00:00Z,3
37,1971-03-01T00:00:00Z,72
37,1971-04-01T00:00:00Z,256
37,1971-05-01T00:00:00Z,50
37,1971-06-01T00:00:00Z,10
37,1971-07-01T00:00:00Z,0
37,1971-09-01T00:00:00Z,10
37,1971-10-01T00:00:00Z,2.5
37,1971-11-01T00:00:00Z,71.5
37,1971-12-01T00:00:00Z,74
37,1972-01-01T00:00:00Z,108.5
37,1972-02-01T00:00:00Z,99
37,1972-03-01T00:00:00Z,101.5
37,1972-04-01T00:00:00Z,8
37,1972-05-01T00:00:00Z,48.5
37,1972-09-01T00:00:00Z,48.5
37,1972-10-01T00:00:00Z,139
37,1972-11-01T00:00:00Z,55
37,1972-12-01T00:00:00Z,24
37,1973-01-01T00:00:00Z,50
37,1973-02-01T00:00:00Z,45.5
37,1973-03-01T00:00:00Z,83
37,1973-04-01T00:00:00Z,16.5
37,1973-05-01T00:00:00Z,32
37,1973-06-01T00:00:00Z,10
37,1973-07-01T00:00:00Z,0
37,1973-08-01T00:00:00Z,17
37,1973-09-01T00:00:00Z,17
37,1973-10-01T00:00:00Z,140.5
37,1973-11-01T00:00:00Z,33
37,1973-12-01T00:00:00Z,197
37,1974-01-01T00:00:00Z,18
37,1974-02-01T00:00:00Z,56.5
37,1974-03-01T00:00:00Z,47
37,1974-04-01T00:00:00Z,91.5
37,1974-05-01T00:00:00Z,3.5
37,1974-06-01T00:00:00Z,18.5
37,1974-07-01T00:00:00Z,0
37,1974-08-01T00:00:00Z,16
37,1974-09-01T00:00:00Z,6
37,1974-10-01T00:00:00Z,50
37,1974-11-01T00:00:00Z,7.5
37,1974-12-01T00:00:00Z,0.2
37,1975-01-01T00:00:00Z,38.5
37,1975-02-01T00:00:00Z,73
37,1975-03-01T00:00:00Z,139.5
37,1975-04-01T00:00:00Z,52
37,1975-05-01T00:00:00Z,31.5
37,1975-06-01T00:00:00Z,0
37,1975-07-01T00:00:00Z,0
37,1975-09-01T00:00:00Z,3.5
37,1975-10-01T00:00:00Z,1.5
37,1975-11-01T00:00:00Z,26.5
37,1975-12-01T00:00:00Z,126.5
37,1976-01-01T00:00:00Z,66
37,1976-02-01T00:00:00Z,56
37,1976-03-01T00:00:00Z,51
37,1976-04-01T00:00:00Z,211
37,1976-05-01T00:00:00Z,53
37,1976-06-01T00:00:00Z,5.5
37,1976-07-01T00:00:00Z,7
37,1976-08-01T00:00:00Z,0
37,1976-09-01T00:00:00Z,91
37,1976-10-01T00:00:00Z,108.5
37,1976-11-01T00:00:00Z,20
37,1976-12-01T00:00:00Z,236.5
37,1977-01-01T00:00:00Z,149
37,1977-02-01T00:00:00Z,57
37,1977-03-01T00:00:00Z,17
37,1977-04-01T00:00:00Z,6.5
37,1977-05-01T00:00:00Z,20
37,1977-06-01T00:00:00Z,17.5
37,1977-07-01T00:00:00Z,10
37,1977-08-01T00:00:00Z,0
37,1977-09-01T00:00:00Z,10
37,1977-10-01T00:00:00Z,100.5
37,1977-11-01T00:00:00Z,66
37,1977-12-01T00:00:00Z,101
37,1978-01-01T00:00:00Z,62.5
37,1978-02-01T00:00:00Z,106.5
37,1978-03-01T00:00:00Z,78
37,1978-04-01T00:00:00Z,59
37,1978-05-01T00:00:00Z,68
37,1978-06-01T00:00:00Z,21
37,1978-10-01T00:00:00Z,6.5
37,1978-11-01T00:00:00Z,31
37,1978-12-01T00:00:00Z,98.5
37,1979-01-01T00:00:00Z,221.5
37,1979-02-01T00:00:00Z,190
37,1979-03-01T00:00:00Z,76
37,1979-04-01T00:00:00Z,35.5
37,1979-06-01T00:00:00Z,10
37,1979-07-01T00:00:00Z,20.5
37,1979-08-01T00:00:00Z,0
37,1979-09-01T00:00:00Z,48.5
37,1979-10-01T00:00:00Z,158.5
37,1979-11-01T00:00:00Z,45
37,1980-01-01T00:00:00Z,39
37,1980-02-01T00:00:00Z,45.5
37,1980-03-01T00:00:00Z,68.5
37,1980-04-01T00:00:00Z,28.5
37,1980-05-01T00:00:00Z,85.5
37,1980-06-01T00:00:00Z,45.5
37,1980-07-01T00:00:00Z,0
37,1980-09-01T00:00:00Z,2.5
37,1980-10-01T00:00:00Z,32
37,1980-11-01T00:00:00Z,14
37,1980-12-01T00:00:00Z,5.5
37,1981-01-01T00:00:00Z,0
37,1981-02-01T00:00:00Z,5
37,1981-03-01T00:00:00Z,32.5
37,1981-04-01T00:00:00Z,162
37,1981-05-01T00:00:00Z,47.5
37,1981-06-01T00:00:00Z,87
37,1981-07-01T00:00:00Z,1.5
37,1981-08-01T00:00:00Z,6.5
37,1981-09-01T00:00:00Z,23.5
37,1981-10-01T00:00:00Z,8.5
37,1981-11-01T00:00:00Z,0
37,1981-12-01T00:00:00Z,209.5
37,1982-01-01T00:00:00Z,131
37,1982-02-01T00:00:00Z,58.5
37,1982-03-01T00:00:00Z,20
37,1982-04-01T00:00:00Z,114
37,1982-05-01T00:00:00Z,2
37,1982-06-01T00:00:00Z,10
37,1982-08-01T00:00:00Z,0
37,1982-09-01T00:00:00Z,2.5
37,1982-10-01T00:00:00Z,19
37,1982-11-01T00:00:00Z,215.6
37,1982-12-01T00:00:00Z,28.5
37,1983-02-01T00:00:00Z,25.5
37,1983-03-01T00:00:00Z,36.5
37,1983-04-01T00:00:00Z,16
37,1983-05-01T00:00:00Z,2
37,1983-06-01T00:00:00Z,3.5
37,1983-08-01T00:00:00Z,0
37,1983-09-01T00:00:00Z,0
37,1983-10-01T00:00:00Z,2.5
37,1983-11-01T00:00:00Z,287
37,1983-12-01T00:00:00Z,138
37,1984-01-01T00:00:00Z,6
37,1984-02-01T00:00:00Z,30.5
37,1984-03-01T00:00:00Z,57.5
37,1984-04-01T00:00:00Z,28.5
37,1984-05-01T00:00:00Z,119
37,1984-07-01T00:00:00Z,0
37,1984-08-01T00:00:00Z,16
37,1984-10-01T00:00:00Z,4
37,1984-11-01T00:00:00Z,206
37,1984-12-01T00:00:00Z,0
37,1985-01-01T00:00:00Z,40
37,1985-02-01T00:00:00Z,82
37,1985-03-01T00:00:00Z,12
37,1985-04-01T00:00:00Z,36
37,1985-07-01T00:00:00Z,0
37,1985-11-01T00:00:00Z,126
37,1985-12-01T00:00:00Z,37
37,1986-01-01T00:00:00Z,88
37,1986-02-01T00:00:00Z,152
37,1986-03-01T00:00:00Z,64
37,1986-10-01T00:00:00Z,89.5
37,1986-11-01T00:00:00Z,40.5
37,1986-12-01T00:00:00Z,19
37,1987-01-01T00:00:00Z,307.5
37,1987-03-01T00:00:00Z,9
37,1987-10-01T00:00:00Z,54
37,1987-11-01T00:00:00Z,64
37,1987-12-01T00:00:00Z,147
37,1988-02-01T00:00:00Z,34
37,1988-03-01T00:00:00Z,29
37,1988-05-01T00:00:00Z,25
37,1988-10-01T00:00:00Z,103
37,1988-11-01T00:00:00Z,47
37,1988-12-01T00:00:00Z,21
47,1946-06-01T00:00:00Z,3.5
47,1946-07-01T00:00:00Z,0
47,1946-09-01T00:00:00Z,0
47,1946-10-01T00:00:00Z,23.5
47,1946-11-01T00:00:00Z,109.7
47,1947-01-01T00:00:00Z,92.4
47,1947-02-01T00:00:00Z,221.6
47,1947-03-01T00:00:00Z,94.1
47,1947-04-01T00:00:00Z,12.5
47,1947-05-01T00:00:00Z,80.4
47,1947-06-01T00:00:00Z,0
47,1947-07-01T00:00:00Z,0
47,1947-09-01T00:00:00Z,11
47,1947-10-01T00:00:00Z,60.1
47,1947-11-01T00:00:00Z,17
47,1947-12-01T00:00:00Z,96.9
47,1948-01-01T00:00:00Z,98.7
47,1948-02-01T00:00:00Z,84.3
47,1948-03-01T00:00:00Z,5.3
47,1948-04-01T00:00:00Z,73
47,1948-05-01T00:00:00Z,120
47,1948-06-01T00:00:00Z,0.8
47,1948-07-01T00:00:00Z,0
47,1948-09-01T00:00:00Z,0
47,1948-10-01T00:00:00Z,46.5
47,1948-11-01T00:00:00Z,0
47,1948-12-01T00:00:00Z,31.2
47,1949-01-01T00:00:00Z,31.5
47,1949-02-01T00:00:00Z,14.5
47,1949-03-01T00:00:00Z,38.2
47,1949-04-01T00:00:00Z,55.8
47,1949-05-01T00:00:00Z,24.3
47,1949-06-01T00:00:00Z,0
47,1949-07-01T00:00:00Z,0
47,1949-08-01T00:00:00Z,25
47,1949-09-01T00:00:00Z,109
47,1949-10-01T00:00:00Z,0
47,1949-11-01T00:00:00Z,82
47,1949-12-01T00:00:00Z,41
47,1950-01-01T00:00:00Z,48.3
47,1950-02-01T00:00:00Z,35.9
47,1950-03-01T00:00:00Z,18.2
47,1950-04-01T00:00:00Z,52
47,1950-05-01T00:00:00Z,0
47,1950-06-01T00:00:00Z,0
47,1950-07-01T00:00:00Z,0
47,1950-08-01T00:00:00Z,5.3
47,1950-09-01T00:00:00Z,102.6
47,1950-10-01T00:00:00Z,61.8
47,1950-11-01T00:00:00Z,30.900000000000002
47,1950-12-01T00:00:00Z,116.1
47,1985-12-01T00:00:00Z,57.699999999999996
47,1989-01-01T00:00:00Z,19
47,1989-04-01T00:00:00Z,71
47,1989-05-01T00:00:00Z,26
47,1989-06-01T00:00:00Z,19.8
47,1989-09-01T00:00:00Z,112.7
47,1989-10-01T00:00:00Z,36.3
47,1989-11-01T00:00:00Z,122.6
47,1989-12-01T00:00:00Z,108.2
47,1990-01-01T00:00:00Z,78.5
47,1990-02-01T00:00:00Z,0
47,1990-03-01T00:00:00Z,35.1
47,1990-05-01T00:00:00Z,22.5
47,1990-07-01T00:00:00Z,5.7
47,1990-08-01T00:00:00Z,5.7
47,1990-09-01T00:00:00Z,25.5
47,1990-10-01T00:00:00Z,78.4
47,1990-11-01T00:00:00Z,37
47,1990-12-01T00:00:00Z,35.9
47,1991-01-01T00:00:00Z,9.5
47,1991-02-01T00:00:00Z,58.1
47,1991-03-01T00:00:00Z,109.3
47,1991-04-01T00:00:00Z,22.4
47,1991-05-01T00:00:00Z,9.5
47,1991-06-01T00:00:00Z,8.9
47,1991-07-01T00:00:00Z,0
47,1991-08-01T00:00:00Z,0
47,1991-12-01T00:00:00Z,27.6
47,1992-01-01T00:00:00Z,17.5
47,1992-02-01T00:00:00Z,36.1
47,1992-03-01T00:00:00Z,32.2
47,1992-04-01T00:00:00Z,51.6
47,1992-05-01T00:00:00Z,3.6
47,1992-06-01T00:00:00Z,66
47,1992-07-01T00:00:00Z,20.5
47,1992-08-01T00:00:00Z,2.2
47,1992-09-01T00:00:00Z,12.5
47,1992-11-01T00:00:00Z,24.5
47,1992-12-01T00:00:00Z,25.7
47,1993-01-01T00:00:00Z,0
47,1993-02-01T00:00:00Z,34.4
47,1993-03-01T00:00:00Z,36.4
47,1993-04-01T00:00:00Z,50.9
47,1993-05-01T00:00:00Z,42.6
47,1993-06-01T00:00:00Z,2.2
47,1993-07-01T00:00:00Z,0
47,1993-08-01T00:00:00Z,0
47,1993-09-01T00:00:00Z,0
47,1993-10-01T00:00:00Z,73
47,1993-11-01T00:00:00Z,45.1
47,1993-12-01T00:00:00Z,3.2
47,1994-01-01T00:00:00Z,67.5
47,1994-02-01T00:00:00Z,84.8
47,1994-03-01T00:00:00Z,1.8
47,1994-04-01T00:00:00Z,35
47,1994-05-01T00:00:00Z,31.5
47,1994-06-01T00:00:00Z,0
47,1994-07-01T00:00:00Z,0
47,1994-08-01T00:00:00Z,0
